Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,38.306141,[66 52] ; [18 92],[43.47368421 74.52631579] ; [40.52631579 69.47368421],1
s5,1,0.0,37.921725,[47 68] ; [  6 101],[27.45495495 87.54504505] ; [25.54504505 81.45495495],1
s3,1,0.0,34.419165,[76 41] ; [28 80],[54.08 62.92] ; [49.92 58.08],1
s8,1,1.4e-05,18.862089,[42 77] ; [12 98],[28.06113537 90.93886463] ; [25.93886463 84.06113537],1
s7,1,1.5e-05,18.766938,[53 62] ; [19 84],[37.98165138 77.01834862] ; [34.01834862 68.98165138],1
r3,1,3e-05,17.417198,[112   6] ; [83 27],[100.92105263  17.07894737] ; [94.07894737 15.92105263],1
r4,1,0.000129,14.658561,[101  18] ; [69 41],[88.34061135 30.65938865] ; [81.65938865 28.34061135],1
p10,1,0.000288,13.145264,[87 28] ; [56 51],[74.07657658 40.92342342] ; [68.92342342 38.07657658],1
n6,1,0.000318,12.963396,[98 20] ; [68 42],[85.9122807 32.0877193] ; [80.0877193 29.9122807],1
p4,1,0.000341,12.830969,[63 54] ; [33 76],[49.69911504 67.30088496] ; [46.30088496 62.69911504],1
p5,1,0.000524,12.028863,[ 15 102] ; [  1 107],[  8.32 108.68] ; [  7.68 100.32],1
s4,1,0.001381,10.231193,[31 86] ; [11 99],[21.64757709 95.35242291] ; [20.35242291 89.64757709],0
p9,1,0.001907,9.636547,[89 26] ; [62 45],[78.22072072 36.77927928] ; [72.77927928 34.22072072],0
r1,1,0.002271,9.316859,[84 35] ; [56 54],[72.7510917 46.2489083] ; [67.2489083 42.7510917],0
p8,1,0.002339,9.262395,[61 56] ; [35 74],[49.69911504 67.30088496] ; [46.30088496 62.69911504],0
n5,1,0.002403,9.212734,[86 31] ; [59 50],[75.06637168 41.93362832] ; [69.93362832 39.06637168],0
p7,1,0.002669,9.020999,[72 42] ; [46 61],[60.86877828 53.13122172] ; [57.13122172 49.86877828],0
p11,1,0.0075,7.149048,[90 29] ; [65 45],[80.54585153 38.45414847] ; [74.45414847 35.54585153],0
v4,1,0.009683,6.69227,[109   9] ; [88 21],[102.40528634  15.59471366] ; [94.59471366 14.40528634],0
r2,1,0.013809,6.062395,[103  14] ; [83 27],[95.86784141 21.13215859] ; [90.13215859 19.86784141],0
p2,1,0.015073,5.90787,[92 26] ; [69 40],[83.69162996 34.30837004] ; [77.30837004 31.69162996],0
n4,1,0.017622,5.63336,[83 36] ; [60 50],[74.31004367 44.68995633] ; [68.68995633 41.31004367],0
p3,1,0.025269,5.00538,[50 68] ; [31 79],[41.92105263 76.07894737] ; [39.07894737 70.92105263],0
u3,1,0.02826,4.81214,[29 25] ; [20 40],[23.21052632 30.78947368] ; [25.78947368 34.21052632],0
a7,1,0.034714,4.459207,[80 38] ; [59 50],[72.25550661 45.74449339] ; [66.74449339 42.25550661],0
p12,1,0.039419,4.242721,[  9 108] ; [  2 108],[  5.66960352 111.33039648] ; [  5.33039648 104.66960352],0
v2,1,0.060403,3.52628,[44 69] ; [28 76],[37.49308756 75.50691244] ; [34.50691244 69.49308756],0
a6,1,0.072036,3.235998,[74 44] ; [56 54],[67.28070175 50.71929825] ; [62.71929825 47.28070175],0
d5,1,0.084789,2.970627,[66 53] ; [48 61],[59.5 59.5] ; [54.5 54.5],0
p6,1,0.129567,2.29769,[35 82] ; [23 86],[30.02654867 86.97345133] ; [27.97345133 81.02654867],0
a5,1,0.181924,1.781837,[63 55] ; [49 61],[57.96491228 60.03508772] ; [54.03508772 55.96491228],0
b2,1,0.207061,1.591859,[12 42] ; [20 41],[15.02608696 38.97391304] ; [16.97391304 44.02608696],0
b3,1,0.207061,1.591859,[12 42] ; [20 41],[15.02608696 38.97391304] ; [16.97391304 44.02608696],0
n1,1,0.221963,1.491635,[ 9 24] ; [16 23],[11.45833333 21.54166667] ; [13.54166667 25.45833333],0
v3,1,0.239266,1.384914,[31 85] ; [21 84],[27.29411765 88.70588235] ; [24.70588235 80.29411765],0
b5,1,0.248425,1.332138,[58 61] ; [62 48],[62.3580786 56.6419214] ; [57.6419214 52.3580786],0
