Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,43.007538,[ 5 60] ; [36 20],[22.02479339 42.97520661] ; [18.97520661 37.02479339],1
u2,1,0.157061,2.002302,[16 13] ; [15  5],[18.34693878 10.65306122] ; [12.65306122  7.34693878],0
s4,1,0.16249,1.950895,[ 6 59] ; [10 46],[ 8.59504132 56.40495868] ; [ 7.40495868 48.59504132],0
a2,1,0.195515,1.675563,[11 54] ; [ 5 51],[ 8.59504132 56.40495868] ; [ 7.40495868 48.59504132],0
d3,1,0.232599,1.424896,[35 29] ; [36 19],[38.18487395 25.81512605] ; [32.81512605 22.18487395],0
p2,1,0.300006,1.074169,[34 30] ; [35 21],[36.8 27.2] ; [32.2 23.8],0
s5,1,0.361081,0.83413,[ 7 56] ; [ 9 44],[ 8.68965517 54.31034483] ; [ 7.31034483 45.68965517],0
a3,1,0.370028,0.803571,[36 28] ; [36 20],[38.4 25.6] ; [33.6 22.4],0
d2,1,0.387445,0.746945,[25 40] ; [17 38],[22.75 42.25] ; [19.25 35.75],0
p5,1,0.396436,0.71911,[ 3 61] ; [ 1 53],[ 2.16949153 61.83050847] ; [ 1.83050847 52.16949153],0
d1,1,0.400402,0.707119,[23 42] ; [24 32],[25.24793388 39.75206612] ; [21.75206612 34.24793388],0
b1,1,0.501196,0.452403,[33 32] ; [25 31],[31.15702479 33.84297521] ; [26.84297521 29.15702479],0
s1,1,0.504316,0.445842,[ 4 61] ; [ 5 48],[ 4.95762712 60.04237288] ; [ 4.04237288 48.95762712],0
a8,1,0.50686,0.440545,[ 6 57] ; [ 7 45],[ 7.12173913 55.87826087] ; [ 5.87826087 46.12173913],0
v3,1,0.52358,0.406836,[15 47] ; [10 42],[13.59649123 48.40350877] ; [11.40350877 40.59649123],0
d5,1,0.532889,0.388879,[46 19] ; [36 19],[44.41666667 20.58333333] ; [37.58333333 17.41666667],0
u1,1,0.552657,0.352579,[ 3 62] ; [ 4 52],[ 3.76033058 61.23966942] ; [ 3.23966942 52.76033058],0
b4,1,0.588789,0.29224,[38 27] ; [30 26],[36.52892562 28.47107438] ; [31.47107438 24.52892562],0
b5,1,0.672816,0.178326,[37 28] ; [34 22],[38.14049587 26.85950413] ; [32.85950413 23.14049587],0
n3,1,0.697743,0.15083,[18 12] ; [15  8],[18.67924528 11.32075472] ; [14.32075472  8.67924528],0
v2,1,0.707936,0.140347,[23 38] ; [21 30],[23.96428571 37.03571429] ; [20.03571429 30.96428571],0
a7,1,0.755218,0.097198,[40 25] ; [36 20],[40.82644628 24.17355372] ; [35.17355372 20.82644628],0
a1,1,0.805481,0.060644,[ 5 60] ; [ 5 51],[ 5.37190083 59.62809917] ; [ 4.62809917 51.37190083],0
p4,1,0.812524,0.05625,[19 46] ; [15 40],[18.41666667 46.58333333] ; [15.58333333 39.41666667],0
a6,1,0.813025,0.055944,[40 25] ; [35 20],[40.625 24.375] ; [34.375 20.625],0
p8,1,0.836367,0.04266,[18 46] ; [14 39],[17.5042735 46.4957265] ; [14.4957265 38.5042735],0
a4,1,0.866775,0.028142,[23 42] ; [19 37],[22.56198347 42.43801653] ; [19.43801653 36.56198347],0
n1,1,0.871852,0.02602,[12 19] ; [ 9 13],[12.28301887 18.71698113] ; [ 8.71698113 13.28301887],0
p6,1,0.935473,0.006555,[ 9 54] ; [ 8 46],[ 9.15384615 53.84615385] ; [ 7.84615385 46.15384615],0
a5,1,0.9543,0.003284,[34 31] ; [29 27],[33.84297521 31.15702479] ; [29.15702479 26.84297521],0
n4,1,0.9543,0.003284,[31 34] ; [27 29],[31.15702479 33.84297521] ; [26.84297521 29.15702479],0
