Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,161.288373,[ 60 234] ; [225  88],[138.03953871 155.96046129] ; [146.96046129 166.03953871],1
p10,1,0.113688,2.502192,[239  53] ; [270  42],[246.07284768  45.92715232] ; [262.92715232  49.07284768],0
d3,1,0.134449,2.240365,[213  82] ; [244  71],[221.00819672  73.99180328] ; [235.99180328  79.00819672],0
r3,1,0.152297,2.049096,[278  15] ; [306   9],[281.43421053  11.56578947] ; [302.56578947  12.43421053],0
p8,1,0.203439,1.617513,[145 146] ; [170 139],[152.775 138.225] ; [162.225 146.775],0
v4,1,0.224134,1.477701,[277  15] ; [305  10],[279.97364086  12.02635914] ; [302.02635914  12.97364086],0
b1,1,0.270398,1.214727,[ 97 198] ; [117 198],[103.49180328 191.50819672] ; [110.50819672 204.49180328],0
u2,1,0.276336,1.185021,[49 53] ; [26 19],[52.04081633 49.95918367] ; [22.95918367 22.04081633],0
b4,1,0.334197,0.932566,[179 116] ; [179 136],[173.13114754 121.86885246] ; [184.86885246 130.13114754],0
d4,1,0.33962,0.911867,[260  34] ; [286  29],[263.5862069  30.4137931] ; [282.4137931  32.5862069],0
a6,1,0.350931,0.870089,[204  91] ; [206 108],[198.60426929  96.39573071] ; [211.39573071 102.60426929],0
p1,1,0.421104,0.647231,[ 20 272] ; [ 27 287],[ 22.64686469 269.35313531] ; [ 24.35313531 289.64686469],0
b5,1,0.450882,0.568434,[183 112] ; [186 129],[178.45081967 116.54918033] ; [190.54918033 124.45081967],0
n3,1,0.455429,0.557104,[52 16] ; [46 19],[50.10526316 17.89473684] ; [47.89473684 17.10526316],0
u3,1,0.473149,0.514612,[57 45] ; [28 17],[58.97959184 43.02040816] ; [26.02040816 18.97959184],0
p2,1,0.70879,0.139488,[247  45] ; [269  45],[248.63366337  43.36633663] ; [267.36633663  46.63366337],0
n2,1,0.735738,0.113908,[48 19] ; [49 17],[48.86466165 18.13533835] ; [48.13533835 17.86466165],0
p11,1,0.80756,0.059329,[242  53] ; [256  59],[240.83606557  54.16393443] ; [257.16393443  57.83606557],0
