Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.001993,9.555897,[17  8] ; [16 36],[10.71428571 14.28571429] ; [22.28571429 29.71428571],0
a5,1,0.403076,0.699131,[17  8] ; [40 12],[18.50649351  6.49350649] ; [38.49350649 13.50649351],0
b1,1,0.410213,0.678184,[15 10] ; [26 26],[13.31168831 11.68831169] ; [27.68831169 24.31168831],0
p2,1,0.492562,0.470926,[16  9] ; [29 23],[14.61038961 10.38961039] ; [30.38961039 21.61038961],0
p11,1,0.505087,0.444231,[15 10] ; [27 25],[13.63636364 11.36363636] ; [28.36363636 23.63636364],0
d3,1,0.547655,0.361536,[22  3] ; [43  9],[21.1038961  3.8961039] ; [43.8961039  8.1038961],0
p4,1,0.572842,0.317951,[12 13] ; [21 30],[10.85526316 14.14473684] ; [22.14473684 28.85526316],0
d4,1,0.601818,0.272263,[24  1] ; [50  1],[24.34210526  0.65789474] ; [49.65789474  1.34210526],0
u3,1,0.603743,0.269388,[5 2] ; [9 6],[4.45454545 2.54545455] ; [9.54545455 5.45454545],0
b5,1,0.610611,0.259287,[15 10] ; [28 24],[13.96103896 11.03896104] ; [29.03896104 22.96103896],0
n2,1,0.665984,0.186335,[4 3] ; [11 12],[3.5 3.5] ; [11.5 11.5],0
a6,1,0.677223,0.173269,[18  7] ; [35 17],[17.20779221  7.79220779] ; [35.79220779 16.20779221],0
v2,1,0.685543,0.163953,[13 12] ; [24 27],[12.17105263 12.82894737] ; [24.82894737 26.17105263],0
p7,1,0.714381,0.13394,[10 14] ; [19 32],[ 9.28 14.72] ; [19.72 31.28],0
b3,1,0.741359,0.108936,[ 6 13] ; [ 9 24],[ 5.48076923 13.51923077] ; [ 9.51923077 23.48076923],0
b2,1,0.741359,0.108936,[ 6 13] ; [ 9 24],[ 5.48076923 13.51923077] ; [ 9.51923077 23.48076923],0
p1,1,0.74812,0.103117,[ 3 22] ; [ 5 47],[ 2.5974026 22.4025974] ; [ 5.4025974 46.5974026],0
u2,1,0.757354,0.095455,[4 3] ; [7 7],[3.66666667 3.33333333] ; [7.33333333 6.66666667],0
p6,1,0.762757,0.091121,[ 4 20] ; [ 7 43],[ 3.56756757 20.43243243] ; [ 7.43243243 42.56756757],0
s5,1,0.811121,0.057112,[ 6 19] ; [11 40],[ 5.59210526 19.40789474] ; [11.40789474 39.59210526],0
d2,1,0.834019,0.043911,[20  5] ; [41  9],[20.33333333  4.66666667] ; [40.66666667  9.33333333],0
v4,1,0.885945,0.020574,[21  4] ; [43  9],[20.77922078  4.22077922] ; [43.22077922  8.77922078],0
a7,1,0.887903,0.019869,[19  6] ; [38 13],[18.75  6.25] ; [38.25 12.75],0
a3,1,0.938654,0.005923,[18  7] ; [37 15],[17.85714286  7.14285714] ; [37.14285714 14.85714286],0
p3,1,0.963683,0.002073,[ 6 18] ; [13 38],[ 6.08 17.92] ; [12.92 38.08],0
