Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,71.637043,[180  32] ; [ 2 22],[163.49152542  48.50847458] ; [18.50847458  5.49152542],1
r2,1,4e-06,21.251029,[192  19] ; [14 10],[184.96170213  26.03829787] ; [21.03829787  2.96170213],1
v4,1,8.4e-05,15.472653,[194  16] ; [16  8],[188.46153846  21.53846154] ; [21.53846154  2.46153846],1
s6,1,0.000271,13.259017,[125  84] ; [ 5 19],[116.60944206  92.39055794] ; [13.39055794 10.60944206],1
v2,1,0.000685,11.53051,[ 98 102] ; [ 3 21],[ 90.17857143 109.82142857] ; [10.82142857 13.17857143],1
s3,1,0.001668,9.883486,[106 104] ; [ 4 20],[ 98.71794872 111.28205128] ; [11.28205128 12.71794872],0
s2,1,0.002199,9.375938,[ 95 116] ; [ 3 21],[ 87.99148936 123.00851064] ; [10.00851064 13.99148936],0
p11,1,0.002396,9.21833,[138  74] ; [ 8 16],[131.15254237  80.84745763] ; [14.84745763  9.15254237],0
b1,1,0.005129,7.833357,[ 71 141] ; [15  9],[ 77.25423729 134.74576271] ; [ 8.74576271 15.25423729],0
r1,1,0.005774,7.619603,[147  64] ; [10 14],[140.96595745  70.03404255] ; [16.03404255  7.96595745],0
p9,1,0.008277,6.972492,[154  54] ; [11 12],[148.57142857  59.42857143] ; [16.42857143  6.57142857],0
a7,1,0.009847,6.662314,[151  60] ; [11 13],[145.45531915  65.54468085] ; [16.54468085  7.45531915],0
d1,1,0.012332,6.262452,[101 111] ; [ 5 19],[ 95.22033898 116.77966102] ; [10.77966102 13.22033898],0
a6,1,0.01269,6.21188,[135  77] ; [ 9 15],[129.3559322  82.6440678] ; [14.6440678  9.3559322],0
n6,1,0.017957,5.600374,[139  71] ; [10 14],[133.71794872  76.28205128] ; [15.28205128  8.71794872],0
d5,1,0.019132,5.489376,[154  57] ; [12 12],[149.04680851  61.95319149] ; [16.95319149  7.04680851],0
s5,1,0.026177,4.944279,[ 61 144] ; [ 2 22],[ 56.39737991 148.60262009] ; [ 6.60262009 17.39737991],0
d2,1,0.045188,4.011603,[ 79 133] ; [ 4 20],[ 74.55932203 137.44067797] ; [ 8.44067797 15.55932203],0
s8,1,0.06094,3.511626,[ 65 146] ; [ 3 21],[ 61.05531915 149.94468085] ; [ 6.94468085 17.05531915],0
p2,1,0.061494,3.49662,[153  58] ; [13 11],[149.04680851  61.95319149] ; [16.95319149  7.04680851],0
p7,1,0.067411,3.344971,[113  93] ; [ 8 15],[108.84716157  97.15283843] ; [12.15283843 10.84716157],0
p6,1,0.080643,3.051896,[ 50 158] ; [ 2 22],[ 46.62068966 161.37931034] ; [ 5.37931034 18.62068966],0
a5,1,0.082476,3.01542,[119  93] ; [ 9 15],[114.98305085  97.01694915] ; [13.01694915 10.98305085],0
n3,1,0.087874,2.912898,[53 26] ; [5 7],[50.35164835 28.64835165] ; [7.64835165 4.35164835],0
p10,1,0.097943,2.738728,[140  69] ; [12 12],[136.34334764  72.65665236] ; [15.65665236  8.34334764],0
p3,1,0.203436,1.617532,[ 71 140] ; [ 5 19],[ 68.23829787 142.76170213] ; [ 7.76170213 16.23829787],0
p4,1,0.203482,1.617204,[ 90 121] ; [ 7 17],[ 87.09361702 123.90638298] ; [ 9.90638298 14.09361702],0
n2,1,0.2113,1.562495,[54 25] ; [6 6],[52.08791209 26.91208791] ; [7.91208791 4.08791209],0
s1,1,0.222541,1.487909,[  7 205] ; [ 2 22],[  8.08474576 203.91525424] ; [ 0.91525424 23.08474576],0
u3,1,0.23367,1.418382,[51 38] ; [7 2],[52.67346939 36.32653061] ; [5.32653061 3.67346939],0
a4,1,0.258756,1.2754,[ 68 144] ; [ 5 19],[ 65.57627119 146.42372881] ; [ 7.42372881 16.57627119],0
p8,1,0.404201,0.695792,[ 89 122] ; [ 8 16],[ 87.09361702 123.90638298] ; [ 9.90638298 14.09361702],0
b5,1,0.412692,0.671031,[133  79] ; [13 11],[131.15254237  80.84745763] ; [14.84745763  9.15254237],0
d3,1,0.41488,0.664773,[140  70] ; [14 10],[138.20512821  71.79487179] ; [15.79487179  8.20512821],0
b2,1,0.42184,0.645185,[30 71] ; [2 9],[28.85714286 72.14285714] ; [3.14285714 7.85714286],0
b3,1,0.42184,0.645185,[30 71] ; [2 9],[28.85714286 72.14285714] ; [3.14285714 7.85714286],0
a2,1,0.462436,0.539992,[ 29 183] ; [ 2 22],[ 27.84745763 184.15254237] ; [ 3.15254237 20.84745763],0
v1,1,0.509438,0.435221,[ 83 123] ; [ 8 16],[ 81.50434783 124.49565217] ; [ 9.49565217 14.50434783],0
u2,1,0.54266,0.370632,[49 40] ; [4 5],[48.13265306 40.86734694] ; [4.86734694 4.13265306],0
p1,1,0.608303,0.262653,[ 12 198] ; [ 2 22],[ 12.56410256 197.43589744] ; [ 1.43589744 22.56410256],0
a3,1,0.627994,0.234791,[121  90] ; [15  9],[122.1106383  88.8893617] ; [13.8893617 10.1106383],0
s4,1,0.653172,0.201924,[ 53 159] ; [ 5 19],[ 52.10169492 159.89830508] ; [ 5.89830508 18.10169492],0
b4,1,0.684123,0.165522,[124  88] ; [13 11],[123.06779661  88.93220339] ; [13.93220339 10.06779661],0
v3,1,0.748828,0.102518,[ 48 154] ; [ 5 19],[ 47.37168142 154.62831858] ; [ 5.62831858 18.37168142],0
n5,1,0.753856,0.098319,[ 72 138] ; [ 9 15],[ 72.69230769 137.30769231] ; [ 8.30769231 15.69230769],0
d4,1,0.803823,0.061704,[163  48] ; [18  6],[162.51489362  48.48510638] ; [18.48510638  5.51489362],0
a1,1,0.824405,0.049232,[  7 205] ; [ 1 23],[  7.18644068 204.81355932] ; [ 0.81355932 23.18644068],0
s7,1,0.888024,0.019826,[ 61 142] ; [ 6 15],[ 60.71875 142.28125] ; [ 6.28125 14.71875],0
n1,1,0.981249,0.000552,[20 59] ; [3 9],[19.96703297 59.03296703] ; [3.03296703 8.96703297],0
