Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,53.349348,[123  16] ; [13 27],[105.60893855  33.39106145] ; [30.39106145  9.60893855],1
v3,1,0.07487,3.172877,[52 86] ; [ 9 31],[47.29213483 90.70786517] ; [13.70786517 26.29213483],0
v2,1,0.078372,3.098352,[83 51] ; [18 21],[78.23121387 55.76878613] ; [22.76878613 16.23121387],0
s3,1,0.092197,2.835591,[80 59] ; [17 23],[75.32402235 63.67597765] ; [21.67597765 18.32402235],0
v4,1,0.095918,2.772134,[133   5] ; [35  4],[130.98305085   7.01694915] ; [37.01694915  1.98305085],0
a4,1,0.097131,2.752031,[55 85] ; [10 30],[50.55555556 89.44444444] ; [14.44444444 25.55555556],0
r2,1,0.107877,2.585054,[128   7] ; [35  5],[125.74285714   9.25714286] ; [37.25714286  2.74285714],0
n3,1,0.111021,2.539634,[31  5] ; [10  5],[28.94117647  7.05882353] ; [12.05882353  2.94117647],0
a7,1,0.118014,2.443478,[95 44] ; [22 18],[90.8547486 48.1452514] ; [26.1452514 13.8547486],0
u1,1,0.136415,2.217944,[ 19 121] ; [ 2 38],[ 16.33333333 123.66666667] ; [ 4.66666667 35.33333333],0
a2,1,0.170145,1.881669,[ 27 113] ; [ 4 36],[ 24.11111111 115.88888889] ; [ 6.88888889 33.11111111],0
d1,1,0.18761,1.736288,[69 71] ; [15 25],[65.33333333 74.66666667] ; [18.66666667 21.33333333],0
u2,1,0.189715,1.719828,[17 21] ; [12  7],[19.33333333 18.66666667] ; [9.66666667 9.33333333],0
n5,1,0.21291,1.551531,[94 44] ; [23 17],[90.70786517 47.29213483] ; [26.29213483 13.70786517],0
n2,1,0.226476,1.462859,[29  7] ; [9 5],[27.36  8.64] ; [10.64  3.36],0
a8,1,0.308808,1.035769,[ 28 102] ; [ 5 31],[ 25.84337349 104.15662651] ; [ 7.15662651 28.84337349],0
b4,1,0.337904,0.918367,[72 68] ; [24 16],[74.66666667 65.33333333] ; [21.33333333 18.66666667],0
v1,1,0.408809,0.682261,[64 71] ; [16 24],[61.71428571 73.28571429] ; [18.28571429 21.71428571],0
s2,1,0.471063,0.519481,[65 75] ; [16 24],[63. 77.] ; [18. 22.],0
d2,1,0.484472,0.488781,[54 85] ; [18 22],[55.91061453 83.08938547] ; [16.08938547 23.91061453],0
p12,1,0.493966,0.467876,[  7 132] ; [ 1 39],[  6.2122905 132.7877095] ; [ 1.7877095 38.2122905],0
a6,1,0.525202,0.403666,[87 51] ; [23 17],[85.28089888 52.71910112] ; [24.71910112 15.28089888],0
b5,1,0.622958,0.241732,[85 55] ; [26 14],[86.33333333 53.66666667] ; [24.66666667 15.33333333],0
r1,1,0.720488,0.128026,[108  31] ; [30 10],[107.16201117  31.83798883] ; [30.83798883  9.16201117],0
a1,1,0.739193,0.110837,[  5 135] ; [ 1 39],[  4.66666667 135.33333333] ; [ 1.33333333 38.66666667],0
p6,1,0.757399,0.095418,[ 35 101] ; [11 28],[ 35.74857143 100.25142857] ; [10.25142857 28.74857143],0
u3,1,0.769953,0.085519,[16 23] ; [ 9 11],[16.52542373 22.47457627] ; [ 8.47457627 11.52542373],0
b2,1,0.801881,0.062957,[30 57] ; [ 5 11],[29.5631068 57.4368932] ; [ 5.4368932 10.5631068],0
b3,1,0.801881,0.062957,[30 57] ; [ 5 11],[29.5631068 57.4368932] ; [ 5.4368932 10.5631068],0
s1,1,0.860847,0.030729,[  6 132] ; [ 2 38],[  6.20224719 131.79775281] ; [ 1.79775281 38.20224719],0
p3,1,0.868242,0.02752,[51 89] ; [14 26],[50.55555556 89.44444444] ; [14.44444444 25.55555556],0
d4,1,0.918411,0.010493,[108  31] ; [30  9],[107.76404494  31.23595506] ; [30.23595506  8.76404494],0
n1,1,1.0,0.0,[10 25] ; [ 4 10],[10. 25.] ; [ 4. 10.],0
