Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.00143,10.166364,[18 23] ; [19 85],[10.46206897 30.53793103] ; [26.53793103 77.46206897],0
p4,1,0.004661,8.006536,[20 22] ; [25 80],[12.85714286 29.14285714] ; [32.14285714 72.85714286],0
s7,1,0.006754,7.337213,[12 30] ; [10 87],[ 6.64748201 35.35251799] ; [15.35251799 81.64748201],0
u3,1,0.009804,6.670112,[14  7] ; [14 29],[ 9.1875 11.8125] ; [18.8125 24.1875],0
a7,1,0.012502,6.238199,[32 10] ; [56 48],[25.31506849 16.68493151] ; [62.68493151 41.31506849],0
n1,1,0.013588,6.090876,[11  6] ; [14 32],[ 6.74603175 10.25396825] ; [18.25396825 27.74603175],0
s8,1,0.016954,5.701161,[ 9 33] ; [ 8 98],[ 4.82432432 37.17567568] ; [12.17567568 93.82432432],0
s4,1,0.028845,4.776863,[ 7 34] ; [  6 100],[ 3.62585034 37.37414966] ; [ 9.37414966 96.62585034],0
p3,1,0.032089,4.59375,[15 27] ; [20 85],[10. 32.] ; [25. 80.],0
r1,1,0.033669,4.511446,[31 11] ; [57 47],[25.31506849 16.68493151] ; [62.68493151 41.31506849],0
r4,1,0.035751,4.408945,[33  9] ; [64 42],[27.52702703 14.47297297] ; [69.47297297 36.52702703],0
s5,1,0.040782,4.185065,[ 8 33] ; [ 8 96],[ 4.52413793 36.47586207] ; [11.47586207 92.52413793],0
b5,1,0.065901,3.382267,[31 11] ; [61 45],[26.10810811 15.89189189] ; [65.89189189 40.10810811],0
v1,1,0.1084,2.577388,[17 25] ; [28 76],[12.94520548 29.05479452] ; [32.05479452 71.94520548],0
r3,1,0.126787,2.331408,[36  6] ; [77 27],[32.50684932  9.49315068] ; [80.49315068 23.50684932],0
v4,1,0.126787,2.331408,[36  6] ; [77 27],[32.50684932  9.49315068] ; [80.49315068 23.50684932],0
p5,1,0.140017,2.177778,[ 2 40] ; [  1 104],[ 0.85714286 41.14285714] ; [  2.14285714 102.85714286],0
p8,1,0.15835,1.989913,[14 28] ; [23 81],[10.64383562 31.35616438] ; [26.35616438 77.64383562],0
v3,1,0.167196,1.907907,[13 28] ; [21 80],[ 9.81690141 31.18309859] ; [24.18309859 76.81690141],0
