Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d5,1,0.0,39.839956,[70 16] ; [ 8 29],[54.53658537 31.46341463] ; [23.46341463 13.53658537],1
r2,1,0.240144,1.379746,[69 13] ; [27  9],[66.71186441 15.28813559] ; [29.28813559  6.71186441],0
v4,1,0.240898,1.37533,[64 22] ; [23 13],[61.32786885 24.67213115] ; [25.67213115 10.32786885],0
r4,1,0.301981,1.065427,[55 31] ; [20 17],[52.43902439 33.56097561] ; [22.56097561 14.43902439],0
b5,1,0.314679,1.010934,[48 38] ; [17 20],[45.44715447 40.55284553] ; [19.55284553 17.44715447],0
n1,1,0.318477,0.995193,[14 20] ; [9 7],[15.64 18.36] ; [7.36 8.64],0
p10,1,0.320103,0.988525,[40 45] ; [13 22],[37.54166667 47.45833333] ; [15.45833333 19.54166667],0
s3,1,0.350289,0.872408,[18 67] ; [ 5 31],[16.15702479 68.84297521] ; [ 6.84297521 29.15702479],0
a1,1,0.356954,0.84858,[ 7 79] ; [ 5 32],[ 8.3902439 77.6097561] ; [ 3.6097561 33.3902439],0
s6,1,0.407504,0.686072,[27 58] ; [ 9 28],[25.08196721 59.91803279] ; [10.91803279 26.08196721],0
n3,1,0.420619,0.648586,[17 16] ; [9 5],[18.25531915 14.74468085] ; [7.74468085 6.25531915],0
p8,1,0.424779,0.637056,[16 70] ; [ 9 27],[17.62295082 68.37704918] ; [ 7.37704918 28.62295082],0
s4,1,0.429421,0.62439,[11 73] ; [ 3 34],[ 9.71900826 74.28099174] ; [ 4.28099174 32.71900826],0
b2,1,0.544992,0.366365,[22 35] ; [11 13],[23.22222222 33.77777778] ; [ 9.77777778 14.22222222],0
b3,1,0.544992,0.366365,[22 35] ; [11 13],[23.22222222 33.77777778] ; [ 9.77777778 14.22222222],0
b1,1,0.595626,0.281643,[42 44] ; [20 17],[43.3495935 42.6504065] ; [18.6504065 18.3495935],0
n4,1,0.598832,0.276761,[53 33] ; [24 12],[54.27868852 31.72131148] ; [22.72131148 13.27868852],0
p12,1,0.621483,0.243788,[ 3 83] ; [ 2 35],[ 3.49593496 82.50406504] ; [ 1.50406504 35.49593496],0
a8,1,0.653154,0.201946,[ 7 73] ; [ 4 31],[ 7.65217391 72.34782609] ; [ 3.34782609 31.65217391],0
u3,1,0.713975,0.134339,[13 16] ; [11 11],[13.64705882 15.35294118] ; [10.35294118 11.64705882],0
p4,1,0.749324,0.1021,[18 65] ; [ 9 28],[18.675 64.325] ; [ 8.325 28.675],0
v3,1,0.784875,0.074514,[24 59] ; [11 24],[24.61864407 58.38135593] ; [10.38135593 24.61864407],0
p5,1,0.793755,0.06835,[ 6 80] ; [ 3 33],[ 6.3442623 79.6557377] ; [ 2.6557377 33.3442623],0
p1,1,0.831441,0.045307,[ 8 78] ; [ 3 34],[ 7.69105691 78.30894309] ; [ 3.30894309 33.69105691],0
p9,1,0.857313,0.032326,[38 46] ; [16 18],[38.44067797 45.55932203] ; [15.55932203 18.44067797],0
n2,1,0.865264,0.02879,[21 14] ; [10  6],[21.2745098 13.7254902] ; [9.7254902 6.2745098],0
p7,1,0.916003,0.011124,[20 63] ; [ 9 27],[20.22689076 62.77310924] ; [ 8.77310924 27.22689076],0
p6,1,0.918157,0.010559,[10 75] ; [ 4 32],[ 9.83471074 75.16528926] ; [ 4.16528926 31.83471074],0
