Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,47.473608,[12 38] ; [74 15],[30.9352518 19.0647482] ; [55.0647482 33.9352518],1
b1,1,0.27155,1.208902,[15 35] ; [35 54],[17.98561151 32.01438849] ; [32.01438849 56.98561151],0
r2,1,0.272227,1.20549,[43  6] ; [83  6],[44.73913043  4.26086957] ; [81.26086957  7.73913043],0
d3,1,0.314278,1.012612,[30 19] ; [62 27],[32.66666667 16.33333333] ; [59.33333333 29.66666667],0
u3,1,0.317708,0.99836,[17 10] ; [16 16],[15.10169492 11.89830508] ; [17.89830508 14.10169492],0
b4,1,0.320716,0.986024,[26 24] ; [54 35],[28.77697842 21.22302158] ; [51.22302158 37.77697842],0
d2,1,0.351931,0.866483,[17 33] ; [37 51],[19.56521739 30.43478261] ; [34.43478261 53.56521739],0
n2,1,0.359734,0.838821,[12  2] ; [13  5],[10.9375  3.0625] ; [14.0625  3.9375],0
v3,1,0.366937,0.814012,[14 34] ; [31 53],[16.36363636 31.63636364] ; [28.63636364 55.36363636],0
v2,1,0.396364,0.719328,[21 26] ; [43 39],[23.31782946 23.68217054] ; [40.68217054 41.31782946],0
p1,1,0.456957,0.553339,[ 3 46] ; [ 3 85],[ 2.1459854 46.8540146] ; [ 3.8540146 84.1459854],0
s6,1,0.493784,0.468271,[39 11] ; [64 24],[37.31884058 12.68115942] ; [65.68115942 22.31884058],0
s5,1,0.53274,0.389163,[18 30] ; [28 59],[16.35555556 31.64444444] ; [29.64444444 57.35555556],0
p5,1,0.562252,0.33582,[ 4 45] ; [ 5 84],[ 3.19565217 45.80434783] ; [ 5.80434783 83.19565217],0
v4,1,0.562252,0.33582,[45  4] ; [84  5],[45.80434783  3.19565217] ; [83.19565217  5.80434783],0
n3,1,0.618402,0.24812,[10  4] ; [12  7],[9.33333333 4.66666667] ; [12.66666667  6.33333333],0
s3,1,0.62742,0.235576,[38 12] ; [70 18],[39.13043478 10.86956522] ; [68.86956522 19.13043478],0
b5,1,0.636231,0.223706,[30 20] ; [57 32],[31.29496403 18.70503597] ; [55.70503597 33.29496403],0
u1,1,0.667664,0.184347,[ 6 44] ; [13 76],[ 6.83453237 43.16546763] ; [12.16546763 76.83453237],0
r3,1,0.675491,0.175246,[48  2] ; [84  5],[47.48201439  2.51798561] ; [84.51798561  4.48201439],0
n1,1,0.680724,0.169312,[ 3 11] ; [ 5 13],[ 3.5 10.5] ; [ 4.5 13.5],0
a5,1,0.682882,0.1669,[32 18] ; [60 29],[33.09352518 16.90647482] ; [58.90647482 30.09352518],0
s8,1,0.771838,0.084084,[14 36] ; [27 62],[14.74820144 35.25179856] ; [26.25179856 62.74820144],0
u2,1,0.78241,0.076275,[15 13] ; [16 16],[14.46666667 13.53333333] ; [16.53333333 15.46666667],0
p12,1,0.844212,0.038616,[ 5 45] ; [ 8 81],[ 4.67625899 45.32374101] ; [ 8.32374101 80.67625899],0
a6,1,0.864826,0.02898,[33 17] ; [60 29],[33.45323741 16.54676259] ; [59.54676259 29.45323741],0
s4,1,0.867059,0.028021,[10 40] ; [16 69],[ 9.62962963 40.37037037] ; [16.37037037 68.62962963],0
