Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,226.937225,[226  32] ; [ 49 191],[142.46987952 115.53012048] ; [132.53012048 107.46987952],1
p3,1,0.068844,3.31037,[142 117] ; [113 129],[131.82634731 127.17365269] ; [123.17365269 118.82634731],0
a4,1,0.102804,2.661501,[150 112] ; [121 121],[140.87698413 121.12301587] ; [130.12301587 111.87698413],0
n5,1,0.108919,2.56984,[203  56] ; [174  67],[195.286  63.714] ; [181.714  59.286],0
a8,1,0.138035,2.199725,[ 42 195] ; [ 27 186],[ 36.34 200.66] ; [ 32.66 180.34],0
n4,1,0.160387,1.97057,[215  46] ; [188  55],[208.69642857  52.30357143] ; [194.30357143  48.69642857],0
s1,1,0.170428,1.879174,[ 11 248] ; [  5 235],[  8.30460922 250.69539078] ; [  7.69539078 232.30460922],0
p7,1,0.175481,1.835487,[169  84] ; [145  93],[161.79633401  91.20366599] ; [152.20366599  85.79633401],0
b5,1,0.239724,1.382219,[178  84] ; [153  90],[171.72673267  90.27326733] ; [159.27326733  83.72673267],0
n2,1,0.283249,1.151435,[41 12] ; [41 19],[38.46017699 14.53982301] ; [43.53982301 16.46017699],0
r1,1,0.283583,1.14984,[225  34] ; [202  40],[220.74451098  38.25548902] ; [206.25548902  35.74451098],0
d3,1,0.293946,1.10146,[215  45] ; [192  51],[210.3777336  49.6222664] ; [196.6222664  46.3777336],0
u3,1,0.362954,0.827646,[32 14] ; [36 23],[29.79047619 16.20952381] ; [38.20952381 20.79047619],0
b2,1,0.372529,0.79521,[61 93] ; [52 98],[57.24342105 96.75657895] ; [55.75657895 94.24342105],0
b3,1,0.372529,0.79521,[61 93] ; [52 98],[57.24342105 96.75657895] ; [55.75657895 94.24342105],0
p5,1,0.498805,0.457478,[ 33 226] ; [ 26 215],[ 30.562 228.438] ; [ 28.438 212.562],0
n1,1,0.613658,0.254882,[18 35] ; [22 35],[19.27272727 33.72727273] ; [20.72727273 36.27272727],0
p1,1,0.616033,0.251483,[ 25 236] ; [ 20 221],[ 23.39641434 237.60358566] ; [ 21.60358566 219.39641434],0
p11,1,0.647774,0.208718,[205  57] ; [186  57],[202.85544554  59.14455446] ; [188.14455446  54.85544554],0
u2,1,0.703581,0.144773,[27 19] ; [33 27],[26.03773585 19.96226415] ; [33.96226415 26.03773585],0
a6,1,0.80031,0.063982,[212  47] ; [201  42],[213.08167331  45.91832669] ; [199.91832669  43.08167331],0
b4,1,0.805678,0.060519,[157 105] ; [143 100],[155.64356436 106.35643564] ; [144.35643564  98.64356436],0
p8,1,0.818077,0.052909,[140 119] ; [130 106],[141.27272727 117.72727273] ; [128.72727273 107.27272727],0
a1,1,0.837579,0.042021,[ 14 248] ; [ 14 229],[ 14.52673267 247.47326733] ; [ 13.47326733 229.52673267],0
b1,1,0.851093,0.03524,[ 96 166] ; [ 91 152],[ 97.01782178 164.98217822] ; [ 89.98217822 153.01782178],0
d5,1,0.92306,0.009328,[225  35] ; [211  32],[225.36779324  34.63220676] ; [210.63220676  32.36779324],0
