Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,70.278375,[202 174] ; [221  37],[250.86435331 125.13564669] ; [172.13564669  85.86435331],1
p7,1,0.0,62.3104,[221 151] ; [224  29],[264.864 107.136] ; [180.136  72.864],1
p3,1,0.0,40.507534,[166 210] ; [180  78],[205.19873817 170.80126183] ; [140.80126183 117.19873817],1
p8,1,0.0,28.389495,[192 180] ; [187  70],[224.14626391 147.85373609] ; [154.85373609 102.14626391],1
p5,1,2e-06,22.303766,[ 31 345] ; [ 55 203],[ 51.00315457 324.99684543] ; [ 34.99684543 223.00315457],1
s8,1,6e-06,20.627181,[150 225] ; [150 107],[178.00632911 196.99367089] ; [121.99367089 135.00632911],1
s7,1,1.9e-05,18.324044,[164 199] ; [154  91],[189.85855263 173.14144737] ; [128.14144737 116.85855263],1
s5,1,2.5e-05,17.783528,[111 257] ; [115 130],[135.67373573 232.32626427] ; [ 90.32626427 154.67373573],1
p12,1,0.000157,14.291038,[ 20 356] ; [ 36 221],[ 33.26382306 342.73617694] ; [ 22.73617694 234.26382306],1
a1,1,0.000582,11.832195,[  7 370] ; [ 19 239],[ 15.43622047 361.56377953] ; [ 10.56377953 247.43622047],1
n4,1,0.000799,11.24369,[285  92] ; [223  35],[301.6  75.4] ; [206.4  51.6],1
u1,1,0.00127,10.385599,[ 54 323] ; [ 63 195],[ 69.46299213 307.53700787] ; [ 47.53700787 210.46299213],0
s2,1,0.001599,9.961472,[183 192] ; [157  98],[202.38095238 172.61904762] ; [137.61904762 117.38095238],0
v1,1,0.002011,9.539452,[189 174] ; [164  90],[207.68071313 155.31928687] ; [145.31928687 108.68071313],0
p1,1,0.002064,9.491679,[ 23 354] ; [ 34 223],[ 33.89432177 343.10567823] ; [ 23.10567823 233.89432177],0
a4,1,0.002736,8.975909,[150 226] ; [134 124],[168.42902208 207.57097792] ; [115.57097792 142.42902208],0
a2,1,0.006523,7.399839,[ 77 300] ; [ 77 181],[ 91.42992126 285.57007874] ; [ 62.57007874 195.42992126],0
n5,1,0.009491,6.728026,[284  90] ; [217  40],[296.94770206  77.05229794] ; [204.05229794  52.94770206],0
d1,1,0.012062,6.301718,[214 163] ; [172  86],[229.16850394 147.83149606] ; [156.83149606 101.16850394],0
b2,1,0.01345,6.108983,[ 72 141] ; [76 88],[ 83.61803714 129.38196286] ; [64.38196286 99.61803714],0
b3,1,0.01345,6.108983,[ 72 141] ; [76 88],[ 83.61803714 129.38196286] ; [64.38196286 99.61803714],0
s6,1,0.020042,5.408263,[249 122] ; [188  60],[261.91760905 109.08239095] ; [175.08239095  72.91760905],0
d2,1,0.021075,5.320604,[168 209] ; [139 119],[182.26614173 194.73385827] ; [124.73385827 133.26614173],0
n6,1,0.026951,4.893967,[320  54] ; [234  22],[328.88253968  45.11746032] ; [225.11746032  30.88253968],0
b1,1,0.037305,4.33644,[123 254] ; [105 153],[135.36377953 241.63622047] ; [ 92.63622047 165.36377953],0
s4,1,0.039667,4.232067,[ 54 322] ; [ 52 200],[ 63.46496815 312.53503185] ; [ 42.53503185 209.46496815],0
p9,1,0.048136,3.905232,[354  23] ; [251   7],[359.18897638  17.81102362] ; [245.81102362  12.18897638],0
a3,1,0.058184,3.588396,[266 111] ; [198  58],[276.34755134 100.65244866] ; [187.65244866  68.34755134],0
d3,1,0.078631,3.092966,[260 117] ; [193  63],[269.79620853 107.20379147] ; [183.20379147  72.79620853],0
r4,1,0.101179,2.686862,[338  39] ; [241  17],[343.75275591  33.24724409] ; [235.24724409  22.75275591],0
d4,1,0.105765,2.616387,[309  68] ; [223  34],[316.34700315  60.65299685] ; [215.65299685  41.34700315],0
u4,1,0.115439,2.478136,[  4 373] ; [  7 250],[  6.54100946 370.45899054] ; [  4.45899054 252.54100946],0
a5,1,0.141848,2.157798,[279  98] ; [204  54],[286.75748031  90.24251969] ; [196.24251969  61.75748031],0
s3,1,0.168204,1.898873,[207 165] ; [156  99],[215.36842105 156.63157895] ; [147.63157895 107.36842105],0
v3,1,0.201657,1.630331,[142 223] ; [111 141],[149.66774716 215.33225284] ; [103.33225284 148.66774716],0
d5,1,0.214642,1.539839,[310  67] ; [220  36],[315.65560821  61.34439179] ; [214.34439179  41.65560821],0
