Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,35.297696,[392  73] ; [62 44],[369.71978984  95.28021016] ; [84.28021016 21.71978984],1
p7,1,0.0,34.991128,[299 163] ; [34 69],[272.29380531 189.70619469] ; [60.70619469 42.29380531],1
p8,1,0.0,34.335433,[250 212] ; [25 84],[222.50437828 239.49562172] ; [52.49562172 56.50437828],1
p4,1,0.0,30.492402,[278 190] ; [32 75],[252.31304348 215.68695652] ; [57.68695652 49.31304348],1
p10,1,0.0,27.352631,[373  91] ; [61 47],[352.05594406 111.94405594] ; [81.94405594 26.05594406],1
p11,1,0.0,27.35035,[385  85] ; [64 45],[364.47322971 105.52677029] ; [84.52677029 24.47322971],1
r3,1,1.5e-05,18.775163,[451  18] ; [93 16],[441.41176471  27.58823529] ; [102.58823529   6.41176471],1
p6,1,0.000172,14.111202,[155 309] ; [16 91],[138.95621716 325.04378284] ; [32.04378284 74.95621716],1
p3,1,0.000669,11.572154,[219 250] ; [31 77],[203.20623917 265.79376083] ; [46.79376083 61.20623917],1
v1,1,0.001368,10.247924,[234 223] ; [36 70],[219.1651865 237.8348135] ; [50.8348135 55.1651865],0
n4,1,0.004024,8.27274,[356 113] ; [68 41],[344.04152249 124.95847751] ; [79.95847751 29.04152249],0
d3,1,0.004287,8.157878,[327 141] ; [60 48],[314.4375 153.5625] ; [72.5625 35.4375],0
n6,1,0.006575,7.385593,[389  80] ; [78 31],[378.93252595  90.06747405] ; [88.06747405 20.93252595],0
r4,1,0.006784,7.329306,[423  47] ; [88 21],[414.80138169  55.19861831] ; [96.19861831 12.80138169],0
d5,1,0.014994,5.917136,[376  93] ; [75 33],[366.58405546 102.41594454] ; [84.41594454 23.58405546],0
b1,1,0.016073,5.79483,[170 300] ; [53 56],[181.01899827 288.98100173] ; [41.98100173 67.01899827],0
a7,1,0.016655,5.732372,[357 111] ; [71 38],[347.14731369 120.85268631] ; [80.85268631 28.14731369],0
s6,1,0.02498,5.0253,[269 197] ; [50 59],[258.52869565 207.47130435] ; [60.47130435 48.52869565],0
a1,1,0.031916,4.603018,[ 14 456] ; [  8 101],[ 17.85837651 452.14162349] ; [  4.14162349 104.85837651],0
a6,1,0.038755,4.271575,[335 135] ; [66 42],[326.07266436 143.92733564] ; [74.92733564 33.07266436],0
