Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v1,1,0.00025,13.415737,[28 21] ; [10 38],[19.19587629 29.80412371] ; [18.80412371 29.19587629],1
p2,1,0.006784,7.329381,[37 14] ; [22 26],[30.39393939 20.60606061] ; [28.60606061 19.39393939],0
v3,1,0.008393,6.947698,[18 28] ; [ 7 40],[12.3655914 33.6344086] ; [12.6344086 34.3655914],0
r3,1,0.011045,6.457997,[48  2] ; [38 10],[43.87755102  6.12244898] ; [42.12244898  5.87755102],0
n3,1,0.018881,5.5125,[15  5] ; [10 15],[11.11111111  8.88888889] ; [13.88888889 11.11111111],0
s1,1,0.040573,4.193768,[ 1 49] ; [ 6 41],[ 3.60824742 46.39175258] ; [ 3.39175258 43.60824742],0
n5,1,0.061948,3.484444,[24 26] ; [32 16],[28.57142857 21.42857143] ; [27.42857143 20.57142857],0
n2,1,0.08287,3.0077,[13  6] ; [11 15],[10.13333333  8.86666667] ; [13.86666667 12.13333333],0
d3,1,0.116788,2.45988,[41 10] ; [43  4],[43.71428571  7.28571429] ; [40.28571429  6.71428571],0
b5,1,0.138296,2.196822,[36 15] ; [27 21],[32.45454545 18.54545455] ; [30.54545455 17.45454545],0
s5,1,0.14124,2.164401,[12 37] ; [ 6 41],[ 9.1875 39.8125] ; [ 8.8125 38.1875],0
p11,1,0.187874,1.734213,[28 23] ; [20 28],[24.72727273 26.27272727] ; [23.27272727 24.72727273],0
a1,1,0.207674,1.587567,[ 2 49] ; [ 5 43],[ 3.60606061 47.39393939] ; [ 3.39393939 44.60606061],0
s7,1,0.208242,1.583607,[23 26] ; [15 29],[20.02150538 28.97849462] ; [17.97849462 26.02150538],0
p9,1,0.219605,1.506952,[22 27] ; [15 31],[19.08421053 29.91578947] ; [17.91578947 28.08421053],0
s6,1,0.230161,1.439867,[30 20] ; [23 25],[27.04081633 22.95918367] ; [25.95918367 22.04081633],0
a6,1,0.249758,1.324656,[39 12] ; [31 16],[36.42857143 14.57142857] ; [33.57142857 13.42857143],0
s4,1,0.267383,1.230121,[ 4 46] ; [ 7 39],[ 5.72916667 44.27083333] ; [ 5.27083333 40.72916667],0
b4,1,0.285516,1.140647,[33 18] ; [26 22],[30.39393939 20.60606061] ; [28.60606061 19.39393939],0
p6,1,0.285882,1.138915,[14 32] ; [10 38],[11.74468085 34.25531915] ; [12.25531915 35.74468085],0
p4,1,0.300019,1.074109,[25 25] ; [19 29],[22.44897959 27.55102041] ; [21.55102041 26.44897959],0
p3,1,0.329189,0.952084,[17 33] ; [12 36],[14.79591837 35.20408163] ; [14.20408163 33.79591837],0
a4,1,0.346909,0.884731,[34 17] ; [27 20],[31.74489796 19.25510204] ; [29.25510204 17.74489796],0
a3,1,0.378739,0.774791,[41 10] ; [35 13],[39.15151515 11.84848485] ; [36.84848485 11.15151515],0
u3,1,0.381905,0.76456,[6 4] ; [10  3],[6.95652174 3.04347826] ; [9.04347826 3.95652174],0
u1,1,0.388668,0.743107,[12 39] ; [15 33],[13.90909091 37.09090909] ; [13.09090909 34.90909091],0
p7,1,0.43736,0.6032,[19 30] ; [15 33],[17.17525773 31.82474227] ; [16.82474227 31.17525773],0
p1,1,0.442213,0.590532,[ 4 47] ; [ 6 42],[ 5.15151515 45.84848485] ; [ 4.84848485 43.15151515],0
u4,1,0.443562,0.587049,[ 4 47] ; [ 2 46],[ 3.09090909 47.90909091] ; [ 2.90909091 45.09090909],0
b1,1,0.493828,0.468175,[22 29] ; [24 24],[23.6969697 27.3030303] ; [22.3030303 25.6969697],0
a2,1,0.543142,0.369748,[20 31] ; [16 32],[18.54545455 32.45454545] ; [17.45454545 30.54545455],0
n1,1,0.565172,0.330827,[ 6 13] ; [10 15],[ 6.90909091 12.09090909] ; [ 9.09090909 15.90909091],0
a8,1,0.579828,0.306513,[ 4 37] ; [ 3 43],[ 3.29885057 37.70114943] ; [ 3.70114943 42.29885057],0
s8,1,0.607017,0.264542,[17 33] ; [14 34],[15.81632653 34.18367347] ; [15.18367347 32.81632653],0
n4,1,0.618913,0.247399,[32 18] ; [33 15],[33.16326531 16.83673469] ; [31.83673469 16.16326531],0
v4,1,0.683343,0.166387,[44  7] ; [40  8],[43.27272727  7.72727273] ; [40.72727273  7.27272727],0
s2,1,0.697959,0.150604,[20 30] ; [17 30],[19.07216495 30.92783505] ; [17.92783505 29.07216495],0
b2,1,0.698941,0.149576,[13 25] ; [12 19],[13.76811594 24.23188406] ; [11.23188406 19.76811594],0
b3,1,0.698941,0.149576,[13 25] ; [12 19],[13.76811594 24.23188406] ; [11.23188406 19.76811594],0
a7,1,0.749344,0.102083,[35 15] ; [35 13],[35.71428571 14.28571429] ; [34.28571429 13.71428571],0
