Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.000956,10.910941,[ 4 23] ; [21 17],[10.38461538 16.61538462] ; [14.61538462 23.38461538],1
s2,1,0.497219,0.460868,[ 5 22] ; [10 29],[ 6.13636364 20.86363636] ; [ 8.86363636 30.13636364],0
p9,1,0.546642,0.363367,[ 8 17] ; [15 23],[ 9.12698413 15.87301587] ; [13.87301587 24.12698413],0
s1,1,0.576927,0.311229,[ 4 23] ; [ 4 35],[ 3.27272727 23.72727273] ; [ 4.72727273 34.27272727],0
r1,1,0.59536,0.282051,[ 8 19] ; [14 25],[ 9. 18.] ; [13. 26.],0
b3,1,0.625444,0.23829,[ 7 11] ; [8 9],[ 7.71428571 10.28571429] ; [7.28571429 9.71428571],0
b2,1,0.625444,0.23829,[ 7 11] ; [8 9],[ 7.71428571 10.28571429] ; [7.28571429 9.71428571],0
p8,1,0.660059,0.193452,[ 3 23] ; [ 6 33],[ 3.6 22.4] ; [ 5.4 33.6],0
p3,1,0.6721,0.179156,[ 5 21] ; [ 9 29],[ 5.6875 20.3125] ; [ 8.3125 29.6875],0
s7,1,0.682814,0.166976,[ 5 19] ; [ 6 30],[ 4.4 19.6] ; [ 6.6 29.4],0
p1,1,0.692218,0.156695,[ 2 25] ; [ 4 35],[ 2.45454545 24.54545455] ; [ 3.54545455 35.45454545],0
a1,1,0.736956,0.112821,[ 4 23] ; [ 7 32],[ 4.5 22.5] ; [ 6.5 32.5],0
r3,1,0.744383,0.106312,[10 17] ; [16 23],[10.63636364 16.36363636] ; [15.36363636 23.63636364],0
p2,1,0.750198,0.101365,[11 16] ; [14 24],[10.38461538 16.61538462] ; [14.61538462 23.38461538],0
p7,1,0.788497,0.071965,[ 7 20] ; [11 27],[ 7.47692308 19.52307692] ; [10.52307692 27.47692308],0
s4,1,0.834288,0.043767,[ 3 24] ; [ 5 34],[ 3.27272727 23.72727273] ; [ 4.72727273 34.27272727],0
n6,1,0.918157,0.010559,[11 15] ; [16 23],[10.8 15.2] ; [16.2 22.8],0
d4,1,0.924612,0.008954,[17 10] ; [25 14],[17.18181818  9.81818182] ; [24.81818182 14.18181818],0
s8,1,0.965697,0.00185,[ 2 25] ; [ 3 36],[ 2.04545455 24.95454545] ; [ 2.95454545 36.04545455],0
u3,1,1.0,0.0,[ 3 12] ; [ 3 12],[ 3. 12.] ; [ 3. 12.],0
