Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,131.554946,[353 162] ; [ 73 207],[275.96226415 239.03773585] ; [150.03773585 129.96226415],1
a8,1,0.01903,5.49872,[ 78 394] ; [ 26 230],[ 67.42857143 404.57142857] ; [ 36.57142857 219.42857143],0
n4,1,0.020422,5.375491,[415 103] ; [205  76],[401.95244055 116.04755945] ; [218.04755945  62.95244055],0
n3,1,0.023503,5.130928,[75 15] ; [57 26],[68.67052023 21.32947977] ; [63.32947977 19.67052023],0
a1,1,0.034914,4.449373,[ 30 490] ; [  7 274],[ 24.01997503 495.98002497] ; [ 12.98002497 268.01997503],0
d5,1,0.035023,4.444042,[430  86] ; [217  64],[418.88582183  97.11417817] ; [228.11417817  52.88582183],0
a3,1,0.042294,4.123391,[383 135] ; [188  92],[370.64912281 147.35087719] ; [200.35087719  79.64912281],0
d3,1,0.046999,3.945427,[370 147] ; [182  99],[357.62406015 159.37593985] ; [194.37593985  86.62406015],0
s3,1,0.058801,3.570871,[301 214] ; [142 134],[288.42604298 226.57395702] ; [154.57395702 121.42604298],0
d1,1,0.064239,3.424419,[320 200] ; [154 127],[307.71535581 212.28464419] ; [166.28464419 114.71535581],0
r3,1,0.073757,3.197375,[512   7] ; [272   9],[508.62  10.38] ; [275.38   5.62],0
r1,1,0.074236,3.186781,[449  68] ; [230  50],[440.45545797  76.54454203] ; [238.54454203  41.45545797],0
n1,1,0.098669,2.726931,[29 59] ; [38 46],[34.27906977 53.72093023] ; [32.72093023 51.27906977],0
u3,1,0.1154,2.478669,[76 59] ; [62 31],[81.71052632 53.28947368] ; [56.28947368 36.71052632],0
a2,1,0.117507,2.450232,[135 385] ; [ 59 222],[125.94257179 394.05742821] ; [ 68.05742821 212.94257179],0
s6,1,0.1289,2.305704,[357 152] ; [179  97],[347.54649682 161.45350318] ; [188.45350318  87.54649682],0
s1,1,0.14562,2.117544,[ 14 500] ; [ 13 264],[ 17.5448799 496.4551201] ; [  9.4551201 267.5448799],0
b1,1,0.190726,1.712004,[202 318] ; [ 96 185],[193.45817728 326.54182272] ; [104.54182272 176.45817728],0
d4,1,0.199069,1.649195,[431  86] ; [224  57],[424.35463659  92.64536341] ; [230.64536341  50.35463659],0
b4,1,0.200854,1.636156,[294 226] ; [172 109],[302.52184769 217.47815231] ; [163.47815231 117.52184769],0
a5,1,0.206445,1.59618,[395 125] ; [202  79],[387.56554307 132.43445693] ; [209.43445693  71.56554307],0
s2,1,0.242116,1.368229,[275 243] ; [134 141],[267.16519546 250.83480454] ; [141.83480454 133.16519546],0
r2,1,0.243145,1.362267,[503  14] ; [277   4],[505.33834586  11.66165414] ; [274.66165414   6.33834586],0
u2,1,0.458164,0.550375,[74 61] ; [55 37],[76.71806167 58.28193833] ; [52.28193833 39.71806167],0
u1,1,0.494798,0.466075,[ 99 421] ; [ 48 233],[ 95.43071161 424.56928839] ; [ 51.56928839 229.43071161],0
n2,1,0.570969,0.321064,[70 20] ; [63 22],[68.4 21.6] ; [64.6 20.4],0
b2,1,0.654476,0.200304,[125 199] ; [ 58 101],[122.75776398 201.24223602] ; [60.24223602 98.75776398],0
b3,1,0.654476,0.200304,[125 199] ; [ 58 101],[122.75776398 201.24223602] ; [60.24223602 98.75776398],0
a6,1,0.703472,0.144885,[352 165] ; [195  86],[354.38471178 162.61528822] ; [192.61528822  88.38471178],0
a7,1,0.710762,0.137517,[379 139] ; [209  72],[381.20650814 136.79349186] ; [206.79349186  74.20650814],0
a4,1,0.724243,0.124464,[238 280] ; [125 155],[235.63157895 282.36842105] ; [127.36842105 152.63157895],0
u4,1,0.73206,0.117229,[ 11 509] ; [  7 274],[ 11.68539326 508.31460674] ; [  6.31460674 274.68539326],0
p1,1,0.737506,0.112331,[ 48 469] ; [ 24 256],[ 46.70514429 470.29485571] ; [ 25.29485571 254.70514429],0
s4,1,0.776444,0.080631,[ 85 429] ; [ 48 229],[ 86.42477876 427.57522124] ; [ 46.57522124 230.42477876],0
d2,1,0.902522,0.015,[253 265] ; [135 144],[252.17565872 265.82434128] ; [135.82434128 143.17565872],0
p12,1,0.909463,0.012931,[ 44 475] ; [ 23 256],[ 43.57518797 475.42481203] ; [ 23.42481203 255.57518797],0
