Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.000127,14.691394,[34 24] ; [ 1 16],[27.06666667 30.93333333] ; [7.93333333 9.06666667],1
r4,1,0.372909,0.793949,[34 24] ; [12  5],[35.57333333 22.42666667] ; [10.42666667  6.57333333],0
b4,1,0.398373,0.713232,[34 24] ; [8 9],[32.48 25.52] ; [9.52 7.48],0
r3,1,0.415208,0.663839,[52  6] ; [14  3],[51.04  6.96] ; [14.96  2.04],0
n2,1,0.425556,0.634921,[16  5] ; [8 1],[16.8  4.2] ; [7.2 1.8],0
s5,1,0.429231,0.624904,[22 30] ; [ 5 11],[20.64705882 31.35294118] ; [6.35294118 9.64705882],0
a6,1,0.484619,0.488452,[32 26] ; [11  6],[33.25333333 24.74666667] ; [9.74666667 7.25333333],0
r2,1,0.56917,0.324074,[48  6] ; [15  1],[48.6  5.4] ; [14.4  1.6],0
s6,1,0.589262,0.291498,[42 15] ; [10  5],[41.16666667 15.83333333] ; [10.83333333  4.16666667],0
a4,1,0.604664,0.268018,[21 37] ; [ 5 12],[20.10666667 37.89333333] ; [ 5.89333333 11.10666667],0
s3,1,0.604664,0.268018,[37 21] ; [12  5],[37.89333333 20.10666667] ; [11.10666667  5.89333333],0
p8,1,0.6104,0.259592,[27 29] ; [ 7 10],[26.08219178 29.91780822] ; [7.91780822 9.08219178],0
p4,1,0.652438,0.20284,[34 24] ; [11  6],[34.8 23.2] ; [10.2  6.8],0
d2,1,0.652438,0.20284,[24 34] ; [ 6 11],[23.2 34.8] ; [ 6.8 10.2],0
n1,1,0.729571,0.119505,[12  9] ; [4 4],[11.5862069  9.4137931] ; [4.4137931 3.5862069],0
s4,1,0.740574,0.109623,[18 40] ; [ 6 11],[18.56 39.44] ; [ 5.44 11.56],0
b1,1,0.745408,0.10543,[23 35] ; [ 6 11],[22.42666667 35.57333333] ; [ 6.57333333 10.42666667],0
p2,1,0.782703,0.076065,[46 12] ; [14  3],[46.4 11.6] ; [13.6  3.4],0
a2,1,0.828712,0.046809,[ 8 50] ; [ 2 15],[ 7.73333333 50.26666667] ; [ 2.26666667 14.73333333],0
s1,1,0.908794,0.013124,[ 3 55] ; [ 1 16],[ 3.09333333 54.90666667] ; [ 0.90666667 16.09333333],0
n6,1,0.923032,0.009335,[45 13] ; [13  4],[44.85333333 13.14666667] ; [13.14666667  3.85333333],0
s2,1,0.94503,0.004754,[37 21] ; [11  6],[37.12 20.88] ; [10.88  6.12],0
p10,1,0.950449,0.003862,[44 13] ; [13  4],[43.90540541 13.09459459] ; [13.09459459  3.90540541],0
v4,1,0.962752,0.002181,[51  7] ; [14  2],[50.94594595  7.05405405] ; [14.05405405  1.94594595],0
p1,1,0.972918,0.001152,[ 7 51] ; [ 2 15],[ 6.96 51.04] ; [ 2.04 14.96],0
n4,1,0.993556,6.5e-05,[41 17] ; [12  5],[40.98666667 17.01333333] ; [12.01333333  4.98666667],0
