Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,55.964788,[33 48] ; [189  36],[58.76470588 22.23529412] ; [163.23529412  61.76470588],1
p10,1,0.0,45.234966,[31 51] ; [175  48],[55.38360656 26.61639344] ; [150.61639344  72.38360656],1
r3,1,0.0,41.365519,[57 28] ; [211  12],[73.96103896 11.03896104] ; [194.03896104  28.96103896],1
r4,1,0.0,34.666731,[48 38] ; [195  30],[67.19614148 18.80385852] ; [175.80385852  49.19614148],1
p2,1,0.0,33.16065,[41 44] ; [181  42],[61.26623377 23.73376623] ; [160.73376623  62.26623377],1
n6,1,1e-06,24.872597,[49 36] ; [189  35],[65.46925566 19.53074434] ; [172.53074434  51.46925566],1
p8,1,1e-06,24.251584,[19 66] ; [118 102],[38.18032787 46.81967213] ; [ 98.81967213 121.18032787],1
p4,1,4e-06,21.201687,[20 64] ; [119 105],[37.90909091 46.09090909] ; [101.09090909 122.90909091],1
v4,1,1.4e-05,18.924667,[65 20] ; [211  14],[75.67741935  9.32258065] ; [200.32258065  24.67741935],1
r1,1,0.0008,11.241533,[47 37] ; [170  55],[58.99029126 25.00970874] ; [158.00970874  66.99029126],1
p7,1,0.002567,9.091974,[30 52] ; [125  98],[41.67213115 40.32786885] ; [113.32786885 109.67213115],0
a6,1,0.005461,7.720033,[46 40] ; [158  67],[56.41157556 29.58842444] ; [147.58842444  77.41157556],0
v1,1,0.007875,7.061745,[28 58] ; [110 113],[38.40776699 47.59223301] ; [ 99.59223301 123.40776699],0
p3,1,0.013761,6.068502,[21 64] ; [ 89 135],[30.25889968 54.74110032] ; [ 79.74110032 144.25889968],0
p6,1,0.018117,5.584811,[12 72] ; [ 60 161],[19.8295082 64.1704918] ; [ 52.1704918 168.8295082],0
b4,1,0.022014,5.244639,[40 46] ; [137  88],[48.94533762 37.05466238] ; [128.05466238  96.94533762],0
v2,1,0.025198,5.010204,[32 51] ; [115 102],[40.67 42.33] ; [106.33 110.67],0
n2,1,0.03856,4.280163,[16 16] ; [41 16],[20.49438202 11.50561798] ; [36.50561798 20.49438202],0
n3,1,0.042346,4.121316,[15 15] ; [41 16],[19.31034483 10.68965517] ; [36.68965517 20.31034483],0
u2,1,0.052809,3.749967,[10 22] ; [46 44],[14.68852459 17.31147541] ; [41.31147541 48.68852459],0
n5,1,0.058953,3.566602,[49 36] ; [154  69],[56.02272727 28.97727273] ; [146.97727273  76.02272727],0
b1,1,0.059293,3.557052,[41 45] ; [ 81 144],[33.73633441 52.26366559] ; [ 88.26366559 136.73633441],0
s8,1,0.071564,3.246776,[ 6 79] ; [ 33 192],[10.69354839 74.30645161] ; [ 28.30645161 196.69354839],0
a5,1,0.073639,3.199973,[50 36] ; [155  70],[56.68810289 29.31189711] ; [148.31189711  76.68810289],0
n4,1,0.086687,2.934851,[51 34] ; [158  67],[57.30645161 27.69354839] ; [151.69354839  73.30645161],0
a1,1,0.091486,2.848024,[ 7 79] ; [  8 217],[ 4.14790997 81.85209003] ; [ 10.85209003 214.14790997],0
p1,1,0.118596,2.435762,[ 4 82] ; [ 23 202],[ 7.46623794 78.53376206] ; [ 19.53376206 205.46623794],0
u3,1,0.118798,2.433092,[12 21] ; [47 43],[15.82926829 17.17073171] ; [43.17073171 46.82926829],0
d1,1,0.119616,2.422339,[37 49] ; [119 106],[43.13826367 42.86173633] ; [112.86173633 112.13826367],0
p5,1,0.138334,2.1964,[ 3 81] ; [ 19 206],[ 5.98058252 78.01941748] ; [ 16.01941748 208.98058252],0
d4,1,0.173231,1.854754,[60 26] ; [173  51],[64.63870968 21.36129032] ; [168.36129032  55.63870968],0
a2,1,0.182088,1.780497,[18 68] ; [ 33 192],[14.10289389 71.89710611] ; [ 36.89710611 188.10289389],0
s4,1,0.206699,1.594398,[12 74] ; [ 20 201],[ 8.96416938 77.03583062] ; [ 23.03583062 197.96416938],0
p12,1,0.207526,1.588601,[ 1 84] ; [  9 215],[ 2.75080906 82.24919094] ; [  7.24919094 216.75080906],0
a8,1,0.219731,1.506127,[ 6 73] ; [ 26 178],[ 8.93286219 70.06713781] ; [ 23.06713781 180.93286219],0
d3,1,0.238284,1.39072,[48 36] ; [145  80],[52.46601942 31.53398058] ; [140.53398058  84.46601942],0
r2,1,0.24242,1.366467,[70 13] ; [199  24],[72.96405229 10.03594771] ; [196.03594771  26.96405229],0
s1,1,0.251152,1.316882,[ 4 81] ; [  5 218],[ 2.48376623 82.51623377] ; [  6.51623377 216.48376623],0
b2,1,0.341104,0.906276,[18 29] ; [38 86],[15.39181287 31.60818713] ; [40.60818713 83.39181287],0
b3,1,0.341104,0.906276,[18 29] ; [38 86],[15.39181287 31.60818713] ; [40.60818713 83.39181287],0
a7,1,0.368664,0.808163,[54 30] ; [156  68],[57.27272727 26.72727273] ; [152.72727273  71.27272727],0
s5,1,0.434035,0.612003,[12 71] ; [ 40 179],[14.29139073 68.70860927] ; [ 37.70860927 181.29139073],0
u1,1,0.505789,0.442769,[ 7 79] ; [ 24 201],[ 8.57234727 77.42765273] ; [ 22.42765273 202.57234727],0
