Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,190.31077,[466  27] ; [38 56],[423.29131175  69.70868825] ; [80.70868825 13.29131175],1
p11,1,0.0,47.692111,[425  69] ; [55 43],[400.54054054  93.45945946] ; [79.45945946 18.54054054],1
n5,1,0.0,36.095196,[437  54] ; [64 34],[417.6417657  73.3582343] ; [83.3582343 14.6417657],1
p2,1,0.0,36.016757,[434  57] ; [63 35],[414.30730051  76.69269949] ; [82.69269949 15.30730051],1
p7,1,0.0,31.98385,[337 146] ; [38 58],[312.8238342 170.1761658] ; [62.1761658 33.8238342],1
n6,1,0.0,31.098497,[451  40] ; [70 27],[435.05272109  55.94727891] ; [85.94727891 11.05272109],1
p8,1,0.0,27.169154,[284 204] ; [28 68],[260.71232877 227.28767123] ; [51.28767123 44.71232877],1
p4,1,0.0,25.692008,[336 156] ; [40 57],[314.07809847 177.92190153] ; [61.92190153 35.07809847],1
p3,1,3e-06,22.157109,[284 209] ; [31 67],[262.76649746 230.23350254] ; [52.23350254 45.76649746],1
v4,1,5e-06,20.86172,[472  18] ; [83 15],[462.5  27.5] ; [92.5  5.5],1
r4,1,6e-06,20.531645,[460  34] ; [77 21],[448.10472973  45.89527027] ; [88.89527027  9.10472973],1
s5,1,0.0004,12.530136,[182 290] ; [18 75],[167.07964602 304.92035398] ; [32.92035398 60.07964602],1
s6,1,0.000426,12.414568,[346 136] ; [52 45],[331.32297064 150.67702936] ; [66.67702936 30.32297064],1
s8,1,0.000843,11.144476,[253 238] ; [32 65],[237.98469388 253.01530612] ; [47.01530612 49.98469388],1
r3,1,0.002287,9.303696,[474  16] ; [88 10],[468.33333333  21.66666667] ; [93.66666667  4.33333333],0
v1,1,0.006083,7.5256,[283 197] ; [42 54],[270.83333333 209.16666667] ; [54.16666667 41.83333333],0
b1,1,0.006438,7.423319,[189 305] ; [52 46],[201.10472973 292.89527027] ; [39.89527027 58.10472973],0
s2,1,0.007537,7.140308,[279 210] ; [41 56],[267.03071672 221.96928328] ; [52.96928328 44.03071672],0
p12,1,0.008888,6.845116,[ 51 440] ; [ 2 95],[ 44.25680272 446.74319728] ; [ 8.74319728 88.25680272],0
p6,1,0.010885,6.483946,[207 281] ; [27 68],[195.86963979 292.13036021] ; [38.13036021 56.86963979],0
p5,1,0.019732,5.435472,[ 73 416] ; [ 6 92],[ 65.8109029 423.1890971] ; [13.1890971 84.8109029],0
v2,1,0.020961,5.329999,[294 183] ; [47 49],[283.86910995 193.13089005] ; [57.13089005 38.86910995],0
u4,1,0.035299,4.43067,[ 11 482] ; [ 6 92],[ 14.18104907 478.81895093] ; [ 2.81895093 95.18104907],0
v3,1,0.03649,4.374069,[213 264] ; [31 63],[203.83187391 273.16812609] ; [40.16812609 53.83187391],0
d1,1,0.047181,3.938939,[366 128] ; [63 35],[357.98310811 136.01689189] ; [71.01689189 26.98310811],0
a6,1,0.05205,3.774164,[346 147] ; [59 39],[337.84263959 155.15736041] ; [67.15736041 30.84263959],0
r1,1,0.060586,3.521274,[414  78] ; [74 23],[407.63327674  84.36672326] ; [80.36672326 16.63327674],0
n3,1,0.07393,3.193531,[61 18] ; [22 14],[57.0173913 21.9826087] ; [25.9826087 10.0173913],0
s7,1,0.101711,2.67851,[265 208] ; [43 49],[257.84778761 215.15221239] ; [50.15221239 41.84778761],0
a5,1,0.106289,2.608545,[403  91] ; [73 25],[397.2027027  96.7972973] ; [78.7972973 19.2027027],0
s3,1,0.111345,2.535023,[289 198] ; [48 47],[281.99140893 205.00859107] ; [55.00859107 39.99140893],0
a3,1,0.123499,2.372372,[391 101] ; [71 27],[385.26101695 106.73898305] ; [76.73898305 21.26101695],0
r2,1,0.204651,1.608871,[465  21] ; [88  7],[462.57831325  23.42168675] ; [90.42168675  4.57831325],0
n2,1,0.213157,1.549851,[60 19] ; [24 13],[57.20689655 21.79310345] ; [26.79310345 10.20689655],0
p1,1,0.249627,1.325388,[ 43 450] ; [ 5 91],[ 40.17657046 452.82342954] ; [ 7.82342954 88.17657046],0
d3,1,0.263533,1.250099,[379 115] ; [70 28],[374.6722973 119.3277027] ; [74.3277027 23.6722973],0
n1,1,0.278356,1.175097,[32 47] ; [18 17],[34.64912281 44.35087719] ; [15.35087719 19.64912281],0
a1,1,0.391686,0.733702,[ 29 465] ; [ 8 90],[ 30.875 463.125] ; [ 6.125 91.875],0
d2,1,0.407718,0.685445,[282 210] ; [60 37],[285.67741935 206.32258065] ; [56.32258065 40.67741935],0
d5,1,0.409725,0.679598,[447  47] ; [86 12],[444.76689189  49.23310811] ; [88.23310811  9.76689189],0
a2,1,0.466157,0.531072,[144 350] ; [25 73],[141.02364865 352.97635135] ; [27.97635135 70.02364865],0
u1,1,0.513342,0.427249,[111 383] ; [25 73],[113.48648649 380.51351351] ; [22.51351351 75.48648649],0
b5,1,0.538673,0.378005,[291 203] ; [61 37],[293.72972973 200.27027027] ; [58.27027027 39.72972973],0
b3,1,0.551031,0.355474,[131 182] ; [25 41],[128.83377309 184.16622691] ; [27.16622691 38.83377309],0
