Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,64.025105,[296  13] ; [4 7],[289.6875  19.3125] ; [10.3125  0.6875],1
r2,1,0.0,41.920228,[296  10] ; [6 5],[291.52050473  14.47949527] ; [10.47949527  0.52050473],1
r3,1,3e-06,21.941937,[302   7] ; [8 3],[299.34375   9.65625] ; [10.65625  0.34375],1
d1,1,0.001516,10.058853,[201 108] ; [2 9],[196.021875 112.978125] ; [6.978125 4.021875],0
r1,1,0.003528,8.511936,[265  42] ; [6 5],[261.62578616  45.37421384] ; [9.37421384 1.62578616],0
p11,1,0.005557,7.688536,[264  45] ; [6 5],[260.71875  48.28125] ; [9.28125 1.71875],0
d5,1,0.005834,7.600776,[262  45] ; [6 5],[258.72955975  48.27044025] ; [9.27044025 1.72955975],0
a7,1,0.008678,6.887989,[224  84] ; [4 7],[220.13793103  87.86206897] ; [7.86206897 3.13793103],0
d4,1,0.02415,5.0838,[268  39] ; [7 4],[265.48742138  41.51257862] ; [9.51257862 1.48742138],0
b3,1,0.033112,4.539997,[ 90 114] ; [1 9],[ 86.74766355 117.25233645] ; [4.25233645 5.74766355],0
b2,1,0.033112,4.539997,[ 90 114] ; [1 9],[ 86.74766355 117.25233645] ; [4.25233645 5.74766355],0
d3,1,0.044932,4.021172,[225  83] ; [5 6],[222.06896552  85.93103448] ; [7.93103448 3.06896552],0
p8,1,0.057649,3.603751,[220  86] ; [5 6],[217.19242902  88.80757098] ; [7.80757098 3.19242902],0
s4,1,0.06249,3.470021,[ 47 259] ; [4 7],[ 49.23028391 256.76971609] ; [1.76971609 9.23028391],0
n4,1,0.074416,3.182825,[258  49] ; [7 4],[255.83333333  51.16666667] ; [9.16666667 1.83333333],0
b1,1,0.103435,2.65176,[121 188] ; [7 4],[123.6 185.4] ; [4.4 6.6],0
a6,1,0.12232,2.387356,[208  99] ; [5 6],[205.63207547 101.36792453] ; [7.36792453 3.63207547],0
s5,1,0.13619,2.22049,[132 170] ; [2 8],[129.70512821 172.29487179] ; [4.29487179 5.70512821],0
n5,1,0.203804,1.614902,[265  42] ; [8 3],[263.55660377  43.44339623] ; [9.44339623 1.55660377],0
s1,1,0.253085,1.306194,[  9 296] ; [ 1 10],[  9.65189873 295.34810127] ; [ 0.34810127 10.65189873],0
v3,1,0.27329,1.200161,[160 141] ; [4 7],[158.21794872 142.78205128] ; [5.78205128 5.21794872],0
p2,1,0.285803,1.139286,[281  27] ; [9 2],[280.  28.] ; [10.  1.],0
u1,1,0.306055,1.047623,[ 68 241] ; [ 1 10],[ 66.628125 242.371875] ; [2.371875 8.628125],0
p9,1,0.362306,0.829883,[277  30] ; [9 2],[276.10691824  30.89308176] ; [9.89308176 1.10691824],0
s3,1,0.427122,0.630637,[176 130] ; [5 6],[174.7192429 131.2807571] ; [6.2807571 4.7192429],0
a8,1,0.439886,0.596579,[ 50 225] ; [ 1 10],[ 49.03846154 225.96153846] ; [1.96153846 9.03846154],0
b5,1,0.450767,0.568723,[190 119] ; [8 3],[191.19375 117.80625] ; [6.80625 4.19375],0
s8,1,0.508039,0.438103,[170 136] ; [5 6],[168.92744479 137.07255521] ; [6.07255521 4.92744479],0
a2,1,0.508063,0.438054,[ 84 225] ; [2 9],[ 83.04375 225.95625] ; [2.95625 8.04375],0
u2,1,0.538596,0.378147,[35 33] ; [1 2],[34.47887324 33.52112676] ; [1.52112676 1.47887324],0
p4,1,0.57223,0.318965,[228  79] ; [9 2],[228.80188679  78.19811321] ; [8.19811321 2.80188679],0
s2,1,0.57328,0.317226,[166 141] ; [5 6],[165.08490566 141.91509434] ; [5.91509434 5.08490566],0
p3,1,0.6335,0.227345,[202 105] ; [8 3],[202.73584906 104.26415094] ; [7.26415094 3.73584906],0
v2,1,0.648071,0.208341,[213  91] ; [7 4],[212.31746032  91.68253968] ; [7.68253968 3.31746032],0
a3,1,0.668258,0.183646,[240  67] ; [8 3],[239.42138365  67.57861635] ; [8.57861635 2.42138365],0
a5,1,0.679555,0.170627,[241  68] ; [8 3],[240.440625  68.559375] ; [8.559375 2.440625],0
d2,1,0.718999,0.129454,[157 151] ; [5 6],[156.4137931 151.5862069] ; [5.5862069 5.4137931],0
u3,1,0.764889,0.089441,[40 29] ; [2 1],[40.25 28.75] ; [1.75 1.25],0
b4,1,0.789818,0.071047,[181 128] ; [6 5],[180.571875 128.428125] ; [6.428125 4.571875],0
p10,1,0.853025,0.034321,[271  33] ; [10  1],[271.18730159  32.81269841] ; [9.81269841 1.18730159],0
a4,1,0.857455,0.032262,[148 159] ; [5 6],[147.70754717 159.29245283] ; [5.29245283 5.70754717],0
n6,1,0.858467,0.0318,[273  33] ; [10  1],[273.17981073  32.82018927] ; [9.82018927 1.17981073],0
s7,1,0.892108,0.018397,[167 128] ; [6 5],[166.78104575 128.21895425] ; [6.21895425 4.78104575],0
p5,1,0.910138,0.012738,[ 52 256] ; [2 9],[ 52.13793103 255.86206897] ; [1.86206897 9.13793103],0
s6,1,0.911189,0.012441,[217  86] ; [7 3],[216.84345048  86.15654952] ; [7.15654952 2.84345048],0
n1,1,0.911402,0.012381,[23 27] ; [1 1],[23.07692308 26.92307692] ; [0.92307692 1.07692308],0
p12,1,0.913154,0.011894,[ 31 276] ; [ 1 10],[ 30.89308176 276.10691824] ; [1.10691824 9.89308176],0
p6,1,0.996877,1.5e-05,[166 138] ; [6 5],[165.99365079 138.00634921] ; [6.00634921 4.99365079],0
