Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,66.436831,[220  35] ; [32 46],[192.97297297  62.02702703] ; [59.02702703 18.97297297],1
p9,1,0.0,58.953736,[226  30] ; [36 40],[202.02409639  53.97590361] ; [59.97590361 16.02409639],1
p2,1,0.0,50.459637,[223  33] ; [39 40],[200.21492537  55.78507463] ; [61.78507463 17.21492537],1
r3,1,0.0,34.283594,[248  10] ; [59 20],[235.03264095  22.96735905] ; [71.96735905  7.03264095],1
r4,1,3e-06,21.666667,[234  26] ; [55 25],[221.  39.] ; [68. 12.],1
n6,1,4e-06,21.388199,[219  39] ; [48 31],[204.40949555  53.59050445] ; [62.59050445 16.40949555],1
p4,1,1.4e-05,18.914117,[155 103] ; [25 53],[138.21428571 119.78571429] ; [41.78571429 36.21428571],1
p8,1,3.9e-05,16.92242,[146 106] ; [24 53],[130.21276596 121.78723404] ; [39.78723404 37.21276596],1
v2,1,0.000412,12.476452,[148 104] ; [28 50],[134.4 117.6] ; [41.6 36.4],1
v4,1,0.000581,11.837195,[242  16] ; [64 15],[234.26706231  23.73293769] ; [71.73293769  7.26706231],1
v1,1,0.001809,9.734032,[136 117] ; [27 53],[123.84084084 129.15915916] ; [39.15915916 40.84084084],0
p7,1,0.002485,9.151386,[165  90] ; [35 42],[153.61445783 101.38554217] ; [46.38554217 30.61445783],0
p3,1,0.004828,7.942924,[130 129] ; [25 53],[119.12462908 139.87537092] ; [35.87537092 42.12462908],0
u2,1,0.006454,7.418906,[40 28] ; [ 3 12],[35.22891566 32.77108434] ; [7.77108434 7.22891566],0
r1,1,0.008779,6.867302,[218  42] ; [55 23],[210.  50.] ; [63. 15.],0
n1,1,0.023823,5.107449,[14 37] ; [18 17],[18.97674419 32.02325581] ; [13.02325581 21.97674419],0
s8,1,0.024438,5.063254,[ 75 182] ; [13 66],[ 67.30952381 189.69047619] ; [20.69047619 58.30952381],0
n4,1,0.025888,4.963498,[208  51] ; [54 25],[200.76331361  58.23668639] ; [61.23668639 17.76331361],0
b1,1,0.031005,4.652677,[ 98 162] ; [41 39],[106.29411765 153.70588235] ; [32.70588235 47.29411765],0
a4,1,0.031098,4.647549,[121 137] ; [48 31],[129.38278932 128.61721068] ; [39.61721068 39.38278932],0
a6,1,0.040073,4.214774,[199  61] ; [52 28],[191.94117647  68.05882353] ; [59.05882353 20.94117647],0
n5,1,0.055901,3.65499,[194  63] ; [51 28],[187.39583333  69.60416667] ; [57.60416667 21.39583333],0
s4,1,0.074577,3.179298,[ 21 235] ; [12 68],[ 25.14285714 230.85714286] ; [ 7.85714286 72.14285714],0
p6,1,0.075104,3.167789,[ 76 179] ; [15 62],[ 69.89457831 185.10542169] ; [21.10542169 55.89457831],0
a1,1,0.078429,3.097166,[ 10 250] ; [ 7 73],[ 13. 247.] ; [ 4. 76.],0
n3,1,0.083811,2.989412,[37 13] ; [19 15],[33.33333333 16.66666667] ; [22.66666667 11.33333333],0
p12,1,0.092174,2.835982,[ 15 239] ; [ 1 78],[ 12.2042042 241.7957958] ; [ 3.7957958 75.2042042],0
v3,1,0.110038,2.55368,[ 92 159] ; [20 55],[ 86.23312883 164.76687117] ; [25.76687117 49.23312883],0
a3,1,0.110467,2.547523,[191  69] ; [65 14],[196.34218289  63.65781711] ; [59.65781711 19.34218289],0
p5,1,0.128556,2.309857,[ 33 226] ; [ 5 72],[ 29.29166667 229.70833333] ; [ 8.70833333 68.29166667],0
s7,1,0.153601,2.036118,[ 75 168] ; [17 59],[ 70.0815047 172.9184953] ; [21.9184953 54.0815047],0
a2,1,0.162158,1.953983,[ 64 196] ; [26 54],[ 68.82352941 191.17647059] ; [21.17647059 58.82352941],0
b4,1,0.165635,1.922012,[156 104] ; [41 39],[150.64705882 109.35294118] ; [46.35294118 33.64705882],0
d2,1,0.183706,1.767383,[132 127] ; [47 32],[137.16272189 121.83727811] ; [41.83727811 37.16272189],0
s6,1,0.190646,1.71262,[121 133] ; [31 48],[115.93993994 138.06006006] ; [36.06006006 42.93993994],0
s1,1,0.226891,1.460246,[  4 251] ; [ 3 76],[  5.34431138 249.65568862] ; [ 1.65568862 77.34431138],0
s3,1,0.237985,1.39249,[ 52 204] ; [21 58],[ 55.78507463 200.21492537] ; [17.21492537 61.78507463],0
d4,1,0.25862,1.27613,[216  44] ; [62 18],[212.58823529  47.41176471] ; [65.41176471 14.58823529],0
n2,1,0.274452,1.194361,[38 14] ; [23 14],[35.64044944 16.35955056] ; [25.35955056 11.64044944],0
u3,1,0.364198,0.823365,[36 32] ; [6 9],[34.40963855 33.59036145] ; [7.59036145 7.40963855],0
b5,1,0.531815,0.390922,[149 111] ; [49 31],[151.41176471 108.58823529] ; [46.58823529 33.41176471],0
u1,1,0.575594,0.313411,[ 46 214] ; [12 68],[ 44.35294118 215.64705882] ; [13.64705882 66.35294118],0
d3,1,0.57685,0.311355,[184  76] ; [54 26],[182.  78.] ; [56. 24.],0
p1,1,0.61407,0.254291,[ 24 233] ; [ 6 74],[ 22.87833828 234.12166172] ; [ 7.12166172 72.87833828],0
r2,1,0.725539,0.123247,[235  20] ; [70  7],[234.26204819  20.73795181] ; [70.73795181  6.26204819],0
d1,1,0.79411,0.068109,[157 103] ; [47 33],[156. 104.] ; [48. 32.],0
a8,1,0.805399,0.060696,[ 25 203] ; [ 9 66],[ 25.58415842 202.41584158] ; [ 8.41584158 66.58415842],0
b2,1,0.831609,0.045215,[ 66 101] ; [17 28],[ 65.38207547 101.61792453] ; [17.61792453 27.38207547],0
b3,1,0.831609,0.045215,[ 66 101] ; [17 28],[ 65.38207547 101.61792453] ; [17.61792453 27.38207547],0
d5,1,0.851978,0.034818,[220  40] ; [67 13],[219.47058824  40.52941176] ; [67.52941176 12.47058824],0
a7,1,0.915597,0.011232,[186  74] ; [57 22],[186.37168142  73.62831858] ; [56.62831858 22.37168142],0
s5,1,0.933415,0.00698,[ 51 203] ; [16 62],[ 51.25903614 202.74096386] ; [15.74096386 62.25903614],0
