Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v3,1,0.0,29.385334,[10 91] ; [43 55],[26.89949749 74.10050251] ; [26.10050251 71.89949749],1
r1,1,0.000524,12.02865,[61 42] ; [83 19],[72.35121951 30.64878049] ; [71.64878049 30.35121951],1
v1,1,0.000612,11.738499,[30 71] ; [54 47],[42. 59.] ; [42. 59.],1
a5,1,0.007811,7.076411,[47 56] ; [66 37],[56.5 46.5] ; [56.5 46.5],0
r3,1,0.016658,5.7321,[91 12] ; [99  3],[95.46341463  7.53658537] ; [94.53658537  7.46341463],0
d5,1,0.023721,5.11494,[68 34] ; [83 20],[75.13170732 26.86829268] ; [75.86829268 27.13170732],0
p5,1,0.030451,4.683673,[  1 101] ; [ 7 95],[ 4. 98.] ; [ 4. 98.],0
d1,1,0.036035,4.395448,[40 63] ; [55 48],[47.5 55.5] ; [47.5 55.5],0
u1,1,0.048402,3.895981,[ 5 98] ; [13 90],[ 9. 94.] ; [ 9. 94.],0
s6,1,0.053807,3.718678,[52 50] ; [65 36],[58.78817734 43.21182266] ; [58.21182266 42.78817734],0
a3,1,0.056478,3.63791,[54 48] ; [68 35],[60.70243902 41.29756098] ; [61.29756098 41.70243902],0
a2,1,0.063156,3.452514,[ 9 94] ; [18 85],[13.5 89.5] ; [13.5 89.5],0
b4,1,0.065795,3.38493,[54 49] ; [67 36],[60.5 42.5] ; [60.5 42.5],0
a7,1,0.08162,3.032343,[67 35] ; [79 24],[72.64390244 29.35609756] ; [73.35609756 29.64390244],0
d3,1,0.118301,2.43967,[59 42] ; [71 32],[64.3627451 36.6372549] ; [65.6372549 37.3627451],0
p4,1,0.12043,2.411724,[39 63] ; [50 52],[44.5 57.5] ; [44.5 57.5],0
d4,1,0.135105,2.232838,[75 28] ; [84 19],[79.5 23.5] ; [79.5 23.5],0
b1,1,0.138439,2.195226,[39 64] ; [29 74],[34. 69.] ; [34. 69.],0
a6,1,0.152842,2.043651,[58 45] ; [68 35],[63. 40.] ; [63. 40.],0
s1,1,0.153123,2.040856,[ 6 97] ; [  2 100],[ 4.0195122 98.9804878] ; [ 3.9804878 98.0195122],0
p8,1,0.187399,1.737952,[41 62] ; [49 51],[45.66502463 57.33497537] ; [44.33497537 55.66502463],0
p9,1,0.205964,1.599568,[72 29] ; [79 21],[75.87562189 25.12437811] ; [75.12437811 24.87562189],0
p1,1,0.233953,1.416667,[ 8 94] ; [ 4 98],[ 6. 96.] ; [ 6. 96.],0
r4,1,0.248468,1.331897,[84 19] ; [90 13],[87. 16.] ; [87. 16.],0
a8,1,0.271667,1.208311,[ 5 93] ; [ 2 92],[ 3.57291667 94.42708333] ; [ 3.42708333 90.57291667],0
p11,1,0.307902,1.039654,[63 40] ; [70 33],[66.5 36.5] ; [66.5 36.5],0
p10,1,0.309292,1.033698,[66 35] ; [72 28],[69.34328358 31.65671642] ; [68.65671642 31.34328358],0
d2,1,0.310775,1.027379,[41 62] ; [34 69],[37.5 65.5] ; [37.5 65.5],0
s4,1,0.341843,0.903509,[30 73] ; [24 79],[27. 76.] ; [27. 76.],0
u3,1,0.37574,0.784592,[32 16] ; [20 15],[30.07228916 17.92771084] ; [21.92771084 13.07228916],0
s7,1,0.383917,0.758121,[28 71] ; [34 66],[30.84422111 68.15577889] ; [31.15577889 68.84422111],0
s8,1,0.386283,0.75061,[28 74] ; [34 69],[30.84878049 71.15121951] ; [31.15121951 71.84878049],0
s5,1,0.391408,0.734563,[29 72] ; [34 65],[31.815 69.185] ; [31.185 67.815],0
p2,1,0.430183,0.622331,[72 30] ; [77 25],[74.5 27.5] ; [74.5 27.5],0
s2,1,0.433838,0.612528,[42 60] ; [48 55],[44.7804878 57.2195122] ; [45.2195122 57.7804878],0
p7,1,0.442352,0.590173,[50 47] ; [57 43],[52.68527919 44.31472081] ; [54.31472081 45.68527919],0
p3,1,0.524353,0.405324,[34 69] ; [38 64],[36.17560976 66.82439024] ; [35.82439024 66.17560976],0
n1,1,0.532219,0.390153,[12 28] ; [ 8 26],[10.81081081 29.18918919] ; [ 9.18918919 24.81081081],0
v4,1,0.56686,0.327964,[94  8] ; [97  6],[95.03414634  6.96585366] ; [95.96585366  7.03414634],0
s3,1,0.577102,0.310943,[48 55] ; [52 51],[50. 53.] ; [50. 53.],0
u2,1,0.61441,0.253803,[26 22] ; [17 18],[24.86746988 23.13253012] ; [18.13253012 16.86746988],0
a4,1,0.647073,0.20961,[29 74] ; [32 71],[30.5 72.5] ; [30.5 72.5],0
n2,1,0.648984,0.207183,[29 11] ; [23 11],[28.10810811 11.89189189] ; [23.89189189 10.10810811],0
a1,1,0.700567,0.147882,[ 4 99] ; [  3 100],[ 3.5 99.5] ; [ 3.5 99.5],0
p6,1,0.713678,0.134631,[24 77] ; [26 74],[25.12437811 75.87562189] ; [24.87562189 75.12437811],0
b2,1,0.75185,0.099983,[15 39] ; [15 34],[15.72815534 38.27184466] ; [14.27184466 34.72815534],0
b3,1,0.75185,0.099983,[15 39] ; [15 34],[15.72815534 38.27184466] ; [14.27184466 34.72815534],0
b5,1,0.775895,0.081039,[63 40] ; [61 42],[62. 41.] ; [62. 41.],0
n3,1,0.800069,0.064139,[27 13] ; [22 12],[26.48648649 13.51351351] ; [22.51351351 11.48648649],0
n6,1,0.843015,0.039219,[68 35] ; [68 33],[68.66666667 34.33333333] ; [67.33333333 33.66666667],0
n5,1,1.0,0.0,[35 67] ; [35 67],[35. 67.] ; [35. 67.],0
