Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,49.300271,[56 14] ; [12 51],[35.78947368 34.21052632] ; [32.21052632 30.78947368],1
a2,1,0.0,33.965445,[34 37] ; [ 2 61],[19.07462687 51.92537313] ; [16.92537313 46.07462687],1
d3,1,0.0,33.25,[65  5] ; [30 33],[50. 20.] ; [45. 18.],1
d5,1,0.0,27.791723,[68  2] ; [38 25],[55.78947368 14.21052632] ; [50.21052632 12.78947368],1
u1,1,0.0,26.817434,[27 44] ; [ 1 62],[14.8358209 56.1641791] ; [13.1641791 49.8358209],1
a5,1,1e-06,23.513172,[59 12] ; [27 36],[45.56716418 25.43283582] ; [40.43283582 22.56716418],1
d4,1,2e-06,23.05017,[68  2] ; [41 22],[57.36842105 12.63157895] ; [51.63157895 11.36842105],1
a4,1,1.2e-05,19.138256,[44 27] ; [15 47],[31.4962406 39.5037594] ; [27.5037594 34.4962406],1
a6,1,2.8e-05,17.518817,[60 10] ; [33 30],[48.94736842 21.05263158] ; [44.05263158 18.94736842],1
a3,1,0.004438,8.095234,[56 15] ; [34 27],[48.40909091 22.59090909] ; [41.59090909 19.40909091],0
s4,1,0.008883,6.846161,[ 5 63] ; [15 48],[10.38167939 57.61832061] ; [ 9.61832061 53.38167939],0
n1,1,0.044036,4.055172,[ 9 20] ; [12  8],[12.42857143 16.57142857] ; [ 8.57142857 11.42857143],0
u2,1,0.054687,3.691608,[9 6] ; [ 8 19],[6.07142857 8.92857143] ; [10.92857143 16.07142857],0
r1,1,0.118533,2.436596,[57 13] ; [44 19],[53.15789474 16.84210526] ; [47.84210526 15.15789474],0
p4,1,0.128778,2.307168,[34 37] ; [22 41],[29.67164179 41.32835821] ; [26.32835821 36.67164179],0
p7,1,0.131938,2.269556,[25 44] ; [31 32],[29.27272727 39.72727273] ; [26.72727273 36.27272727],0
b1,1,0.137357,2.207318,[27 44] ; [32 31],[31.26119403 39.73880597] ; [27.73880597 35.26119403],0
n3,1,0.137485,2.205882,[18 12] ; [16  4],[20.4  9.6] ; [13.6  6.4],0
b4,1,0.148465,2.087948,[47 24] ; [34 29],[42.91791045 28.08208955] ; [38.08208955 24.91791045],0
p3,1,0.17755,1.81801,[19 51] ; [24 39],[22.63157895 47.36842105] ; [20.36842105 42.63157895],0
v4,1,0.207152,1.591217,[63  8] ; [51 12],[60.40298507 10.59701493] ; [53.59701493  9.40298507],0
a8,1,0.236558,1.400988,[ 6 55] ; [10 48],[ 8.20168067 52.79831933] ; [ 7.79831933 50.20168067],0
n2,1,0.238593,1.388889,[16 14] ; [14  6],[18. 12.] ; [12.  8.],0
n6,1,0.241123,1.374016,[49 21] ; [38 25],[45.78947368 24.21052632] ; [41.21052632 21.78947368],0
u3,1,0.245513,1.348659,[10  5] ; [14 15],[8.18181818 6.81818182] ; [15.81818182 13.18181818],0
v2,1,0.265098,1.241935,[35 35] ; [25 37],[31.81818182 38.18181818] ; [28.18181818 33.81818182],0
p8,1,0.275878,1.187283,[27 43] ; [18 43],[24.04580153 45.95419847] ; [20.95419847 40.04580153],0
p1,1,0.284793,1.144072,[ 7 64] ; [ 3 58],[ 5.37878788 65.62121212] ; [ 4.62121212 56.37878788],0
s7,1,0.342163,0.90231,[25 43] ; [17 42],[22.48818898 45.51181102] ; [19.51181102 39.48818898],0
s3,1,0.373722,0.791252,[29 41] ; [30 31],[31.52671756 38.47328244] ; [27.47328244 33.52671756],0
p5,1,0.378869,0.774368,[ 3 68] ; [ 1 61],[ 2.13533835 68.86466165] ; [ 1.86466165 60.13533835],0
s6,1,0.400263,0.707536,[39 31] ; [30 32],[36.59090909 33.40909091] ; [32.40909091 29.59090909],0
r3,1,0.435221,0.608849,[63  8] ; [53 10],[61.46268657  9.53731343] ; [54.53731343  8.46268657],0
r2,1,0.45567,0.55651,[63  6] ; [55  8],[61.68181818  7.31818182] ; [56.31818182  6.68181818],0
b5,1,0.517316,0.41924,[51 20] ; [42 21],[49.2761194 21.7238806] ; [43.7238806 19.2761194],0
s8,1,0.545755,0.364977,[19 51] ; [14 48],[17.5 52.5] ; [15.5 46.5],0
s1,1,0.550153,0.357043,[ 5 64] ; [ 3 60],[ 4.18181818 64.81818182] ; [ 3.81818182 59.18181818],0
b3,1,0.626679,0.236592,[17 32] ; [11 26],[15.95348837 33.04651163] ; [12.04651163 24.95348837],0
b2,1,0.626679,0.236592,[17 32] ; [11 26],[15.95348837 33.04651163] ; [12.04651163 24.95348837],0
n5,1,0.660135,0.19336,[41 30] ; [34 29],[39.73880597 31.26119403] ; [35.26119403 27.73880597],0
p2,1,0.671625,0.179708,[46 25] ; [43 20],[47.15671642 23.84328358] ; [41.84328358 21.15671642],0
p9,1,0.721868,0.12671,[24 44] ; [23 37],[24.96875 43.03125] ; [22.03125 37.96875],0
s5,1,0.760453,0.092956,[10 58] ; [10 50],[10.625 57.375] ; [ 9.375 50.625],0
n4,1,0.819247,0.052218,[46 25] ; [42 21],[46.62686567 24.37313433] ; [41.37313433 21.62686567],0
a1,1,0.844134,0.038655,[ 5 66] ; [ 5 58],[ 5.29850746 65.70149254] ; [ 4.70149254 58.29850746],0
v1,1,0.881635,0.02217,[28 42] ; [26 37],[28.42105263 41.57894737] ; [25.57894737 37.42105263],0
p11,1,0.894996,0.01742,[33 38] ; [30 33],[33.38059701 37.61940299] ; [29.61940299 33.38059701],0
s2,1,0.94157,0.005372,[23 47] ; [20 42],[22.8030303 47.1969697] ; [20.1969697 41.8030303],0
r4,1,0.944278,0.004885,[56 15] ; [50 13],[56.1641791 14.8358209] ; [49.8358209 13.1641791],0
p6,1,0.95831,0.002733,[17 51] ; [16 47],[17.12977099 50.87022901] ; [15.87022901 47.12977099],0
v3,1,0.962101,0.002258,[20 48] ; [18 44],[19.87692308 48.12307692] ; [18.12307692 43.87692308],0
