Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,32.076349,[28 15] ; [ 4 44],[15.12087912 27.87912088] ; [16.87912088 31.12087912],1
b3,1,0.502992,0.448618,[ 9 22] ; [ 6 22],[ 7.88135593 23.11864407] ; [ 7.11864407 20.88135593],0
p10,1,0.545162,0.366056,[36  7] ; [37 10],[34.87777778  8.12222222] ; [38.12222222  8.87777778],0
n6,1,0.613378,0.255285,[35  8] ; [37 11],[34.02197802  8.97802198] ; [37.97802198 10.02197802],0
b1,1,0.65669,0.197569,[19 24] ; [19 29],[17.95604396 25.04395604] ; [20.04395604 27.95604396],0
b4,1,0.664193,0.18847,[27 16] ; [28 20],[25.98901099 17.01098901] ; [29.01098901 18.98901099],0
b5,1,0.712776,0.13552,[28 15] ; [33 15],[28.82417582 14.17582418] ; [32.17582418 15.82417582],0
p12,1,0.738264,0.111658,[ 2 41] ; [ 3 45],[ 2.36263736 40.63736264] ; [ 2.63736264 45.36263736],0
n1,1,0.778096,0.079412,[ 6 11] ; [3 7],[ 5.66666667 11.33333333] ; [3.33333333 6.66666667],0
n3,1,0.823218,0.049911,[10  7] ; [6 5],[9.71428571 7.28571429] ; [6.28571429 4.71428571],0
s4,1,0.893639,0.017876,[14 29] ; [15 33],[13.7032967 29.2967033] ; [15.2967033 32.7032967],0
u2,1,0.909285,0.012982,[6 6] ; [13 12],[6.16216216 5.83783784] ; [12.83783784 12.16216216],0
v4,1,0.909869,0.012815,[38  5] ; [41  5],[38.16853933  4.83146067] ; [40.83146067  5.16853933],0
s1,1,0.910381,0.012669,[ 2 41] ; [ 2 46],[ 1.89010989 41.10989011] ; [ 2.10989011 45.89010989],0
r4,1,0.977169,0.000819,[27 16] ; [30 18],[26.93406593 16.06593407] ; [30.06593407 17.93406593],0
