Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,46.650067,[ 6 73] ; [39 25],[24.86013986 54.13986014] ; [20.13986014 43.86013986],1
p6,1,0.726981,0.121902,[12 64] ; [11 50],[12.75912409 63.24087591] ; [10.24087591 50.75912409],0
u1,1,0.729448,0.119619,[ 5 74] ; [ 5 59],[ 5.52447552 73.47552448] ; [ 4.47552448 59.52447552],0
d1,1,0.742804,0.107677,[33 46] ; [25 39],[32.04195804 46.95804196] ; [25.95804196 38.04195804],0
n1,1,0.762369,0.091429,[10 18] ; [ 8 12],[10.5 17.5] ; [ 7.5 12.5],0
n4,1,0.794022,0.068169,[39 40] ; [33 31],[39.77622378 39.22377622] ; [32.22377622 31.77622378],0
p3,1,0.799524,0.064497,[22 56] ; [19 44],[22.68085106 55.31914894] ; [18.31914894 44.68085106],0
p8,1,0.835941,0.042885,[29 49] ; [22 40],[28.41428571 49.58571429] ; [22.58571429 39.41428571],0
p9,1,0.871645,0.026105,[46 32] ; [38 25],[46.46808511 31.53191489] ; [37.53191489 25.46808511],0
a6,1,0.915888,0.011155,[52 27] ; [42 21],[52.29577465 26.70422535] ; [41.70422535 21.29577465],0
v1,1,0.962205,0.002246,[29 50] ; [23 39],[29.13475177 49.86524823] ; [22.86524823 39.13475177],0
p1,1,0.978733,0.000711,[ 6 72] ; [ 5 59],[ 6.04225352 71.95774648] ; [ 4.95774648 59.04225352],0
a1,1,0.984545,0.000375,[ 5 74] ; [ 4 60],[ 4.97202797 74.02797203] ; [ 4.02797203 59.97202797],0
