Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,44.331574,[202  57] ; [20 39],[180.81132075  78.18867925] ; [41.18867925 17.81132075],1
p10,1,2e-05,18.157259,[210  48] ; [32 26],[197.58227848  60.41772152] ; [44.41772152 13.58227848],1
p11,1,7.7e-05,15.638592,[210  50] ; [34 26],[198.25  61.75] ; [45.75 14.25],1
v4,1,8e-05,15.546559,[253   7] ; [51  9],[247.  13.] ; [57.  3.],1
n4,1,0.000137,14.545225,[205  55] ; [33 27],[193.375  66.625] ; [44.625 15.375],1
p9,1,0.000277,13.216781,[212  46] ; [35 23],[201.66455696  56.33544304] ; [45.33544304 12.66455696],1
b1,1,0.001539,10.030777,[ 86 174] ; [33 27],[ 96.6875 163.3125] ; [22.3125 37.6875],0
r2,1,0.004432,8.097556,[247  10] ; [52  8],[242.40694006  14.59305994] ; [56.59305994  3.40694006],0
p6,1,0.010405,6.564291,[ 90 167] ; [10 47],[ 81.84713376 175.15286624] ; [18.15286624 38.84713376],0
s6,1,0.020495,5.369205,[122 131] ; [19 41],[113.97124601 139.02875399] ; [27.02875399 32.97124601],0
s5,1,0.02082,5.341823,[ 68 186] ; [ 7 50],[ 61.25401929 192.74598071] ; [13.74598071 43.25401929],0
p7,1,0.025447,4.993209,[160  96] ; [27 31],[152.45859873 103.54140127] ; [34.54140127 23.45859873],0
p2,1,0.027521,4.857799,[213  46] ; [41 18],[206.87421384  52.12578616] ; [47.12578616 11.87421384],0
d1,1,0.067675,3.338539,[155 105] ; [28 32],[148.6875 111.3125] ; [34.3125 25.6875],0
s7,1,0.069232,3.301145,[ 75 172] ; [10 45],[ 69.51986755 177.48013245] ; [15.48013245 39.51986755],0
r4,1,0.07651,3.137524,[246  14] ; [53  7],[242.9375  17.0625] ; [56.0625  3.9375],0
s4,1,0.09152,2.847424,[ 26 228] ; [ 2 58],[ 22.64968153 231.35031847] ; [ 5.35031847 54.64968153],0
p4,1,0.094559,2.794998,[149 109] ; [27 32],[143.24290221 114.75709779] ; [32.75709779 26.24290221],0
s1,1,0.10218,2.671186,[  4 253] ; [ 3 57],[  5.67507886 251.32492114] ; [ 1.32492114 58.67507886],0
d3,1,0.104756,2.631608,[184  76] ; [36 24],[178.75  81.25] ; [41.25 18.75],0
v1,1,0.109861,2.556214,[145 112] ; [27 33],[139.44479495 117.55520505] ; [32.55520505 27.44479495],0
u1,1,0.114698,2.488272,[ 48 212] ; [ 6 54],[ 43.875 216.125] ; [10.125 49.875],0
v3,1,0.128446,2.311189,[101 151] ; [16 39],[ 96.03908795 155.96091205] ; [20.96091205 34.03908795],0
d4,1,0.149807,2.074211,[215  44] ; [45 15],[211.09717868  47.90282132] ; [48.90282132 11.09717868],0
p3,1,0.162769,1.948306,[127 132] ; [23 36],[122.16981132 136.83018868] ; [27.83018868 31.16981132],0
r3,1,0.185878,1.749987,[245  14] ; [54  6],[242.76175549  16.23824451] ; [56.23824451  3.76175549],0
n2,1,0.19533,1.676951,[40 18] ; [10  9],[37.66233766 20.33766234] ; [12.33766234  6.66233766],0
s8,1,0.213784,1.545615,[ 76 180] ; [13 47],[ 72.10126582 183.89873418] ; [16.89873418 43.10126582],0
p5,1,0.245255,1.350131,[ 26 233] ; [ 3 55],[ 23.69400631 235.30599369] ; [ 5.30599369 52.69400631],0
u2,1,0.24605,1.345595,[44 39] ; [11  5],[46.11111111 36.88888889] ; [8.88888889 7.11111111],0
u4,1,0.256027,1.290114,[  1 259] ; [ 1 59],[  1.625 258.375] ; [ 0.375 59.625],0
a5,1,0.258224,1.278254,[204  56] ; [43 17],[200.6875  59.3125] ; [46.3125 13.6875],0
p8,1,0.263435,1.250615,[134 119] ; [26 32],[130.1607717 122.8392283] ; [29.8392283 28.1607717],0
d2,1,0.294262,1.100018,[123 136] ; [24 36],[119.35109718 139.64890282] ; [27.64890282 32.35109718],0
a3,1,0.320103,0.988525,[176  83] ; [44 15],[179.18238994  79.81761006] ; [40.81761006 18.18238994],0
a1,1,0.34602,0.888001,[ 11 249] ; [ 1 59],[  9.75 250.25] ; [ 2.25 57.75],0
s2,1,0.366264,0.8163,[ 32 224] ; [ 5 55],[ 29.97468354 226.02531646] ; [ 7.02531646 52.97468354],0
d5,1,0.380003,0.770691,[213  47] ; [52  8],[215.3125  44.6875] ; [49.6875 10.3125],0
b3,1,0.385347,0.753575,[ 57 100] ; [10 25],[ 54.78645833 102.21354167] ; [12.21354167 22.78645833],0
b2,1,0.385347,0.753575,[ 57 100] ; [10 25],[ 54.78645833 102.21354167] ; [12.21354167 22.78645833],0
b4,1,0.502448,0.449763,[148 112] ; [37 23],[150.3125 109.6875] ; [34.6875 25.3125],0
p1,1,0.542961,0.370079,[ 19 241] ; [ 3 56],[ 17.93103448 242.06896552] ; [ 4.06896552 54.93103448],0
b5,1,0.606922,0.264682,[161  99] ; [35 25],[159.25 100.75] ; [36.75 23.25],0
a7,1,0.640786,0.217715,[191  68] ; [46 14],[192.42319749  66.57680251] ; [44.57680251 15.42319749],0
v2,1,0.685409,0.1641,[152 101] ; [32 24],[150.65372168 102.34627832] ; [33.34627832 22.65372168],0
n3,1,0.778369,0.079211,[40 17] ; [12  6],[39.52 17.48] ; [12.48  5.52],0
a6,1,0.812397,0.056328,[186  74] ; [42 18],[185.25  74.75] ; [42.75 17.25],0
u3,1,0.877021,0.023946,[49 35] ; [9 7],[48.72 35.28] ; [9.28 6.72],0
a8,1,0.923291,0.009272,[ 30 197] ; [ 7 48],[ 29.78368794 197.21631206] ; [ 7.21631206 47.78368794],0
a2,1,0.932945,0.007079,[ 62 198] ; [14 46],[ 61.75 198.25] ; [14.25 45.75],0
a4,1,0.980558,0.000594,[117 142] ; [27 33],[116.9153605 142.0846395] ; [27.0846395 32.9153605],0
n1,1,1.0,0.0,[18 39] ; [ 6 13],[18. 39.] ; [ 6. 13.],0
