Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v3,1,0.0,26.259152,[78 53] ; [19 62],[59.93867925 71.06132075] ; [37.06132075 43.93867925],1
v1,1,3e-06,21.724165,[99 34] ; [34 46],[83.04694836 49.95305164] ; [49.95305164 30.04694836],1
a7,1,0.020531,5.366178,[106  27] ; [53 28],[98.81775701 34.18224299] ; [60.18224299 20.81775701],0
b4,1,0.036818,4.358828,[84 50] ; [39 42],[76.66046512 57.33953488] ; [46.33953488 34.66046512],0
s4,1,0.037999,4.305088,[ 24 109] ; [24 55],[ 30.11320755 102.88679245] ; [17.88679245 61.11320755],0
u1,1,0.051326,3.797616,[39 95] ; [14 67],[ 33.03255814 100.96744186] ; [19.96744186 61.03255814],0
p12,1,0.065378,3.39542,[ 26 107] ; [ 8 72],[ 21.23004695 111.76995305] ; [12.76995305 67.23004695],0
a5,1,0.102822,2.661221,[113  21] ; [61 20],[108.44651163  25.55348837] ; [65.55348837 15.44651163],0
b5,1,0.122805,2.381173,[79 55] ; [39 42],[73.54418605 60.45581395] ; [44.45581395 36.54418605],0
n3,1,0.12663,2.333333,[17  4] ; [8 6],[15.  6.] ; [10.  4.],0
b2,1,0.145187,2.122107,[46 43] ; [22 34],[41.73793103 47.26206897] ; [26.26206897 29.73793103],0
b3,1,0.145187,2.122107,[46 43] ; [22 34],[41.73793103 47.26206897] ; [26.26206897 29.73793103],0
s7,1,0.158309,1.990309,[89 37] ; [47 30],[84.4137931 41.5862069] ; [51.5862069 25.4137931],0
a2,1,0.175733,1.833347,[43 91] ; [19 62],[38.64186047 95.35813953] ; [23.35813953 57.64186047],0
u4,1,0.194173,1.68567,[  6 128] ; [ 1 80],[  4.3627907 129.6372093] ; [ 2.6372093 78.3627907],0
a3,1,0.200498,1.63874,[108  25] ; [59 21],[104.27699531  28.72300469] ; [62.72300469 17.27699531],0
n6,1,0.239358,1.38437,[123  10] ; [71 10],[120.57009346  12.42990654] ; [73.42990654  7.57009346],0
s8,1,0.261285,1.261935,[81 52] ; [43 38],[77.06542056 55.93457944] ; [46.93457944 34.06542056],0
d2,1,0.277908,1.177294,[78 56] ; [41 40],[74.16744186 59.83255814] ; [44.83255814 36.16744186],0
p10,1,0.281668,1.159024,[121  12] ; [69 11],[118.63849765  14.36150235] ; [71.36150235  8.63849765],0
a6,1,0.292406,1.108509,[93 40] ; [51 30],[89.4953271 43.5046729] ; [54.5046729 26.4953271],0
n4,1,0.305351,1.050679,[119  15] ; [68 13],[116.54883721  17.45116279] ; [70.45116279 10.54883721],0
v4,1,0.32332,0.97547,[126   7] ; [79  2],[127.40654206   5.59345794] ; [77.59345794  3.40654206],0
n5,1,0.389515,0.740457,[111  22] ; [63 17],[108.64788732  24.35211268] ; [65.35211268 14.64788732],0
a4,1,0.429435,0.62435,[67 67] ; [45 36],[69.80465116 64.19534884] ; [42.19534884 38.80465116],0
p2,1,0.45705,0.553111,[120  14] ; [75  6],[121.53488372  12.46511628] ; [73.46511628  7.53488372],0
p9,1,0.465359,0.532974,[125   8] ; [74  7],[123.67757009   9.32242991] ; [75.32242991  5.67757009],0
p8,1,0.523751,0.4065,[101  31] ; [65 16],[102.87323944  29.12676056] ; [63.12676056 17.87323944],0
b1,1,0.536247,0.38254,[62 72] ; [41 40],[64.19534884 69.80465116] ; [38.80465116 42.19534884],0
r4,1,0.581478,0.303851,[123  11] ; [76  5],[124.02790698   9.97209302] ; [74.97209302  6.02790698],0
p7,1,0.593575,0.284796,[118  15] ; [69 11],[116.76525822  16.23474178] ; [70.23474178  9.76525822],0
d5,1,0.61815,0.248477,[114  20] ; [66 14],[112.71028037  21.28971963] ; [67.28971963 12.71028037],0
p5,1,0.643219,0.214557,[ 31 103] ; [21 60],[ 32.40930233 101.59069767] ; [19.59069767 61.40930233],0
r2,1,0.648907,0.207281,[128   5] ; [75  4],[127.35377358   5.64622642] ; [75.64622642  3.35377358],0
d4,1,0.681066,0.168929,[115  19] ; [67 13],[113.96261682  20.03738318] ; [68.03738318 11.96261682],0
d1,1,0.708087,0.140195,[91 43] ; [53 28],[89.74883721 44.25116279] ; [54.25116279 26.74883721],0
s3,1,0.735486,0.114134,[79 54] ; [50 31],[80.1728972 52.8271028] ; [48.8271028 32.1728972],0
p4,1,0.741048,0.109207,[121  13] ; [72  9],[120.28837209  13.71162791] ; [72.71162791  8.28837209],0
