Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.000467,12.244203,[38 35] ; [37  7],[46.79487179 26.20512821] ; [28.20512821 15.79487179],1
p4,1,0.000532,12.0,[36 39] ; [36  9],[45. 30.] ; [27. 18.],1
p3,1,0.000765,11.323224,[30 46] ; [32 13],[38.94214876 37.05785124] ; [23.05785124 21.94214876],1
p10,1,0.001344,10.280644,[53 21] ; [43  2],[59.69747899 14.30252101] ; [36.30252101  8.69747899],0
p8,1,0.011678,6.35915,[28 45] ; [28 17],[34.6440678 38.3559322] ; [21.3559322 23.6440678],0
p5,1,0.011799,6.340803,[ 7 68] ; [12 33],[11.875 63.125] ; [ 7.125 37.875],0
p9,1,0.017856,5.610271,[55 17] ; [42  3],[59.69230769 12.30769231] ; [37.30769231  7.69230769],0
u2,1,0.02017,5.397101,[ 8 15] ; [11  4],[11.5 11.5] ; [7.5 7.5],0
p1,1,0.029678,4.727838,[ 5 69] ; [ 9 36],[ 8.70588235 65.29411765] ; [ 5.29411765 39.70588235],0
s2,1,0.032578,4.567812,[39 37] ; [32 13],[44.59504132 31.40495868] ; [26.40495868 18.59504132],0
p12,1,0.051464,3.793113,[ 4 72] ; [ 7 37],[ 6.96666667 69.03333333] ; [ 4.03333333 39.96666667],0
n4,1,0.070986,3.26007,[49 27] ; [36  9],[53.38842975 22.61157025] ; [31.61157025 13.38842975],0
u3,1,0.071021,3.259259,[11 14] ; [11  4],[13.75 11.25] ; [8.25 6.75],0
p2,1,0.082462,3.015688,[57 18] ; [40  5],[60.625 14.375] ; [36.375  8.625],0
r4,1,0.0851,2.964698,[65 11] ; [43  2],[67.83471074  8.16528926] ; [40.16528926  4.83471074],0
n5,1,0.113599,2.503419,[48 27] ; [35 10],[51.875 23.125] ; [31.125 13.875],0
a1,1,0.125346,2.349216,[ 3 73] ; [ 5 40],[ 5.02479339 70.97520661] ; [ 2.97520661 42.02479339],0
a7,1,0.12849,2.310655,[55 20] ; [27 18],[51.25 23.75] ; [30.75 14.25],0
