Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,51.851287,[ 28 117] ; [71 41],[55.85603113 89.14396887] ; [43.14396887 68.85603113],1
p6,1,0.0,32.766565,[ 14 125] ; [46 66],[ 33.22709163 105.77290837] ; [26.77290837 85.22709163],1
p8,1,0.0,31.259906,[ 38 104] ; [68 42],[59.73015873 82.26984127] ; [46.26984127 63.73015873],1
p7,1,2e-06,22.953882,[55 86] ; [77 34],[73.85714286 67.14285714] ; [58.14285714 52.85714286],1
p10,1,0.000103,15.080093,[77 64] ; [86 24],[91.56573705 49.43426295] ; [71.43426295 38.56573705],1
p2,1,0.000115,14.874887,[95 50] ; [97 15],[108.32684825  36.67315175] ; [83.67315175 28.32684825],1
s7,1,0.000638,11.662518,[ 22 116] ; [36 67],[ 33.21161826 104.78838174] ; [24.78838174 78.21161826],1
r4,1,0.000706,11.472184,[96 49] ; [95 17],[107.76264591  37.23735409] ; [83.23735409 28.76264591],1
p5,1,0.001086,10.674414,[  6 138] ; [18 93],[ 13.55294118 130.44705882] ; [ 10.44705882 100.55294118],0
v2,1,0.001775,9.768434,[45 90] ; [58 51],[56.98770492 78.01229508] ; [46.01229508 62.98770492],0
n6,1,0.004629,8.019016,[94 50] ; [91 21],[104.0625  39.9375] ; [80.9375 31.0625],0
p9,1,0.011549,6.37875,[91 49] ; [89 23],[100.  40.] ; [80. 32.],0
r3,1,0.012442,6.24677,[114  29] ; [102  10],[121.12941176  21.87058824] ; [94.87058824 17.12941176],0
p11,1,0.013952,6.044256,[95 50] ; [89 23],[103.81322957  41.18677043] ; [80.18677043 31.81322957],0
r1,1,0.018167,5.579987,[83 60] ; [81 31],[91.96862745 51.03137255] ; [72.03137255 39.96862745],0
n5,1,0.021354,5.297666,[88 56] ; [83 28],[96.56470588 47.43529412] ; [74.43529412 36.56470588],0
d5,1,0.025402,4.996284,[69 76] ; [69 43],[77.85992218 67.14007782] ; [60.14007782 51.85992218],0
v4,1,0.026151,4.946011,[117  25] ; [103   9],[122.99212598  19.00787402] ; [97.00787402 14.99212598],0
s6,1,0.03307,4.542138,[52 90] ; [55 55],[60.29365079 81.70634921] ; [46.70634921 63.29365079],0
a5,1,0.039638,4.233293,[68 77] ; [67 45],[76.16731518 68.83268482] ; [58.83268482 53.16731518],0
u3,1,0.041419,4.158797,[25 44] ; [30 25],[30.60483871 38.39516129] ; [24.39516129 30.60483871],0
v1,1,0.044055,4.054443,[51 89] ; [54 56],[58.8 81.2] ; [46.2 63.8],0
s8,1,0.079342,3.078333,[ 22 121] ; [27 85],[ 27.47843137 115.52156863] ; [21.52156863 90.47843137],0
a7,1,0.081324,3.038242,[81 63] ; [75 37],[87.75 56.25] ; [68.25 43.75],0
v3,1,0.095578,2.777829,[ 32 109] ; [35 74],[ 37.788 103.212] ; [29.212 79.788],0
p12,1,0.106648,2.6032,[  4 138] ; [  8 104],[  6.70866142 135.29133858] ; [  5.29133858 106.70866142],0
d3,1,0.11842,2.438095,[48 96] ; [48 64],[54. 90.] ; [42. 70.],0
s5,1,0.123453,2.372961,[ 16 124] ; [20 89],[ 20.24096386 119.75903614] ; [15.75903614 93.24096386],0
a6,1,0.172355,1.862338,[77 68] ; [69 43],[82.37354086 62.62645914] ; [63.62645914 48.37354086],0
n4,1,0.178116,1.813274,[90 54] ; [79 33],[95.0625 48.9375] ; [73.9375 38.0625],0
r2,1,0.192262,1.700197,[114  28] ; [96 15],[117.86561265  24.13438735] ; [92.13438735 18.86561265],0
p1,1,0.196608,1.66739,[  9 135] ; [ 12 100],[ 11.8125 132.1875] ; [  9.1875 102.8125],0
a4,1,0.22767,1.455356,[ 32 112] ; [32 79],[ 36.14117647 107.85882353] ; [27.85882353 83.14117647],0
n1,1,0.278234,1.175694,[17 35] ; [13 16],[19.25925926 32.74074074] ; [10.74074074 18.25925926],0
s1,1,0.283832,1.148649,[  4 140] ; [  6 105],[  5.64705882 138.35294118] ; [  4.35294118 106.64705882],0
n2,1,0.303847,1.057236,[38 14] ; [18 11],[35.95061728 16.04938272] ; [20.04938272  8.95061728],0
a1,1,0.33908,0.913906,[  9 136] ; [  4 108],[  7.33463035 137.66536965] ; [  5.66536965 106.33463035],0
u2,1,0.376203,0.783072,[31 37] ; [30 26],[33.4516129 34.5483871] ; [27.5483871 28.4516129],0
a8,1,0.515085,0.423723,[ 16 123] ; [ 9 92],[ 14.47916667 124.52083333] ; [10.52083333 90.47916667],0
d4,1,0.525044,0.403973,[77 68] ; [55 57],[74.47470817 70.52529183] ; [57.52529183 54.47470817],0
a3,1,0.577063,0.311007,[76 66] ; [56 56],[73.79527559 68.20472441] ; [58.20472441 53.79527559],0
u1,1,0.724597,0.12413,[  5 140] ; [  3 109],[  4.51361868 140.48638132] ; [  3.48638132 108.51361868],0
b3,1,0.726248,0.122584,[26 48] ; [22 46],[25.01408451 48.98591549] ; [22.98591549 45.01408451],0
b2,1,0.726248,0.122584,[26 48] ; [22 46],[25.01408451 48.98591549] ; [22.98591549 45.01408451],0
b1,1,0.750751,0.100901,[58 87] ; [47 65],[59.24124514 85.75875486] ; [45.75875486 66.24124514],0
b5,1,0.777538,0.079822,[79 66] ; [63 49],[80.11673152 64.88326848] ; [61.88326848 50.11673152],0
s3,1,0.851194,0.035192,[ 36 106] ; [27 84],[ 35.35968379 106.64031621] ; [27.64031621 83.35968379],0
s4,1,0.885598,0.0207,[ 16 129] ; [13 99],[ 16.3618677 128.6381323] ; [12.6381323 99.3618677],0
b4,1,0.909937,0.012796,[80 65] ; [61 51],[79.55252918 65.44747082] ; [61.44747082 50.55252918],0
a2,1,0.955281,0.003145,[  8 137] ; [  6 106],[  7.89883268 137.10116732] ; [  6.10116732 105.89883268],0
n3,1,0.968453,0.001564,[36 14] ; [21  8],[36.07594937 13.92405063] ; [20.92405063  8.07594937],0
d2,1,0.98287,0.000461,[ 23 121] ; [18 94],[ 23.0625 120.9375] ; [17.9375 94.0625],0
