Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,159.938396,[ 83 243] ; [225  70],[161.68760064 164.31239936] ; [146.31239936 148.68760064],1
s2,1,0.0,86.482608,[112 224] ; [212  90],[170.63322884 165.36677116] ; [153.36677116 148.63322884],1
s3,1,0.0,78.286838,[134 200] ; [225  75],[189.12618297 144.87381703] ; [169.87381703 130.12618297],1
s6,1,0.0,65.275374,[180 150] ; [254  47],[226.97305864 103.02694136] ; [207.02694136  93.97305864],1
d2,1,2e-06,22.811123,[128 211] ; [172 132],[158.16485226 180.83514774] ; [141.83514774 162.16485226],1
s5,1,5e-06,20.745888,[ 87 243] ; [127 163],[113.90322581 216.09677419] ; [100.09677419 189.90322581],1
p6,1,2e-05,18.156795,[104 230] ; [143 157],[130.12302839 203.87697161] ; [116.87697161 183.12302839],1
v3,1,2.2e-05,17.975927,[106 220] ; [143 147],[131.77597403 194.22402597] ; [117.22402597 172.77597403],1
p7,1,6e-05,16.108704,[202 130] ; [223  71],[225.39936102 106.60063898] ; [199.60063898  94.39936102],1
d1,1,7.3e-05,15.722653,[177 163] ; [205  99],[201.67701863 138.32298137] ; [180.32298137 123.67701863],1
a3,1,0.000126,14.701271,[227 113] ; [243  60],[248.52255054  91.47744946] ; [221.47744946  81.52255054],1
p3,1,0.000207,13.765185,[159 180] ; [187 117],[182.41679627 156.58320373] ; [163.58320373 140.41679627],1
a5,1,0.000241,13.47878,[236 104] ; [249  55],[256.05590062  83.94409938] ; [228.94409938  75.05590062],1
v1,1,0.000311,13.00307,[167 163] ; [189 102],[189.17874396 140.82125604] ; [166.82125604 124.17874396],1
n4,1,0.001066,10.709064,[253  87] ; [258  46],[269.7826087  70.2173913] ; [241.2173913  62.7826087],0
b2,1,0.001167,10.541129,[ 58 127] ; [103 115],[ 73.90818859 111.09181141] ; [ 87.09181141 130.90818859],0
b3,1,0.001167,10.541129,[ 58 127] ; [103 115],[ 73.90818859 111.09181141] ; [ 87.09181141 130.90818859],0
p4,1,0.003978,8.293646,[196 142] ; [209  94],[213.55694228 124.44305772] ; [191.44305772 111.55694228],0
p8,1,0.004549,8.05066,[179 156] ; [193 106],[196.5615142 138.4384858] ; [175.4384858 123.5615142],0
u4,1,0.005846,7.597042,[  3 336] ; [ 13 291],[  8.43545879 330.56454121] ; [  7.56454121 296.43545879],0
r1,1,0.006701,7.35137,[255  83] ; [254  48],[268.815625  69.184375] ; [240.184375  61.815625],0
p12,1,0.009692,6.690614,[ 24 314] ; [ 40 262],[ 33.8 304.2] ; [ 30.2 271.8],0
u1,1,0.011531,6.381579,[ 47 293] ; [ 65 239],[ 59.13043478 280.86956522] ; [ 52.86956522 251.13043478],0
a8,1,0.013646,6.083367,[ 34 276] ; [ 51 231],[ 44.51013514 265.48986486] ; [ 40.48986486 241.51013514],0
d4,1,0.016722,5.725322,[271  69] ; [263  40],[282.36391913  57.63608087] ; [251.63608087  51.36391913],0
a2,1,0.029009,4.767087,[ 67 273] ; [ 82 222],[ 78.66459627 261.33540373] ; [ 70.33540373 233.66459627],0
r4,1,0.0317,4.614659,[301  39] ; [284  20],[308.85093168  31.14906832] ; [276.14906832  27.85093168],0
p5,1,0.032908,4.550583,[ 37 302] ; [ 50 249],[ 46.22727273 292.77272727] ; [ 40.77272727 258.22727273],0
s1,1,0.039952,4.219907,[  4 332] ; [ 11 289],[  7.9245283 328.0754717] ; [  7.0754717 292.9245283],0
n5,1,0.057062,3.620789,[256  81] ; [248  54],[265.8028169  71.1971831] ; [238.1971831  63.8028169],0
a6,1,0.06716,3.351109,[246  94] ; [199 104],[235.30326594 104.69673406] ; [209.69673406  93.30326594],0
d5,1,0.068314,3.323072,[267  73] ; [255  48],[276.01866252  63.98133748] ; [245.98133748  57.01866252],0
a4,1,0.091692,2.844416,[143 197] ; [148 156],[153.63354037 186.36645963] ; [137.36645963 166.63354037],0
u3,1,0.101439,2.682768,[59 53] ; [40 21],[64.09248555 47.90751445] ; [34.90751445 26.09248555],0
a7,1,0.126101,2.33986,[253  87] ; [209  94],[244.29237947  95.70762053] ; [217.70762053  85.29237947],0
b1,1,0.130809,2.282873,[105 235] ; [111 193],[114.03726708 225.96273292] ; [101.96273292 202.03726708],0
v2,1,0.162956,1.946582,[182 142] ; [179 111],[190.49511401 133.50488599] ; [170.50488599 119.49511401],0
n2,1,0.199944,1.64278,[56 13] ; [40 16],[52.992 16.008] ; [43.008 12.992],0
n1,1,0.205851,1.600367,[22 47] ; [24 32],[25.392 43.608] ; [20.608 35.392],0
u2,1,0.232568,1.425089,[63 49] ; [40 21],[66.68208092 45.31791908] ; [36.31791908 24.68208092],0
r2,1,0.241717,1.37055,[312  23] ; [285  14],[315.44952681  19.55047319] ; [281.55047319  17.44952681],0
r3,1,0.258198,1.278393,[324  13] ; [297   7],[326.48517941  10.51482059] ; [294.51482059   9.48517941],0
s4,1,0.287245,1.132489,[ 50 283] ; [ 55 248],[ 54.97641509 278.02358491] ; [ 50.02358491 252.97641509],0
n3,1,0.293283,1.104488,[53 15] ; [39 17],[50.4516129 17.5483871] ; [41.5483871 14.4516129],0
n6,1,0.361012,0.83437,[292  46] ; [269  34],[295.81591264  42.18408736] ; [265.18408736  37.81591264],0
b4,1,0.370617,0.801594,[202 138] ; [170 134],[196.39751553 143.60248447] ; [175.60248447 128.39751553],0
p10,1,0.375696,0.784738,[311  26] ; [285  18],[313.83125  23.16875] ; [282.16875  20.83125],0
a1,1,0.385839,0.752017,[ 15 325] ; [ 18 286],[ 17.42236025 322.57763975] ; [ 15.57763975 288.42236025],0
p2,1,0.394209,0.72592,[298  38] ; [262  41],[294.4600939  41.5399061] ; [265.5399061  37.4600939],0
v4,1,0.453607,0.561624,[321  15] ; [292  10],[322.8338558  13.1661442] ; [290.1661442  11.8338558],0
p1,1,0.668393,0.183488,[ 28 310] ; [ 28 275],[ 29.52886115 308.47113885] ; [ 26.47113885 276.52886115],0
b5,1,0.891308,0.018673,[202 138] ; [179 125],[201.14906832 138.85093168] ; [179.85093168 124.14906832],0
d3,1,0.919823,0.010132,[235 105] ; [209  95],[234.40993789 105.59006211] ; [209.59006211  94.40993789],0
