Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,79.213669,[131  62] ; [ 32 126],[ 89.62678063 103.37321937] ; [73.37321937 84.62678063],1
p6,1,0.0,41.673042,[93 99] ; [ 24 131],[ 64.73775216 127.26224784] ; [ 52.26224784 102.73775216],1
p8,1,0.0,38.66398,[124  66] ; [ 49 106],[95.27536232 94.72463768] ; [77.72463768 77.27536232],1
p7,1,0.0,26.55529,[135  56] ; [68 89],[111.41666667  79.58333333] ; [91.58333333 65.41666667],1
p2,1,0.0,25.358051,[171  22] ; [105  53],[151.76068376  41.23931624] ; [124.23931624  33.76068376],1
v1,1,2e-06,22.889686,[118  72] ; [ 57 100],[95.82132565 94.17867435] ; [79.17867435 77.82132565],1
p10,1,2e-06,22.699167,[168  24] ; [104  53],[149.63896848  42.36103152] ; [122.36103152  34.63896848],1
p9,1,7.2e-05,15.759537,[170  23] ; [108  44],[155.51884058  37.48115942] ; [122.48115942  29.51884058],1
s6,1,0.000185,13.982701,[103  85] ; [ 54 102],[ 85.80232558 102.19767442] ; [71.19767442 84.80232558],1
n5,1,0.000647,11.636992,[158  34] ; [105  53],[144.27428571  47.72571429] ; [118.72571429  39.27428571],1
n4,1,0.001048,10.740357,[158  35] ; [106  53],[144.75  48.25] ; [119.25  39.75],0
s7,1,0.003685,8.433,[ 64 116] ; [ 32 120],[ 52.04819277 127.95180723] ; [ 43.95180723 108.04819277],0
p5,1,0.005488,7.711056,[ 27 166] ; [  8 150],[ 19.24501425 173.75498575] ; [ 15.75498575 142.24501425],0
p11,1,0.008108,7.009368,[162  31] ; [115  44],[151.87784091  41.12215909] ; [125.12215909  33.87784091],0
d5,1,0.010816,6.495229,[162  31] ; [115  43],[152.31054131  40.68945869] ; [124.68945869  33.31054131],0
v2,1,0.013566,6.093726,[113  76] ; [72 83],[101.64244186  87.35755814] ; [83.35755814 71.64244186],0
