Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,58.329228,[372  57] ; [27 32],[350.7602459  78.2397541] ; [48.2397541 10.7602459],1
p12,1,0.07886,3.088236,[ 45 385] ; [ 2 58],[ 41.24489796 388.75510204] ; [ 5.75510204 54.24489796],0
p11,1,0.084736,2.971632,[361  69] ; [45 15],[356.28571429  73.71428571] ; [49.71428571 10.28571429],0
p8,1,0.09852,2.729338,[288 139] ; [34 26],[282.32854209 144.67145791] ; [39.67145791 20.32854209],0
d1,1,0.109063,2.567752,[282 148] ; [33 27],[276.42857143 153.57142857] ; [38.57142857 21.42857143],0
a3,1,0.115196,2.481445,[320 109] ; [39 21],[314.95092025 114.04907975] ; [44.04907975 15.95092025],0
a8,1,0.166594,1.913326,[ 57 329] ; [ 4 48],[ 53.75799087 332.24200913] ; [ 7.24200913 44.75799087],0
s2,1,0.185355,1.754155,[240 184] ; [28 31],[235.26293996 188.73706004] ; [32.73706004 26.26293996],0
d4,1,0.196715,1.666595,[364  65] ; [47 13],[360.57055215  68.42944785] ; [50.42944785  9.57055215],0
b2,1,0.201092,1.634425,[106 167] ; [12 30],[102.26666667 170.73333333] ; [15.73333333 26.26666667],0
b3,1,0.201092,1.634425,[106 167] ; [12 30],[102.26666667 170.73333333] ; [15.73333333 26.26666667],0
s8,1,0.26997,1.216901,[217 209] ; [26 34],[213. 213.] ; [30. 30.],0
a4,1,0.330593,0.946572,[207 221] ; [25 35],[203.47540984 224.52459016] ; [28.52459016 31.47540984],0
r1,1,0.347215,0.883611,[355  73] ; [46 13],[352.41889117  75.58110883] ; [48.58110883 10.41889117],0
a6,1,0.348652,0.878358,[297 133] ; [45 15],[300.12244898 129.87755102] ; [41.87755102 18.12244898],0
s6,1,0.360481,0.836216,[309 109] ; [41 19],[306.06694561 111.93305439] ; [43.93305439 16.06694561],0
n2,1,0.360593,0.835826,[48 21] ; [16  4],[49.61797753 19.38202247] ; [14.38202247  5.61797753],0
a5,1,0.379328,0.772879,[337  93] ; [44 16],[334.34693878  95.65306122] ; [46.65306122 13.34693878],0
a7,1,0.416653,0.659737,[328 101] ; [43 17],[325.47852761 103.52147239] ; [45.52147239 14.47852761],0
p1,1,0.421146,0.647115,[ 51 379] ; [ 5 55],[ 49.14285714 380.85714286] ; [ 6.85714286 53.14285714],0
v2,1,0.455366,0.55726,[247 173] ; [30 26],[244.41176471 175.58823529] ; [32.58823529 23.41176471],0
d3,1,0.485267,0.487004,[326 104] ; [43 17],[323.81632653 106.18367347] ; [45.18367347 14.81632653],0
d5,1,0.491732,0.472734,[365  64] ; [49 11],[363.20245399  65.79754601] ; [50.79754601  9.20245399],0
a2,1,0.501587,0.451576,[118 312] ; [14 46],[115.83673469 314.16326531] ; [16.16326531 43.83673469],0
s3,1,0.522613,0.408733,[252 171] ; [32 26],[249.75467775 173.24532225] ; [34.24532225 23.75467775],0
v4,1,0.546463,0.363692,[413  15] ; [56  3],[412.18069815  15.81930185] ; [56.81930185  2.18069815],0
a1,1,0.548878,0.359331,[ 22 408] ; [ 2 58],[ 21.06122449 408.93877551] ; [ 2.93877551 57.06122449],0
b5,1,0.603366,0.269949,[250 180] ; [37 23],[251.85714286 178.14285714] ; [35.14285714 24.85714286],0
n1,1,0.604773,0.267857,[27 43] ; [ 9 11],[28. 42.] ; [ 8. 12.],0
p7,1,0.645117,0.212111,[324 102] ; [44 16],[322.56790123 103.43209877] ; [45.43209877 14.56790123],0
r3,1,0.779373,0.078476,[409  18] ; [57  3],[408.58726899  18.41273101] ; [57.41273101  2.58726899],0
n3,1,0.821948,0.050643,[50 19] ; [15  5],[50.39325843 18.60674157] ; [14.60674157  5.39325843],0
b4,1,0.82859,0.046877,[250 180] ; [34 26],[249.2244898 180.7755102] ; [34.7755102 25.2244898],0
s4,1,0.837014,0.042318,[ 73 350] ; [11 49],[ 73.56521739 349.43478261] ; [10.43478261 49.56521739],0
s1,1,0.888166,0.019776,[ 13 413] ; [ 2 57],[ 13.17525773 412.82474227] ; [ 1.82474227 57.17525773],0
