Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.000197,13.85491,[30 56] ; [18  5],[37.87155963 48.12844037] ; [10.12844037 12.87155963],1
d5,1,0.001239,10.431196,[73 14] ; [12 11],[67.22727273 19.77272727] ; [17.77272727  5.22727273],0
b2,1,0.00768,7.106555,[12 39] ; [9 6],[16.22727273 34.77272727] ; [ 4.77272727 10.22727273],0
b3,1,0.00768,7.106555,[12 39] ; [9 6],[16.22727273 34.77272727] ; [ 4.77272727 10.22727273],0
p8,1,0.010046,6.626724,[24 62] ; [13 10],[29.19266055 56.80733945] ; [ 7.80733945 15.19266055],0
a5,1,0.041781,4.144034,[58 29] ; [10 13],[53.78181818 33.21818182] ; [14.21818182  8.78181818],0
d1,1,0.065982,3.380255,[49 38] ; [ 8 15],[45.08181818 41.91818182] ; [11.91818182 11.08181818],0
p2,1,0.067986,3.330996,[50 37] ; [18  5],[53.78181818 33.21818182] ; [14.21818182  8.78181818],0
s7,1,0.070775,3.264963,[21 61] ; [10 12],[24.44230769 57.55769231] ; [ 6.55769231 15.44230769],0
s3,1,0.094729,2.792122,[32 54] ; [13 10],[35.50458716 50.49541284] ; [ 9.49541284 13.50458716],0
n2,1,0.10247,2.666667,[18 14] ; [7 1],[20. 12.] ; [5. 3.],0
a6,1,0.112721,2.515647,[64 23] ; [13 10],[60.9 26.1] ; [16.1  6.9],0
p3,1,0.120771,2.407291,[23 63] ; [10 13],[26.03669725 59.96330275] ; [ 6.96330275 16.03669725],0
s2,1,0.120771,2.407291,[23 63] ; [10 13],[26.03669725 59.96330275] ; [ 6.96330275 16.03669725],0
v3,1,0.130014,2.292333,[29 57] ; [ 4 19],[26.03669725 59.96330275] ; [ 6.96330275 16.03669725],0
n3,1,0.135769,2.225275,[19 13] ; [7 1],[20.8 11.2] ; [5.2 2.8],0
r1,1,0.157127,2.001664,[69 18] ; [15  8],[66.43636364 20.56363636] ; [17.56363636  5.43636364],0
b4,1,0.163131,1.944963,[59 28] ; [12 11],[56.15454545 30.84545455] ; [14.84545455  8.15454545],0
