Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,58.476355,[120 154] ; [124  27],[157.30823529 116.69176471] ; [86.69176471 64.30823529],1
b5,1,0.422029,0.644657,[170 106] ; [87 64],[166.11709602 109.88290398] ; [90.88290398 60.11709602],0
a5,1,0.429811,0.623333,[191  85] ; [110  41],[194.55737705  81.44262295] ; [106.44262295  44.55737705],0
b4,1,0.474929,0.510484,[167 109] ; [86 65],[163.53161593 112.46838407] ; [89.46838407 61.53161593],0
a8,1,0.570264,0.32224,[ 34 223] ; [ 22 122],[ 35.89027431 221.10972569] ; [ 20.10972569 123.89027431],0
u2,1,0.590307,0.289866,[52 45] ; [28 20],[53.51724138 43.48275862] ; [26.48275862 21.51724138],0
a7,1,0.616843,0.25033,[191  85] ; [108  43],[193.264637  82.735363] ; [105.735363  45.264637],0
v2,1,0.628535,0.234052,[106 160] ; [63 86],[108.32289157 157.67710843] ; [60.67710843 88.32289157],0
n2,1,0.764977,0.089372,[50 17] ; [24  7],[50.59183673 16.40816327] ; [23.40816327  7.59183673],0
s1,1,0.931446,0.0074,[  7 268] ; [  4 145],[  7.13443396 267.86556604] ; [  3.86556604 145.13443396],0
u4,1,0.941177,0.005445,[  2 274] ; [  1 150],[  1.93911007 274.06088993] ; [  1.06088993 149.93911007],0
n1,1,0.974168,0.001049,[24 43] ; [11 20],[23.92857143 43.07142857] ; [11.07142857 19.92857143],0
