Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,38.833272,[ 22 114] ; [27 14],[37.64971751 98.35028249] ; [11.35028249 29.64971751],1
r1,1,0.035062,4.442136,[91 52] ; [34  8],[96.62162162 46.37837838] ; [28.37837838 13.62162162],0
n4,1,0.037589,4.323505,[87 57] ; [32  9],[92.62702703 51.37297297] ; [26.37297297 14.62702703],0
u4,1,0.041459,4.157164,[  2 143] ; [ 3 39],[  3.87700535 141.12299465] ; [ 1.12299465 40.87700535],0
d5,1,0.044892,4.022683,[93 51] ; [34  8],[98.32258065 45.67741935] ; [28.67741935 13.32258065],0
p11,1,0.0512,3.801705,[65 80] ; [26 16],[70.56149733 74.43850267] ; [20.43850267 21.56149733],0
v2,1,0.055901,3.655018,[55 85] ; [23 18],[60.33149171 79.66850829] ; [17.66850829 23.33149171],0
s5,1,0.056451,3.638715,[ 19 126] ; [10 29],[ 22.85326087 122.14673913] ; [ 6.14673913 32.85326087],0
d4,1,0.068558,3.317219,[98 44] ; [35  7],[102.64130435  39.35869565] ; [30.35869565 11.64130435],0
a5,1,0.070507,3.27118,[81 64] ; [30 12],[86.06951872 58.93048128] ; [24.93048128 17.06951872],0
p2,1,0.108304,2.578794,[80 65] ; [29 13],[84.51871658 60.48128342] ; [24.48128342 17.51871658],0
u1,1,0.109451,2.562123,[ 17 128] ; [ 9 33],[ 20.16042781 124.83957219] ; [ 5.83957219 36.16042781],0
n5,1,0.149658,2.075734,[73 71] ; [26 15],[77.05945946 66.94054054] ; [21.94054054 19.05945946],0
b3,1,0.191629,1.705048,[26 64] ; [14 20],[29.03225806 60.96774194] ; [10.96774194 23.03225806],0
b2,1,0.191629,1.705048,[26 64] ; [14 20],[29.03225806 60.96774194] ; [10.96774194 23.03225806],0
n1,1,0.235805,1.405502,[21 38] ; [6 5],[22.75714286 36.24285714] ; [4.24285714 6.75714286],0
b4,1,0.273471,1.199255,[83 62] ; [28 14],[86.06951872 58.93048128] ; [24.93048128 17.06951872],0
a3,1,0.300336,1.072702,[82 60] ; [28 14],[84.89130435 57.10869565] ; [25.10869565 16.89130435],0
n3,1,0.303553,1.058518,[36 22] ; [5 6],[34.46376812 23.53623188] ; [6.53623188 4.46376812],0
d3,1,0.31388,1.014281,[80 64] ; [27 15],[82.83870968 61.16129032] ; [24.16129032 17.83870968],0
n2,1,0.479097,0.500918,[36 23] ; [6 6],[34.90140845 24.09859155] ; [7.09859155 4.90140845],0
a6,1,0.540163,0.375237,[85 59] ; [27 15],[86.70967742 57.29032258] ; [25.29032258 16.70967742],0
s1,1,0.628725,0.233793,[ 10 133] ; [ 2 39],[  9.32608696 133.67391304] ; [ 2.67391304 38.32608696],0
a2,1,0.629474,0.232775,[ 29 116] ; [ 7 35],[ 27.9144385 117.0855615] ; [ 8.0855615 33.9144385],0
a7,1,0.713522,0.134784,[84 59] ; [26 16],[85.02702703 57.97297297] ; [24.97297297 17.02702703],0
a4,1,0.727985,0.12097,[57 86] ; [18 24],[57.97297297 85.02702703] ; [17.02702703 24.97297297],0
b5,1,0.886966,0.020205,[88 57] ; [26 16],[88.39572193 56.60427807] ; [25.60427807 16.39572193],0
p7,1,0.891522,0.018599,[61 82] ; [17 24],[60.61956522 82.38043478] ; [17.38043478 23.61956522],0
a1,1,0.923412,0.009242,[ 11 134] ; [ 3 39],[ 10.85561497 134.14438503] ; [ 3.14438503 38.85561497],0
b1,1,0.9402,0.005628,[70 75] ; [20 22],[69.78609626 75.21390374] ; [20.21390374 21.78609626],0
p1,1,0.973352,0.001116,[ 10 133] ; [ 3 39],[ 10.04864865 132.95135135] ; [ 2.95135135 39.04864865],0
