Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,122.233186,[137  43] ; [ 20 122],[87.76397516 92.23602484] ; [69.23602484 72.76397516],1
a2,1,0.272824,1.202493,[ 42 138] ; [ 26 116],[ 38.01242236 141.98757764] ; [ 29.98757764 112.01242236],0
p12,1,0.298044,1.082924,[ 14 165] ; [  7 135],[ 11.71028037 167.28971963] ; [  9.28971963 132.71028037],0
s1,1,0.367357,0.812584,[  7 173] ; [  3 138],[  5.60747664 174.39252336] ; [  4.39252336 136.60747664],0
a6,1,0.368564,0.808499,[130  50] ; [96 46],[126.33540373  53.66459627] ; [99.66459627 42.33540373],0
v2,1,0.40375,0.697129,[80 93] ; [56 79],[76.38961039 96.61038961] ; [59.61038961 75.38961039],0
b4,1,0.415878,0.661933,[107  73] ; [78 64],[103.41614907  76.58385093] ; [81.58385093 60.41614907],0
b1,1,0.418627,0.654166,[ 70 110] ; [49 93],[ 66.52173913 113.47826087] ; [52.47826087 89.52173913],0
d4,1,0.449214,0.572635,[148  32] ; [112  30],[145.34161491  34.65838509] ; [114.65838509  27.34161491],0
d3,1,0.46069,0.544218,[129  51] ; [95 45],[126.  54.] ; [98. 42.],0
p8,1,0.525038,0.403986,[85 94] ; [72 69],[87.821875 91.178125] ; [69.178125 71.821875],0
n1,1,0.531768,0.391013,[14 26] ; [12 30],[12.68292683 27.31707317] ; [13.31707317 28.68292683],0
a8,1,0.537803,0.379626,[ 22 147] ; [ 14 117],[ 20.28 148.72] ; [ 15.72 115.28],0
u2,1,0.552441,0.352962,[28 23] ; [28 18],[29.44329897 21.55670103] ; [26.55670103 19.44329897],0
p1,1,0.563602,0.333506,[ 11 169] ; [ 11 131],[ 12.29813665 167.70186335] ; [  9.70186335 132.29813665],0
a3,1,0.568968,0.324413,[127  53] ; [96 46],[124.65838509  55.34161491] ; [98.34161491 43.65838509],0
p5,1,0.657992,0.195972,[ 14 166] ; [ 13 129],[ 15.0931677 164.9068323] ; [ 11.9068323 130.0931677],0
n6,1,0.661737,0.191421,[148  31] ; [120  22],[149.44548287  29.55451713] ; [118.55451713  23.44548287],0
v4,1,0.69361,0.155205,[167  12] ; [134   8],[167.84735202  11.15264798] ; [133.15264798   8.84735202],0
b3,1,0.715179,0.133159,[30 74] ; [22 48],[31.08045977 72.91954023] ; [20.91954023 49.08045977],0
b2,1,0.715179,0.133159,[30 74] ; [22 48],[31.08045977 72.91954023] ; [20.91954023 49.08045977],0
p11,1,0.730516,0.118639,[146  34] ; [113  29],[144.7826087  35.2173913] ; [114.2173913  27.7826087],0
a4,1,0.739953,0.110168,[ 73 107] ; [55 87],[ 71.55279503 108.44720497] ; [56.44720497 85.55279503],0
d5,1,0.755616,0.096872,[143  37] ; [110  31],[141.86915888  38.13084112] ; [111.13084112  29.86915888],0
a7,1,0.755879,0.096657,[133  47] ; [102  39],[131.77570093  48.22429907] ; [103.22429907  37.77570093],0
p9,1,0.851753,0.034925,[162  18] ; [126  15],[161.4953271  18.5046729] ; [126.5046729  14.4953271],0
a5,1,0.887101,0.020156,[128  52] ; [102  40],[128.57142857  51.42857143] ; [101.42857143  40.57142857],0
b5,1,0.89442,0.017613,[95 85] ; [76 66],[95.59006211 84.40993789] ; [75.40993789 66.59006211],0
v3,1,0.914207,0.011606,[ 51 126] ; [39 99],[ 50.57142857 126.42857143] ; [39.42857143 98.57142857],0
