Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,31.49099,[254  88] ; [16 31],[237.37789203 104.62210797] ; [32.62210797 14.37789203],1
p10,1,1e-06,23.482026,[301  38] ; [30 18],[289.94573643  49.05426357] ; [41.05426357  6.94573643],1
p8,1,1e-05,19.513612,[217 119] ; [15 33],[203. 133.] ; [29. 19.],1
r3,1,1.2e-05,19.114904,[335   7] ; [41  7],[329.72307692  12.27692308] ; [46.27692308  1.72307692],1
d5,1,3.8e-05,16.972957,[298  44] ; [30 17],[288.37017995  53.62982005] ; [39.62982005  7.37017995],1
s1,1,0.000359,12.733984,[  8 330] ; [ 6 41],[ 12.29090909 325.70909091] ; [ 1.70909091 45.29090909],1
p7,1,0.000689,11.517822,[245  92] ; [21 23],[235.2808399 101.7191601] ; [30.7191601 13.2808399],1
p9,1,0.000711,11.460913,[305  34] ; [35 13],[297.82945736  41.17054264] ; [42.17054264  5.82945736],1
a3,1,0.001455,10.134858,[268  73] ; [27 20],[259.26546392  81.73453608] ; [35.73453608 11.26546392],0
d4,1,0.00181,9.732872,[294  48] ; [32 15],[286.61182519  55.38817481] ; [39.38817481  7.61182519],0
p3,1,0.008409,6.944291,[208 135] ; [19 28],[199.64358974 143.35641026] ; [27.35641026 19.64358974],0
a5,1,0.016534,5.745124,[274  69] ; [31 17],[267.55754476  75.44245524] ; [37.44245524 10.55754476],0
v4,1,0.019163,5.486607,[329  11] ; [43  5],[325.97938144  14.02061856] ; [46.02061856  1.97938144],0
d3,1,0.019761,5.432921,[253  90] ; [27 20],[246.25641026  96.74358974] ; [33.74358974 13.25641026],0
r4,1,0.02509,5.017694,[323  20] ; [41  7],[319.31457801  23.68542199] ; [44.68542199  3.31457801],0
n6,1,0.026929,4.895333,[311  30] ; [38  9],[306.7242268  34.2757732] ; [42.2757732  4.7242268],0
a2,1,0.040557,4.19444,[ 98 245] ; [ 7 41],[ 92.10997442 250.89002558] ; [12.89002558 35.10997442],0
n1,1,0.057812,3.59908,[25 22] ; [10  2],[27.88135593 19.11864407] ; [7.11864407 4.88135593],0
d1,1,0.067806,3.335357,[225 118] ; [25 23],[219.30946292 123.69053708] ; [30.69053708 17.30946292],0
p6,1,0.070799,3.264407,[162 175] ; [16 31],[156.21354167 180.78645833] ; [21.78645833 25.21354167],0
v2,1,0.073708,3.198452,[235  99] ; [27 20],[229.67979003 104.32020997] ; [32.32020997 14.67979003],0
p11,1,0.096071,2.76959,[290  53] ; [36 12],[285.97953964  57.02046036] ; [40.02046036  7.97953964],0
