Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p2,1,0.000677,11.551003,[14  1] ; [36 43],[7.9787234 7.0212766] ; [42.0212766 36.9787234],1
r3,1,0.280209,1.166076,[12  3] ; [52 27],[10.21276596  4.78723404] ; [53.78723404 25.21276596],0
d1,1,0.320943,0.985102,[ 3 12] ; [26 53],[ 4.62765957 10.37234043] ; [24.37234043 54.62765957],0
n2,1,0.346373,0.8867,[5 2] ; [15 14],[3.88888889 3.11111111] ; [16.11111111 12.88888889],0
b3,1,0.346517,0.88617,[2 2] ; [13 34],[1.17647059 2.82352941] ; [13.82352941 33.17647059],0
b2,1,0.346517,0.88617,[2 2] ; [13 34],[1.17647059 2.82352941] ; [13.82352941 33.17647059],0
a7,1,0.355753,0.852829,[11  4] ; [48 31],[9.41489362 5.58510638] ; [49.58510638 29.41489362],0
n5,1,0.377915,0.777475,[8 7] ; [32 46],[6.4516129 8.5483871] ; [33.5483871 44.4516129],0
p3,1,0.383641,0.759003,[ 5 10] ; [18 61],[ 3.67021277 11.32978723] ; [19.32978723 59.67021277],0
d2,1,0.403384,0.698215,[ 4 11] ; [30 49],[5.42553191 9.57446809] ; [28.57446809 50.42553191],0
v1,1,0.420853,0.647932,[6 9] ; [23 55],[ 4.67741935 10.32258065] ; [24.32258065 53.67741935],0
p1,1,0.475492,0.509186,[ 2 13] ; [ 6 72],[ 1.29032258 13.70967742] ; [ 6.70967742 71.29032258],0
a2,1,0.508098,0.437981,[ 1 14] ; [10 69],[ 1.75531915 13.24468085] ; [ 9.24468085 69.75531915],0
a4,1,0.5415,0.372767,[ 5 10] ; [33 46],[6.06382979 8.93617021] ; [31.93617021 47.06382979],0
p10,1,0.547204,0.362351,[8 7] ; [35 43],[6.93548387 8.06451613] ; [36.06451613 41.93548387],0
d4,1,0.549791,0.357692,[9 6] ; [53 25],[10.  5.] ; [52. 26.],0
b1,1,0.626146,0.237324,[9 6] ; [42 37],[8.13829787 6.86170213] ; [42.86170213 36.13829787],0
n1,1,0.628439,0.234184,[3 3] ; [11 17],[2.47058824 3.52941176] ; [11.52941176 16.47058824],0
d5,1,0.66491,0.187613,[9 6] ; [52 27],[9.73404255 5.26595745] ; [51.26595745 27.73404255],0
u3,1,0.773795,0.082607,[4 5] ; [13 13],[4.37142857 4.62857143] ; [12.62857143 13.37142857],0
b4,1,0.795016,0.067497,[8 7] ; [45 34],[8.45744681 6.54255319] ; [44.54255319 34.45744681],0
u1,1,0.799746,0.064351,[ 1 14] ; [ 4 75],[ 0.79787234 14.20212766] ; [ 4.20212766 74.79787234],0
d3,1,0.826978,0.047777,[7 7] ; [42 37],[7.37634409 6.62365591] ; [41.62365591 37.37634409],0
v3,1,0.84793,0.036772,[ 4 11] ; [18 56],[ 3.70786517 11.29213483] ; [18.29213483 55.70786517],0
n4,1,0.918785,0.010397,[8 7] ; [41 38],[7.81914894 7.18085106] ; [41.18085106 37.81914894],0
s1,1,0.943082,0.005097,[ 1 13] ; [ 6 72],[ 1.06521739 12.93478261] ; [ 5.93478261 72.06521739],0
r2,1,0.944942,0.004769,[12  3] ; [63 15],[12.09677419  2.90322581] ; [62.90322581 15.09677419],0
s3,1,0.947823,0.004282,[ 5 10] ; [25 52],[ 4.89130435 10.10869565] ; [25.10869565 51.89130435],0
a6,1,0.955982,0.003047,[9 6] ; [48 31],[9.09574468 5.90425532] ; [47.90425532 31.09574468],0
r4,1,0.970778,0.001342,[9 6] ; [47 32],[8.93617021 6.06382979] ; [47.06382979 31.93617021],0
