Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,197.109858,[39 67] ; [423  28],[87.92100539 18.07899461] ; [374.07899461  76.92100539],1
p11,1,0.0,69.237844,[54 57] ; [385  67],[86.55239787 24.44760213] ; [352.44760213  99.55239787],1
v4,1,0.0,36.593187,[91 20] ; [435  13],[104.44722719   6.55277281] ; [421.55277281  26.44722719],1
n6,1,0.0,33.086177,[69 41] ; [387  61],[89.89247312 20.10752688] ; [366.10752688  81.89247312],1
p2,1,0.0,28.730766,[73 38] ; [393  58],[92.03914591 18.96085409] ; [373.96085409  77.03914591],1
n5,1,0.0,26.429361,[59 52] ; [347 101],[80.61896243 30.38103757] ; [325.38103757 122.61896243],1
r4,1,1e-06,24.411,[86 25] ; [421  31],[99.95914742 11.04085258] ; [407.04085258  44.95914742],1
p4,1,2e-06,22.179305,[43 68] ; [285 165],[64.89839572 46.10160428] ; [263.10160428 186.89839572],1
r3,1,1e-05,19.586344,[96 15] ; [435  14],[105.25178571   5.74821429] ; [425.74821429  23.25178571],1
p3,1,1.1e-05,19.262039,[33 77] ; [240 210],[53.625 56.375] ; [219.375 230.625],1
s2,1,1.4e-05,18.937108,[30 81] ; [224 224],[50.43649374 60.56350626] ; [203.56350626 244.43649374],1
p7,1,3.4e-05,17.156971,[49 60] ; [293 148],[67.77818182 41.22181818] ; [274.22181818 166.77818182],1
p8,1,5.3e-05,16.335151,[38 70] ; [254 193],[56.82162162 51.17837838] ; [235.17837838 211.82162162],1
s8,1,8.1e-05,15.536721,[26 84] ; [198 250],[44.15770609 65.84229391] ; [179.84229391 268.15770609],1
s5,1,0.000255,13.37709,[15 94] ; [138 303],[30.32181818 78.67818182] ; [122.67818182 318.32181818],1
s6,1,0.000303,13.052814,[52 58] ; [294 152],[68.45323741 41.54676259] ; [277.54676259 168.45323741],1
s7,1,0.000659,11.602458,[32 73] ; [209 218],[47.56578947 57.43421053] ; [193.43421053 233.56578947],1
p12,1,0.001384,10.226688,[  1 109] ; [ 47 404],[  9.41176471 100.58823529] ; [ 38.58823529 412.41176471],0
r2,1,0.002247,9.33609,[97 13] ; [428  19],[103.68043088   6.31956912] ; [421.31956912  25.68043088],0
v1,1,0.003097,8.749652,[45 65] ; [247 189],[58.82783883 51.17216117] ; [233.17216117 202.82783883],0
v2,1,0.003503,8.525184,[51 58] ; [268 163],[64.39074074 44.60925926] ; [254.60925926 176.39074074],0
n2,1,0.003992,8.287531,[23 20] ; [65 18],[30.03174603 12.96825397] ; [57.96825397 25.03174603],0
n4,1,0.004264,8.167918,[74 37] ; [359  93],[85.36944938 25.63055062] ; [347.63055062 104.36944938],0
