Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,63.360012,[297  45] ; [49 50],[268.32653061  73.67346939] ; [77.67346939 21.32653061],1
p10,1,0.0,58.331866,[280  59] ; [45 56],[250.39772727  88.60227273] ; [74.60227273 26.39772727],1
r3,1,0.0,40.750006,[333  11] ; [81 23],[317.89285714  26.10714286] ; [96.10714286  7.89285714],1
p2,1,0.0,38.589383,[298  45] ; [61 42],[276.09192825  66.90807175] ; [82.90807175 20.09192825],1
r4,1,0.0,29.396922,[317  29] ; [74 30],[300.63555556  45.36444444] ; [90.36444444 13.63555556],1
p4,1,4.6e-05,16.60212,[194 148] ; [34 67],[176.01805869 165.98194131] ; [51.98194131 49.01805869],1
p8,1,0.000144,14.444624,[188 149] ; [35 67],[171.18678815 165.81321185] ; [51.81321185 50.18678815],1
v2,1,0.000369,12.680488,[188 142] ; [38 65],[172.24018476 157.75981524] ; [53.75981524 49.24018476],1
n4,1,0.000486,12.169625,[262  82] ; [61 43],[248.01785714  95.98214286] ; [74.98214286 29.01785714],1
p7,1,0.001176,10.527223,[215 123] ; [46 55],[200.95216401 137.04783599] ; [60.04783599 40.95216401],0
n6,1,0.001634,9.921447,[290  55] ; [73 31],[278.91982183  66.08017817] ; [84.08017817 19.91982183],0
v1,1,0.002019,9.532442,[173 164] ; [35 68],[159.30909091 177.69090909] ; [48.69090909 54.30909091],0
b1,1,0.004087,8.244794,[116 230] ; [51 53],[128.40444444 217.59555556] ; [38.59555556 65.40444444],0
a6,1,0.010134,6.611262,[249  97] ; [61 43],[238.35555556 107.64444444] ; [71.64444444 32.35555556],0
p3,1,0.013826,6.060288,[166 179] ; [35 67],[155.13422819 189.86577181] ; [45.86577181 56.13422819],0
n5,1,0.015422,5.867568,[246  95] ; [62 42],[236.01797753 104.98202247] ; [71.98202247 32.01797753],0
r1,1,0.037231,4.339806,[272  73] ; [71 32],[264.140625  80.859375] ; [78.859375 24.140625],0
p6,1,0.039838,4.224752,[106 232] ; [21 80],[ 97.78132118 240.21867882] ; [29.21867882 71.78132118],0
s1,1,0.044737,4.028515,[  5 335] ; [ 5 99],[  7.65765766 332.34234234] ; [  2.34234234 101.65765766],0
p1,1,0.045224,4.010272,[ 30 313] ; [  3 101],[ 25.32214765 317.67785235] ; [ 7.67785235 96.32214765],0
n3,1,0.045435,4.002413,[59 17] ; [24 16],[54.37931034 21.62068966] ; [28.62068966 11.37931034],0
n2,1,0.056279,3.643783,[57 19] ; [25 18],[52.3697479 23.6302521] ; [29.6302521 13.3697479],0
p12,1,0.057803,3.599315,[ 18 322] ; [  1 102],[ 14.58239278 325.41760722] ; [ 4.41760722 98.58239278],0
r2,1,0.061348,3.500552,[321  21] ; [91 12],[316.63820225  25.36179775] ; [95.36179775  7.63820225],0
s8,1,0.068656,3.314858,[ 90 253] ; [18 85],[ 83.05829596 259.94170404] ; [24.94170404 78.05829596],0
u2,1,0.069455,3.295853,[69 48] ; [16 22],[64.16129032 52.83870968] ; [20.83870968 17.16129032],0
a5,1,0.107183,2.595271,[242 104] ; [64 40],[235.28 110.72] ; [70.72 33.28],0
b5,1,0.107579,2.589433,[199 147] ; [69 35],[206.06222222 139.93777778] ; [61.93777778 42.06222222],0
s4,1,0.134182,2.243446,[ 29 312] ; [14 90],[ 32.9505618 308.0494382] ; [10.0494382 93.9505618],0
