Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,177.22681,[23 48] ; [513  45],[60.50238474 10.49761526] ; [475.49761526  82.50238474],1
p11,1,0.0,28.630107,[42 29] ; [476  84],[58.28526149 12.71473851] ; [459.71473851 100.28526149],1
n6,1,1e-06,23.842033,[47 24] ; [487  67],[60.6624 10.3376] ; [473.3376  80.6624],1
b1,1,4.4e-05,16.702964,[42 29] ; [192 368],[26.3296355 44.6703645] ; [207.6703645 352.3296355],1
n5,1,0.000106,15.034554,[40 31] ; [430 125],[53.30670927 17.69329073] ; [416.69329073 138.30670927],1
s5,1,0.003333,8.615551,[14 54] ; [208 328],[24.99337748 43.00662252] ; [197.00662252 338.99337748],0
s8,1,0.003487,8.53314,[21 49] ; [270 287],[32.48803828 37.51196172] ; [258.51196172 298.48803828],0
p4,1,0.005928,7.572107,[36 35] ; [375 183],[46.3926868 24.6073132] ; [364.6073132 193.3926868],0
s6,1,0.006181,7.496619,[39 31] ; [392 155],[48.89789303 21.10210697] ; [382.10210697 164.89789303],0
p5,1,0.007293,7.199447,[ 2 69] ; [ 79 480],[ 9.12857143 61.87142857] ; [ 71.87142857 487.12857143],0
p6,1,0.012433,6.248019,[18 50] ; [234 320],[27.54983923 40.45016077] ; [224.45016077 329.54983923],0
v1,1,0.01329,6.130095,[31 40] ; [321 222],[40.70358306 30.29641694] ; [311.29641694 231.70358306],0
a5,1,0.017306,5.665031,[47 24] ; [441 119],[54.90966719 16.09033281] ; [433.09033281 126.90966719],0
p3,1,0.020869,5.337674,[29 42] ; [310 250],[38.14421553 32.85578447] ; [300.85578447 259.14421553],0
s7,1,0.02141,5.293072,[25 41] ; [285 254],[33.81818182 32.18181818] ; [276.18181818 262.81818182],0
p7,1,0.021572,5.279949,[40 30] ; [387 161],[48.36569579 21.63430421] ; [378.63430421 169.36569579],0
p8,1,0.03138,4.632077,[33 38] ; [331 222],[41.41666667 29.58333333] ; [322.58333333 230.41666667],0
r4,1,0.037383,4.332878,[60 11] ; [515  45],[64.69889065  6.30110935] ; [510.30110935  49.69889065],0
a3,1,0.041054,4.173774,[47 24] ; [430 127],[53.92834395 17.07165605] ; [423.07165605 133.92834395],0
a8,1,0.042063,4.13267,[ 4 60] ; [ 80 426],[ 9.43157895 54.56842105] ; [ 74.56842105 431.43157895],0
a4,1,0.067165,3.350978,[27 44] ; [277 282],[34.26031746 36.73968254] ; [269.73968254 289.26031746],0
v3,1,0.068944,3.307988,[21 48] ; [226 314],[27.98522167 41.01477833] ; [219.01477833 320.98522167],0
