Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,54.763988,[263 104] ; [ 61 101],[224.77882798 142.22117202] ; [99.22117202 62.77882798],1
u4,1,0.117403,2.451626,[ 10 357] ; [  1 161],[  7.63137996 359.36862004] ; [  3.36862004 158.63137996],0
s3,1,0.122906,2.379896,[221 142] ; [87 75],[212.96 150.04] ; [95.04 66.96],0
u2,1,0.132923,2.258032,[51 35] ; [24 28],[46.73913043 39.26086957] ; [28.26086957 23.73913043],0
a8,1,0.146031,2.113227,[ 51 280] ; [ 31 118],[ 56.54583333 274.45416667] ; [ 25.45416667 123.54583333],0
b5,1,0.163695,1.939758,[205 162] ; [101  61],[212.29111531 154.70888469] ; [93.70888469 68.29111531],0
r1,1,0.189033,1.725135,[322  44] ; [134  26],[317.29277567  48.70722433] ; [138.70722433  21.29277567],0
a1,1,0.193662,1.689538,[ 24 343] ; [  6 156],[ 20.81285444 346.18714556] ; [  9.18714556 152.81285444],0
s4,1,0.300371,1.072548,[ 65 297] ; [ 23 138],[ 60.91013384 301.08986616] ; [ 27.08986616 133.91013384],0
s1,1,0.312752,1.019018,[  8 355] ; [  6 154],[  9.71701721 353.28298279] ; [  4.28298279 155.71701721],0
n6,1,0.375131,0.786596,[325  40] ; [139  22],[321.97718631  43.02281369] ; [142.02281369  18.97718631],0
b4,1,0.385028,0.754588,[212 155] ; [87 75],[207.43478261 159.56521739] ; [91.56521739 70.43478261],0
r2,1,0.426395,0.632623,[355   9] ; [155   6],[353.6  10.4] ; [156.4   4.6],0
n3,1,0.437769,0.602123,[43 10] ; [34  5],[44.35869565  8.64130435] ; [32.64130435  6.35869565],0
v4,1,0.509677,0.43473,[361   6] ; [157   4],[360.04924242   6.95075758] ; [157.95075758   3.04924242],0
b2,1,0.512285,0.429397,[ 94 143] ; [34 61],[ 91.37349398 145.62650602] ; [36.62650602 58.37349398],0
b3,1,0.512285,0.429397,[ 94 143] ; [34 61],[ 91.37349398 145.62650602] ; [36.62650602 58.37349398],0
n1,1,0.57136,0.320412,[17 36] ; [14 23],[18.25555556 34.74444444] ; [12.74444444 24.25555556],0
v2,1,0.635745,0.22435,[215 140] ; [91 65],[212.58317025 142.41682975] ; [93.41682975 62.58317025],0
n2,1,0.733869,0.115589,[41 13] ; [30  8],[41.67391304 12.32608696] ; [29.32608696  8.67391304],0
b1,1,0.847569,0.036949,[144 223] ; [65 97],[144.99621928 222.00378072] ; [64.00378072 97.99621928],0
r3,1,0.902991,0.014856,[361   5] ; [160   2],[361.14772727   4.85227273] ; [159.85227273   2.14772727],0
