Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,255.662632,[254  67] ; [ 37 238],[156.72986577 164.27013423] ; [134.27013423 140.72986577],1
p6,1,0.243792,1.358531,[111 208] ; [ 83 191],[104.3608769 214.6391231] ; [ 89.6391231 184.3608769],0
b1,1,0.246655,1.34215,[122 199] ; [ 93 185],[115.21702838 205.78297162] ; [ 99.78297162 178.21702838],0
a8,1,0.302497,1.063154,[ 47 251] ; [ 31 214],[ 42.80662983 255.19337017] ; [ 35.19337017 209.80662983],0
d5,1,0.324084,0.972394,[262  58] ; [236  42],[266.48829431  53.51170569] ; [231.51170569  46.48829431],0
a5,1,0.329287,0.951701,[240  81] ; [198  80],[234.721202  86.278798] ; [203.278798  74.721202],0
p3,1,0.338908,0.914558,[149 170] ; [119 159],[143.20268007 175.79731993] ; [124.79731993 153.20268007],0
d3,1,0.347169,0.883777,[254  66] ; [211  66],[249.24623116  70.75376884] ; [215.75376884  61.24623116],0
n3,1,0.363418,0.826049,[50 15] ; [49 21],[47.66666667 17.33333333] ; [51.33333333 18.66666667],0
a3,1,0.406,0.690484,[228  92] ; [188  88],[223.3557047  96.6442953] ; [192.6442953  83.3557047],0
p11,1,0.45953,0.547039,[244  77] ; [204  74],[240.08013356  80.91986644] ; [207.91986644  70.08013356],0
n1,1,0.459682,0.546669,[24 40] ; [22 48],[21.97014925 42.02985075] ; [24.02985075 45.97014925],0
p1,1,0.539289,0.376859,[ 18 301] ; [ 19 258],[ 19.80369128 299.19630872] ; [ 17.19630872 259.80369128],0
a6,1,0.559194,0.341101,[253  66] ; [215  63],[250.07035176  68.92964824] ; [217.92964824  60.07035176],0
b5,1,0.793226,0.068709,[218 103] ; [186  92],[216.50083472 104.49916528] ; [187.49916528  90.50083472],0
a4,1,0.855406,0.033206,[139 182] ; [122 155],[140.10200669 180.89799331] ; [120.89799331 156.10200669],0
p8,1,0.883397,0.02151,[153 165] ; [133 140],[153.88832487 164.11167513] ; [132.11167513 140.88832487],0
a1,1,0.889606,0.019266,[ 12 309] ; [ 11 267],[ 12.32554257 308.67445743] ; [ 10.67445743 267.32554257],0
v1,1,0.902887,0.014888,[153 155] ; [139 138],[153.73675214 154.26324786] ; [138.26324786 138.73675214],0
b3,1,0.931372,0.007417,[ 59 119] ; [ 52 107],[ 58.62908012 119.37091988] ; [ 52.37091988 106.62908012],0
b2,1,0.931372,0.007417,[ 59 119] ; [ 52 107],[ 58.62908012 119.37091988] ; [ 52.37091988 106.62908012],0
