Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,132.217477,[42 60] ; [327  28],[82.35886214 19.64113786] ; [286.64113786  68.35886214],1
n6,1,0.0,53.126267,[67 34] ; [332  23],[88.375 12.625] ; [310.625  44.375],1
p11,1,6.6e-05,15.912048,[67 35] ; [298  58],[81.28820961 20.71179039] ; [283.71179039  72.28820961],1
v1,1,0.000129,14.650136,[42 57] ; [221 125],[58.51011236 40.48988764] ; [204.48988764 141.51011236],1
s7,1,0.000158,14.270317,[48 52] ; [236 108],[63.96396396 36.03603604] ; [220.03603604 123.96396396],1
p9,1,0.001242,10.427105,[83 19] ; [325  27],[91.66519824 10.33480176] ; [316.33480176  35.66519824],0
p4,1,0.001395,10.212014,[56 46] ; [253 100],[69.27032967 32.72967033] ; [239.72967033 113.27032967],0
p10,1,0.004164,8.210779,[79 23] ; [311  40],[87.81456954 14.18543046] ; [302.18543046  48.81456954],0
a3,1,0.005107,7.841073,[72 30] ; [295  60],[81.91247265 20.08752735] ; [285.08752735  69.91247265],0
v4,1,0.011486,6.388499,[93  8] ; [347   9],[97.2428884  3.7571116] ; [342.7571116  13.2428884],0
a8,1,0.012049,6.303626,[ 6 86] ; [ 55 268],[13.52289157 78.47710843] ; [ 47.47710843 275.52289157],0
r2,1,0.019185,5.484595,[92  8] ; [344  10],[96.03524229  3.96475771] ; [339.96475771  14.03524229],0
p2,1,0.019651,5.442614,[78 23] ; [307  47],[85.46153846 15.53846154] ; [299.53846154  54.46153846],0
v3,1,0.02678,4.904922,[32 66] ; [155 188],[41.55555556 56.44444444] ; [145.44444444 197.55555556],0
s8,1,0.028024,4.826561,[50 52] ; [216 137],[59.63076923 42.36923077] ; [206.36923077 146.63076923],0
p5,1,0.029063,4.763878,[ 7 94] ; [ 54 298],[13.6004415 87.3995585] ; [ 47.3995585 304.6004415],0
p6,1,0.039467,4.24064,[33 69] ; [154 198],[42.01321586 59.98678414] ; [144.98678414 207.01321586],0
n1,1,0.048476,3.893394,[ 9 24] ; [33 36],[13.58823529 19.41176471] ; [28.41176471 40.58823529],0
r4,1,0.049946,3.843287,[91 11] ; [337  19],[95.31877729  6.68122271] ; [332.68122271  23.31877729],0
b3,1,0.063763,3.436696,[17 40] ; [100 131],[23.15625 33.84375] ; [ 93.84375 137.15625],0
b2,1,0.063763,3.436696,[17 40] ; [100 131],[23.15625 33.84375] ; [ 93.84375 137.15625],0
b4,1,0.067603,3.340289,[69 33] ; [205 151],[61.02183406 40.97816594] ; [212.97816594 143.02183406],0
r1,1,0.084536,2.975471,[81 20] ; [309  46],[86.38157895 14.61842105] ; [303.61842105  51.38157895],0
s4,1,0.094176,2.801507,[27 75] ; [ 66 284],[20.98672566 81.01327434] ; [ 72.01327434 277.98672566],0
