Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,43.865881,[206  49] ; [22 36],[185.75079872  69.24920128] ; [42.24920128 15.75079872],1
r4,1,1e-06,23.530385,[231  25] ; [38 20],[219.31210191  36.68789809] ; [49.68789809  8.31210191],1
r3,1,1e-06,23.326957,[241  14] ; [43 15],[231.37380192  23.62619808] ; [52.62619808  5.37380192],1
p9,1,2e-06,22.422028,[207  44] ; [31 27],[193.32686084  57.67313916] ; [44.67313916 13.32686084],1
p10,1,1.4e-05,18.813867,[200  52] ; [30 28],[186.96774194  65.03225806] ; [43.03225806 14.96774194],1
s6,1,3.3e-05,17.215857,[172  78] ; [23 35],[158.27922078  91.72077922] ; [36.72077922 21.27922078],1
p11,1,0.000191,13.915615,[195  61] ; [30 28],[183.43949045  72.56050955] ; [41.56050955 16.43949045],1
p4,1,0.000247,13.434234,[156 100] ; [20 38],[143.49044586 112.50955414] ; [32.50955414 25.49044586],1
n4,1,0.000289,13.139942,[203  52] ; [33 25],[192.26837061  62.73162939] ; [43.73162939 14.26837061],1
p2,1,0.000289,13.137721,[214  40] ; [36 21],[204.18006431  49.81993569] ; [45.81993569 11.18006431],1
v4,1,0.00062,11.714996,[243  12] ; [47 10],[237.01923077  17.98076923] ; [52.98076923  4.01923077],1
s7,1,0.004209,8.191469,[117 127] ; [14 39],[107.62289562 136.37710438] ; [23.37710438 29.62289562],0
p7,1,0.004401,8.110469,[151 100] ; [22 34],[141.44299674 109.55700326] ; [31.55700326 24.44299674],0
s2,1,0.008516,6.921667,[125 130] ; [17 40],[116.05769231 138.94230769] ; [25.94230769 31.05769231],0
n3,1,0.009083,6.806407,[48 21] ; [ 7 12],[43.125 25.875] ; [11.875  7.125],0
b1,1,0.009166,6.79029,[102 154] ; [34 24],[110.87898089 145.12101911] ; [25.12101911 32.87898089],0
p3,1,0.012178,6.284797,[125 129] ; [18 40],[116.41666667 137.58333333] ; [26.58333333 31.41666667],0
p6,1,0.023807,5.108645,[ 94 162] ; [12 45],[ 86.69648562 169.30351438] ; [19.30351438 37.69648562],0
p8,1,0.024847,5.034511,[130 126] ; [20 38],[122.29299363 133.70700637] ; [27.70700637 30.29299363],0
u1,1,0.032589,4.567251,[ 47 209] ; [ 4 54],[ 41.57961783 214.42038217] ; [ 9.42038217 48.57961783],0
r2,1,0.04843,3.894991,[239  13] ; [50  7],[235.68932039  16.31067961] ; [53.31067961  3.68932039],0
p5,1,0.048715,3.885152,[ 31 221] ; [ 2 56],[ 26.82580645 225.17419355] ; [ 6.17419355 51.82580645],0
a1,1,0.057829,3.598588,[  8 248] ; [ 5 53],[ 10.59872611 245.40127389] ; [ 2.40127389 55.59872611],0
r1,1,0.064537,3.41678,[196  58] ; [38 20],[190.5  63.5] ; [43.5 14.5],0
a6,1,0.068574,3.31684,[162  94] ; [44 14],[167.94904459  88.05095541] ; [38.05095541 19.94904459],0
n2,1,0.096914,2.755604,[49 21] ; [10 10],[45.88888889 24.11111111] ; [13.11111111  6.88888889],0
s5,1,0.105801,2.615843,[ 84 164] ; [13 44],[ 78.87213115 169.12786885] ; [18.12786885 38.87213115],0
a5,1,0.109183,2.566011,[190  66] ; [37 21],[185.07006369  70.92993631] ; [41.92993631 16.07006369],0
d1,1,0.120297,2.413454,[169  87] ; [32 26],[163.87261146  92.12738854] ; [37.12738854 20.87261146],0
s8,1,0.138735,2.191935,[106 149] ; [18 40],[101.02236422 153.97763578] ; [22.97763578 35.02236422],0
a3,1,0.145959,2.113988,[183  72] ; [36 22],[178.41853035  76.58146965] ; [40.58146965 17.41853035],0
s3,1,0.156297,2.009689,[141 115] ; [25 31],[136.20512821 119.79487179] ; [29.79487179 26.20512821],0
b3,1,0.159104,1.982721,[57 99] ; [ 9 28],[ 53.34715026 102.65284974] ; [12.65284974 24.34715026],0
b2,1,0.159104,1.982721,[57 99] ; [ 9 28],[ 53.34715026 102.65284974] ; [12.65284974 24.34715026],0
v3,1,0.21896,1.511173,[ 50 202] ; [ 7 48],[ 46.78827362 205.21172638] ; [10.21172638 44.78827362],0
u3,1,0.224174,1.477447,[42 30] ; [16  6],[44.42553191 27.57446809] ; [13.57446809  8.42553191],0
s1,1,0.239025,1.386333,[  9 244] ; [ 4 53],[ 10.60967742 242.39032258] ; [ 2.39032258 54.60967742],0
v1,1,0.247397,1.337943,[102 150] ; [18 38],[ 98.18181818 153.81818182] ; [21.81818182 34.18181818],0
u2,1,0.371522,0.798568,[42 31] ; [15  7],[43.8 29.2] ; [13.2  8.8],0
a8,1,0.404922,0.69366,[ 30 205] ; [ 5 52],[ 28.16780822 206.83219178] ; [ 6.83219178 50.16780822],0
n1,1,0.429345,0.624595,[31 38] ; [ 7 13],[29.46067416 39.53932584] ; [ 8.53932584 11.46067416],0
b5,1,0.434066,0.61192,[149 107] ; [37 21],[151.6433121 104.3566879] ; [34.3566879 23.6433121],0
b4,1,0.465576,0.532456,[141 115] ; [35 23],[143.49044586 112.50955414] ; [32.50955414 25.49044586],0
d3,1,0.470251,0.521387,[183  73] ; [38 19],[180.75399361  75.24600639] ; [40.24600639 16.75399361],0
a4,1,0.639046,0.219992,[123 132] ; [26 32],[121.38977636 133.61022364] ; [27.61022364 30.38977636],0
d4,1,0.703723,0.144628,[217  39] ; [48 10],[216.05095541  39.94904459] ; [48.94904459  9.05095541],0
a7,1,0.707427,0.140861,[179  77] ; [42 16],[180.17834395  75.82165605] ; [40.82165605 17.17834395],0
d2,1,0.85491,0.033437,[128 126] ; [30 28],[128.62820513 125.37179487] ; [29.37179487 28.62820513],0
p1,1,0.901085,0.015448,[ 21 233] ; [ 5 52],[ 21.23472669 232.76527331] ; [ 4.76527331 52.23472669],0
a2,1,0.928703,0.008006,[ 56 200] ; [13 45],[ 56.25477707 199.74522293] ; [12.74522293 45.25477707],0
s4,1,0.985112,0.000348,[ 52 198] ; [12 46],[ 51.94805195 198.05194805] ; [12.05194805 45.94805195],0
