Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,38.1546,[359  63] ; [29 28],[341.82881002  80.17118998] ; [46.17118998 10.82881002],1
n4,1,0.0,30.64034,[359  64] ; [31 26],[343.6875  79.3125] ; [46.3125 10.6875],1
r4,1,5.7e-05,16.189902,[398  25] ; [45 12],[390.39375  32.60625] ; [52.60625  4.39375],1
r2,1,0.000291,13.128346,[400  18] ; [46  9],[394.13953488  23.86046512] ; [51.86046512  3.13953488],1
v3,1,0.001256,10.406116,[181 231] ; [11 42],[170.11612903 241.88387097] ; [21.88387097 31.11612903],0
p10,1,0.007323,7.191977,[379  39] ; [45 12],[373.12  44.88] ; [50.88  6.12],0
a4,1,0.008018,7.029474,[196 224] ; [16 41],[186.66666667 233.33333333] ; [25.33333333 31.66666667],0
s7,1,0.008588,6.906553,[258 152] ; [25 31],[248.99141631 161.00858369] ; [34.00858369 21.99141631],0
p9,1,0.010646,6.523543,[387  31] ; [47 10],[381.92  36.08] ; [52.08  4.92],0
u2,1,0.016593,5.738905,[63 43] ; [19  3],[67.90625 38.09375] ; [14.09375  7.90625],0
p6,1,0.019903,5.420393,[182 234] ; [15 40],[173.99575372 242.00424628] ; [23.00424628 31.99575372],0
b1,1,0.020545,5.364998,[135 288] ; [27 30],[142.7625 280.2375] ; [19.2375 37.7625],0
p4,1,0.02199,5.246555,[286 135] ; [30 27],[278.31799163 142.68200837] ; [37.68200837 19.31799163],0
p3,1,0.022397,5.214658,[238 184] ; [23 34],[229.94154489 192.05845511] ; [31.05845511 25.94154489],0
a3,1,0.025462,4.992165,[317 104] ; [35 22],[310.0251046 110.9748954] ; [41.9748954 15.0251046],0
a5,1,0.032999,4.545857,[328  94] ; [37 20],[321.565762 100.434238] ; [43.434238 13.565762],0
p5,1,0.042081,4.131944,[ 65 355] ; [ 3 53],[ 60. 360.] ; [ 8. 48.],0
s5,1,0.046441,3.965526,[182 228] ; [17 39],[175.08583691 234.91416309] ; [23.91416309 32.08583691],0
u1,1,0.056808,3.628219,[ 90 333] ; [ 6 51],[ 84.6 338.4] ; [11.4 45.6],0
a2,1,0.069998,3.28307,[114 309] ; [ 9 48],[108.39375 314.60625] ; [14.60625 42.39375],0
d5,1,0.071169,3.255853,[352  70] ; [42 15],[347.11482255  74.88517745] ; [46.88517745 10.11482255],0
s2,1,0.082255,3.019772,[277 142] ; [31 26],[271.11764706 147.88235294] ; [36.88235294 20.11764706],0
r1,1,0.085219,2.962452,[349  73] ; [41 15],[344.30962343  77.69037657] ; [45.69037657 10.30962343],0
p12,1,0.097206,2.750793,[ 54 366] ; [ 3 54],[ 50.18867925 369.81132075] ; [ 6.81132075 50.18867925],0
v2,1,0.097834,2.740498,[240 166] ; [25 28],[234.40087146 171.59912854] ; [30.59912854 22.40087146],0
n2,1,0.103659,2.648332,[55 18] ; [15  1],[57.41573034 15.58426966] ; [12.58426966  3.41573034],0
a7,1,0.114642,2.48903,[308 113] ; [36 21],[302.9790795 118.0209205] ; [41.0209205 15.9790795],0
p8,1,0.168429,1.896873,[247 167] ; [28 28],[242.23404255 171.76595745] ; [32.76595745 23.23404255],0
n3,1,0.168582,1.895506,[53 19] ; [9 7],[50.72727273 21.27272727] ; [11.27272727  4.72727273],0
d3,1,0.178083,1.81355,[303 119] ; [36 21],[298.65970772 123.34029228] ; [40.34029228 16.65970772],0
v1,1,0.182496,1.777176,[244 166] ; [27 27],[239.4612069 170.5387931] ; [31.5387931 22.4612069],0
d2,1,0.193252,1.692653,[209 213] ; [23 34],[204.39248434 217.60751566] ; [27.60751566 29.39248434],0
b5,1,0.2236,1.481117,[254 169] ; [39 18],[258.20625 164.79375] ; [34.79375 22.20625],0
r3,1,0.262084,1.257715,[412  11] ; [54  3],[410.6625  12.3375] ; [55.3375  1.6625],0
d4,1,0.279299,1.170499,[356  65] ; [45 12],[353.18200837  67.81799163] ; [47.81799163  9.18200837],0
u3,1,0.298298,1.081787,[64 41] ; [16  6],[66.14173228 38.85826772] ; [13.85826772  8.14173228],0
p2,1,0.329983,0.948964,[366  54] ; [47 10],[363.64779874  56.35220126] ; [49.35220126  7.64779874],0
n1,1,0.334479,0.931478,[27 46] ; [8 8],[28.70786517 44.29213483] ; [6.29213483 9.70786517],0
v4,1,0.373493,0.792009,[409  13] ; [53  3],[407.87447699  14.12552301] ; [54.12552301  1.87447699],0
b2,1,0.390144,0.738494,[104 164] ; [12 26],[101.59477124 166.40522876] ; [14.40522876 23.59477124],0
b3,1,0.390144,0.738494,[104 164] ; [12 26],[101.59477124 166.40522876] ; [14.40522876 23.59477124],0
d1,1,0.418902,0.653393,[261 162] ; [32 25],[258.20625 164.79375] ; [34.79375 22.20625],0
p1,1,0.450639,0.569044,[ 34 385] ; [ 3 54],[ 32.56932773 386.43067227] ; [ 4.43067227 52.56932773],0
a8,1,0.544706,0.366887,[ 58 330] ; [ 6 45],[ 56.56492027 331.43507973] ; [ 7.43507973 43.56492027],0
a1,1,0.626911,0.236273,[ 23 400] ; [ 4 53],[ 23.79375 399.20625] ; [ 3.20625 53.79375],0
b4,1,0.653126,0.201982,[258 165] ; [33 24],[256.44375 166.55625] ; [34.55625 22.44375],0
a6,1,0.798843,0.064946,[295 126] ; [39 18],[294.17154812 126.82845188] ; [39.82845188 17.17154812],0
s4,1,0.835089,0.043339,[ 85 330] ; [11 46],[ 84.40677966 330.59322034] ; [11.59322034 45.40677966],0
p7,1,0.850899,0.035333,[283 126] ; [36 17],[282.4047619 126.5952381] ; [36.5952381 16.4047619],0
s8,1,0.874381,0.024995,[241 180] ; [32 25],[240.44560669 180.55439331] ; [32.55439331 24.44560669],0
s1,1,0.933678,0.006925,[ 14 403] ; [ 2 54],[ 14.10570825 402.89429175] ; [ 1.89429175 54.10570825],0
s3,1,0.948864,0.004113,[294 120] ; [40 16],[294.20425532 119.79574468] ; [39.79574468 16.20425532],0
