Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,92.70439,[26 61] ; [124  11],[58.78378378 28.21621622] ; [91.21621622 43.78378378],1
u1,1,0.396849,0.717853,[ 8 82] ; [ 17 119],[ 9.95575221 80.04424779] ; [ 15.04424779 120.95575221],0
d1,1,0.410317,0.677881,[38 52] ; [65 71],[41.01769912 48.98230088] ; [61.98230088 74.01769912],0
p3,1,0.412521,0.671524,[ 8 81] ; [ 17 119],[ 9.88888889 79.11111111] ; [ 15.11111111 120.88888889],0
r1,1,0.431574,0.618585,[57 33] ; [93 43],[59.73451327 30.26548673] ; [90.26548673 45.73451327],0
s4,1,0.445267,0.582671,[13 76] ; [ 25 110],[15.09821429 73.90178571] ; [ 22.90178571 112.09821429],0
a3,1,0.447885,0.576,[60 28] ; [86 50],[57.35714286 30.64285714] ; [88.64285714 47.35714286],0
v1,1,0.638502,0.220706,[31 57] ; [51 82],[32.65158371 55.34841629] ; [49.34841629 83.65158371],0
d5,1,0.653356,0.201695,[61 29] ; [96 40],[62.52212389 27.47787611] ; [94.47787611 41.52212389],0
n1,1,0.682744,0.167053,[15 26] ; [18 26],[15.91764706 25.08235294] ; [17.08235294 26.91764706],0
a2,1,0.703029,0.14534,[17 73] ; [ 23 113],[15.92920354 74.07079646] ; [ 24.07079646 111.92920354],0
n4,1,0.721776,0.126797,[59 31] ; [86 50],[57.74336283 32.25663717] ; [87.25663717 48.74336283],0
u2,1,0.785336,0.074186,[13 16] ; [24 26],[13.58227848 15.41772152] ; [23.41772152 26.58227848],0
p1,1,0.800424,0.063907,[ 7 82] ; [ 12 124],[ 7.51555556 81.48444444] ; [ 11.48444444 124.51555556],0
v3,1,0.850446,0.035551,[24 60] ; [39 92],[24.61395349 59.38604651] ; [38.38604651 92.61395349],0
