Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p5,1,0.006615,7.374766,[ 4 18] ; [ 3 94],[ 1.29411765 20.70588235] ; [ 5.70588235 91.29411765],0
s8,1,0.007247,7.210691,[10 12] ; [18 79],[ 5.17647059 16.82352941] ; [22.82352941 74.17647059],0
d2,1,0.017008,5.695536,[15  6] ; [41 55],[10.05128205 10.94871795] ; [45.94871795 50.05128205],0
s6,1,0.056748,3.629955,[14  8] ; [40 57],[ 9.98319328 12.01680672] ; [44.01680672 52.98319328],0
v1,1,0.090031,2.873813,[12 10] ; [34 63],[ 8.50420168 13.49579832] ; [37.49579832 59.50420168],0
s2,1,0.095731,2.775261,[11 11] ; [30 66],[ 7.6440678 14.3559322] ; [33.3559322 62.6440678],0
n3,1,0.100709,2.694276,[7 2] ; [12 14],[4.88571429 4.11428571] ; [14.11428571 11.88571429],0
n5,1,0.101908,2.675426,[19  3] ; [67 30],[15.89915966  6.10084034] ; [70.10084034 26.89915966],0
a7,1,0.114676,2.48857,[10 11] ; [64 33],[13.16949153  7.83050847] ; [60.83050847 36.16949153],0
b3,1,0.14514,2.122603,[ 3 13] ; [24 39],[ 5.46835443 10.53164557] ; [21.53164557 41.46835443],0
b2,1,0.14514,2.122603,[ 3 13] ; [24 39],[ 5.46835443 10.53164557] ; [21.53164557 41.46835443],0
s1,1,0.156099,2.011618,[ 3 19] ; [ 5 91],[ 1.49152542 20.50847458] ; [ 6.50847458 89.49152542],0
s3,1,0.176754,1.82471,[13  9] ; [41 54],[10.15384615 11.84615385] ; [43.84615385 51.15384615],0
a4,1,0.182942,1.773558,[11 11] ; [33 62],[ 8.27350427 13.72649573] ; [35.72649573 59.27350427],0
s7,1,0.189608,1.720659,[10 12] ; [27 61],[ 7.4 14.6] ; [29.6 58.4],0
v4,1,0.202113,1.627037,[20  2] ; [76 20],[17.89830508  4.10169492] ; [78.10169492 17.89830508],0
v2,1,0.207669,1.587603,[11 10] ; [36 60],[ 8.43589744 12.56410256] ; [38.56410256 57.43589744],0
p10,1,0.22267,1.48708,[ 8 13] ; [24 72],[ 5.74358974 15.25641026] ; [26.25641026 69.74358974],0
b4,1,0.224605,1.474702,[16  6] ; [57 40],[13.49579832  8.50420168] ; [59.50420168 37.49579832],0
r1,1,0.225647,1.46809,[19  3] ; [72 25],[16.82352941  5.17647059] ; [74.17647059 22.82352941],0
r2,1,0.234021,1.416254,[21  1] ; [82 13],[19.36752137  2.63247863] ; [83.63247863 11.36752137],0
p11,1,0.265626,1.239196,[14  8] ; [49 48],[11.64705882 10.35294118] ; [51.35294118 45.64705882],0
a3,1,0.266688,1.233702,[15  7] ; [53 43],[12.6779661  9.3220339] ; [55.3220339 40.6779661],0
u1,1,0.270406,1.214688,[ 5 17] ; [13 84],[ 3.32773109 18.67226891] ; [14.67226891 82.32773109],0
d1,1,0.295521,1.094297,[12 10] ; [41 56],[ 9.79831933 12.20168067] ; [43.20168067 53.79831933],0
u2,1,0.301309,1.068393,[4 2] ; [19 24],[2.81632653 3.18367347] ; [20.18367347 22.81632653],0
v3,1,0.316057,1.005195,[10 12] ; [32 62],[ 7.96551724 14.03448276] ; [34.03448276 59.96551724],0
b1,1,0.323221,0.975867,[15  7] ; [55 42],[12.94117647  9.05882353] ; [57.05882353 39.94117647],0
p2,1,0.323221,0.975867,[15  7] ; [55 42],[12.94117647  9.05882353] ; [57.05882353 39.94117647],0
a8,1,0.430293,0.622033,[ 3 17] ; [ 8 80],[ 2.03703704 17.96296296] ; [ 8.96296296 79.03703704],0
r3,1,0.447199,0.577743,[18  3] ; [76 21],[16.72881356  4.27118644] ; [77.27118644 19.72881356],0
n1,1,0.451259,0.567488,[4 3] ; [12 17],[3.11111111 3.88888889] ; [12.88888889 16.11111111],0
a1,1,0.470042,0.521878,[ 1 21] ; [ 9 88],[ 1.8487395 20.1512605] ; [ 8.1512605 88.8487395],0
p1,1,0.550857,0.355784,[ 3 19] ; [ 9 87],[ 2.23728814 19.76271186] ; [ 9.76271186 86.23728814],0
a2,1,0.570431,0.321962,[ 5 17] ; [17 80],[ 4.06722689 17.93277311] ; [17.93277311 79.06722689],0
p4,1,0.583459,0.300676,[ 9 12] ; [35 61],[ 7.8974359 13.1025641] ; [36.1025641 59.8974359],0
r4,1,0.625671,0.237978,[17  5] ; [70 27],[16.08403361  5.91596639] ; [70.91596639 26.08403361],0
p7,1,0.644271,0.2132,[10 11] ; [40 55],[ 9.05172414 11.94827586] ; [40.94827586 54.05172414],0
a6,1,0.739232,0.110803,[14  8] ; [58 39],[13.31092437  8.68907563] ; [58.68907563 38.31092437],0
d3,1,0.739232,0.110803,[14  8] ; [58 39],[13.31092437  8.68907563] ; [58.68907563 38.31092437],0
s4,1,0.824532,0.04916,[ 3 18] ; [12 84],[ 2.69230769 18.30769231] ; [12.30769231 83.69230769],0
d4,1,0.831614,0.045212,[15  6] ; [67 30],[14.59322034  6.40677966] ; [67.40677966 29.59322034],0
n6,1,0.859572,0.0313,[16  6] ; [68 28],[15.66101695  6.33898305] ; [68.33898305 27.66101695],0
a5,1,0.876425,0.024181,[14  8] ; [60 37],[13.68067227  8.31932773] ; [60.31932773 36.68067227],0
d5,1,0.881277,0.022306,[16  6] ; [69 28],[15.71428571  6.28571429] ; [69.28571429 27.71428571],0
p8,1,0.881277,0.022306,[ 6 16] ; [28 69],[ 6.28571429 15.71428571] ; [27.71428571 69.28571429],0
p3,1,0.891608,0.018569,[ 7 15] ; [32 64],[ 7.27118644 14.72881356] ; [31.72881356 64.27118644],0
b5,1,0.92366,0.009182,[12 10] ; [54 43],[12.20168067  9.79831933] ; [53.79831933 43.20168067],0
p6,1,0.974777,0.001,[ 4 17] ; [18 78],[ 3.94871795 17.05128205] ; [18.05128205 77.94871795],0
u3,1,0.987147,0.00026,[3 4] ; [19 25],[3.01960784 3.98039216] ; [18.98039216 25.01960784],0
