Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,47.154266,[10 57] ; [62 26],[31.12258065 35.87741935] ; [40.87741935 47.12258065],1
r4,1,0.032733,4.559704,[55 12] ; [82  6],[59.21935484  7.78064516] ; [77.78064516 10.21935484],0
p5,1,0.034254,4.481963,[ 2 65] ; [11 77],[ 5.61935484 61.38064516] ; [ 7.38064516 80.61935484],0
s7,1,0.056048,3.650634,[33 33] ; [55 29],[38.72 27.28] ; [49.28 34.72],0
n6,1,0.05843,3.581395,[51 15] ; [78 10],[55.28571429 10.71428571] ; [73.71428571 14.28571429],0
b2,1,0.060711,3.517855,[ 4 30] ; [14 34],[ 7.46341463 26.53658537] ; [10.53658537 37.46341463],0
b3,1,0.060711,3.517855,[ 4 30] ; [14 34],[ 7.46341463 26.53658537] ; [10.53658537 37.46341463],0
s2,1,0.07421,3.187365,[41 23] ; [68 20],[45.89473684 18.10526316] ; [63.10526316 24.89473684],0
b5,1,0.091824,2.842096,[36 31] ; [59 29],[41.06451613 25.93548387] ; [53.93548387 34.06451613],0
p8,1,0.110952,2.540612,[29 37] ; [49 37],[33.86842105 32.13157895] ; [44.13157895 41.86842105],0
n4,1,0.112935,2.512659,[39 28] ; [62 26],[43.65806452 23.34193548] ; [57.34193548 30.65806452],0
v3,1,0.127524,2.322384,[15 50] ; [30 57],[19.24342105 45.75657895] ; [25.75657895 61.24342105],0
p9,1,0.147689,2.095963,[52 13] ; [77 10],[55.16447368  9.83552632] ; [73.83552632 13.16447368],0
v2,1,0.152374,2.048319,[26 39] ; [44 41],[30.33333333 34.66666667] ; [39.66666667 45.33333333],0
s5,1,0.171828,1.86692,[28 33] ; [46 34],[32.0141844 28.9858156] ; [41.9858156 38.0141844],0
v1,1,0.190841,1.711111,[26 40] ; [44 44],[30. 36.] ; [40. 48.],0
s1,1,0.19184,1.703427,[ 1 64] ; [ 5 83],[ 2.54901961 62.45098039] ; [ 3.45098039 84.54901961],0
p7,1,0.242152,1.368021,[38 26] ; [59 27],[41.38666667 22.61333333] ; [55.61333333 30.38666667],0
s3,1,0.320215,0.988068,[44 21] ; [66 22],[46.73202614 18.26797386] ; [63.26797386 24.73202614],0
p1,1,0.343533,0.897201,[ 4 63] ; [ 9 79],[ 5.61935484 61.38064516] ; [ 7.38064516 80.61935484],0
u3,1,0.349864,0.87395,[20 15] ; [12  5],[21.53846154 13.46153846] ; [10.46153846  6.53846154],0
p2,1,0.385198,0.754046,[51 16] ; [72 16],[53.16774194 13.83225806] ; [69.83225806 18.16774194],0
n5,1,0.642465,0.215533,[48 19] ; [60 28],[46.68387097 20.31612903] ; [61.31612903 26.68387097],0
a7,1,0.647364,0.209239,[45 21] ; [63 25],[46.28571429 19.71428571] ; [61.71428571 26.28571429],0
r3,1,0.650371,0.205433,[61  5] ; [82  5],[61.68627451  4.31372549] ; [81.31372549  5.68627451],0
u2,1,0.767515,0.087395,[17 18] ; [9 8],[17.5 17.5] ; [8.5 8.5],0
n1,1,0.772537,0.083554,[ 6 12] ; [ 7 17],[ 5.57142857 12.42857143] ; [ 7.42857143 16.57142857],0
p12,1,0.817082,0.0535,[ 4 63] ; [ 6 81],[ 4.35064935 62.64935065] ; [ 5.64935065 81.35064935],0
n3,1,0.834319,0.04375,[14  4] ; [18  6],[13.71428571  4.28571429] ; [18.28571429  5.71428571],0
p11,1,0.871843,0.026023,[48 19] ; [62 26],[47.5483871 19.4516129] ; [62.4516129 25.5483871],0
a1,1,0.882333,0.021908,[ 2 65] ; [ 3 85],[ 2.16129032 64.83870968] ; [ 2.83870968 85.16129032],0
b4,1,0.912029,0.012206,[39 28] ; [52 36],[39.33548387 27.66451613] ; [51.66451613 36.33548387],0
b1,1,0.939006,0.005855,[24 43] ; [31 57],[23.77419355 43.22580645] ; [31.22580645 56.77419355],0
a8,1,0.960578,0.002443,[ 3 57] ; [ 4 79],[ 2.93706294 57.06293706] ; [ 4.06293706 78.93706294],0
