Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,39.198944,[30 58] ; [192  77],[54.72268908 33.27731092] ; [167.27731092 101.72268908],1
b1,1,0.493779,0.468281,[31 58] ; [105 165],[33.71587744 55.28412256] ; [102.28412256 167.71587744],0
u4,1,0.50736,0.439507,[ 2 87] ; [ 10 260],[ 2.97493036 86.02506964] ; [  9.02506964 260.97493036],0
u3,1,0.535731,0.383509,[16  6] ; [30 16],[14.88235294  7.11764706] ; [31.11764706 14.88235294],0
s2,1,0.560714,0.33847,[67 22] ; [194  75],[64.88547486 24.11452514] ; [196.11452514  72.88547486],0
s3,1,0.576033,0.312692,[64 25] ; [200  67],[66. 23.] ; [198.  69.],0
s6,1,0.61869,0.247713,[72 16] ; [222  42],[73.5 14.5] ; [220.5  43.5],0
s4,1,0.653872,0.201054,[17 71] ; [ 58 211],[18.48739496 69.51260504] ; [ 56.51260504 212.48739496],0
n4,1,0.676433,0.174169,[77 12] ; [227  41],[75.78711485 13.21288515] ; [228.21288515  39.78711485],0
d4,1,0.716634,0.131741,[74 15] ; [228  41],[75.07821229 13.92178771] ; [226.92178771  42.07821229],0
d1,1,0.760781,0.092693,[56 33] ; [165 105],[54.78830084 34.21169916] ; [166.21169916 103.78830084],0
n5,1,0.760985,0.09253,[72 17] ; [219  47],[72.95492958 16.04507042] ; [218.04507042  47.95492958],0
u1,1,0.789697,0.071131,[22 67] ; [ 63 207],[21.0724234 67.9275766] ; [ 63.9275766 206.0724234],0
n1,1,0.811519,0.056866,[12 13] ; [23 28],[11.51315789 13.48684211] ; [23.48684211 27.51315789],0
v4,1,0.856664,0.032624,[86  2] ; [260   7],[85.76901408  2.23098592] ; [260.23098592   6.76901408],0
a7,1,0.888121,0.019792,[63 26] ; [189  81],[62.4735376 26.5264624] ; [189.5264624  80.4735376],0
p1,1,0.904879,0.01428,[10 79] ; [ 29 240],[ 9.69553073 79.30446927] ; [ 29.30446927 239.69553073],0
d5,1,0.91357,0.01178,[73 16] ; [222  47],[73.33798883 15.66201117] ; [221.66201117  47.33798883],0
a4,1,0.948733,0.004134,[42 47] ; [128 141],[42.26256983 46.73743017] ; [127.73743017 141.26256983],0
