Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,35.940673,[64 98] ; [97 33],[89.32191781 72.67808219] ; [71.67808219 58.32191781],1
p3,1,0.0,27.719733,[ 43 119] ; [74 56],[64.9109589 97.0890411] ; [52.0890411 77.9109589],1
p4,1,0.0,25.649327,[ 51 111] ; [80 51],[72.43003413 89.56996587] ; [58.56996587 72.43003413],1
p2,1,5.1e-05,16.397238,[111  51] ; [115  15],[125.38356164  36.61643836] ; [100.61643836  29.38356164],1
p9,1,0.000162,14.229815,[106  55] ; [110  19],[119.91724138  41.08275862] ; [96.08275862 32.91724138],1
p10,1,0.000385,12.603364,[101  61] ; [105  24],[114.68041237  47.31958763] ; [91.31958763 37.68041237],1
p6,1,0.000648,11.631364,[ 29 132] ; [46 83],[ 41.63793103 119.36206897] ; [33.36206897 95.63793103],1
v1,1,0.002693,9.004451,[ 57 102] ; [69 60],[69.5625 89.4375] ; [56.4375 72.5625],0
n5,1,0.003376,8.592236,[90 71] ; [95 36],[102.00342466  58.99657534] ; [82.99657534 48.00342466],0
d1,1,0.003628,8.461404,[73 90] ; [81 50],[85.38095238 77.61904762] ; [68.61904762 62.38095238],0
v2,1,0.005137,7.830394,[71 85] ; [79 48],[82.68551237 73.31448763] ; [67.31448763 59.68551237],0
n4,1,0.006496,7.407392,[103  60] ; [102  29],[113.65646259  49.34353741] ; [91.34353741 39.65646259],0
s8,1,0.006936,7.289514,[ 23 140] ; [35 96],[ 32.15646259 130.84353741] ; [ 25.84353741 105.15646259],0
v3,1,0.009307,6.762935,[ 42 112] ; [53 73],[ 52.25 101.75] ; [42.75 83.25],0
a5,1,0.019843,5.425647,[97 66] ; [95 36],[106.44897959  56.55102041] ; [85.55102041 45.44897959],0
p1,1,0.020218,5.392935,[  7 155] ; [ 15 115],[ 12.20547945 149.79452055] ; [  9.79452055 120.20547945],0
p11,1,0.02099,5.327597,[120  43] ; [111  20],[128.07142857  34.92857143] ; [102.92857143  28.07142857],0
r1,1,0.022018,5.244375,[111  52] ; [104  26],[119.60750853  43.39249147] ; [95.39249147 34.60750853],0
n6,1,0.026026,4.954304,[117  45] ; [109  22],[124.9556314  37.0443686] ; [101.0443686  29.9556314],0
p12,1,0.026436,4.927263,[  1 161] ; [  6 124],[  3.88356164 158.11643836] ; [  3.11643836 126.88356164],0
v4,1,0.031277,4.637687,[144  17] ; [125   5],[148.82817869  12.17182131] ; [120.17182131   9.82817869],0
d5,1,0.099823,2.708371,[115  47] ; [104  27],[121.08532423  40.91467577] ; [97.91467577 33.08532423],0
s4,1,0.126122,2.339596,[ 15 148] ; [  6 125],[ 11.64285714 151.35714286] ; [  9.35714286 121.64285714],0
r4,1,0.129942,2.293194,[137  26] ; [118  13],[141.37755102  21.62244898] ; [113.62244898  17.37755102],0
d3,1,0.183908,1.765754,[96 65] ; [88 43],[101.45205479  59.54794521] ; [82.54794521 48.45205479],0
u2,1,0.187155,1.739876,[27 21] ; [21 28],[23.75257732 24.24742268] ; [24.24742268 24.75257732],0
a3,1,0.187327,1.73852,[114  48] ; [82 48],[108.73972603  53.26027397] ; [87.26027397 42.73972603],0
a7,1,0.207849,1.586349,[109  53] ; [97 34],[113.89761092  48.10238908] ; [92.10238908 38.89761092],0
u3,1,0.224572,1.474916,[26 23] ; [20 29],[23. 26.] ; [23. 26.],0
d2,1,0.239285,1.384801,[68 94] ; [64 67],[72.98293515 89.01706485] ; [59.01706485 71.98293515],0
n2,1,0.246249,1.344459,[35 18] ; [16  4],[37.02739726 15.97260274] ; [13.97260274  6.02739726],0
s5,1,0.280395,1.165173,[ 17 138] ; [ 20 111],[ 20.05244755 134.94755245] ; [ 16.94755245 114.05244755],0
s3,1,0.300799,1.070647,[ 48 115] ; [31 98],[ 44.09931507 118.90068493] ; [34.90068493 94.09931507],0
p5,1,0.336109,0.925217,[  6 155] ; [  8 122],[  7.74570447 153.25429553] ; [  6.25429553 123.74570447],0
b2,1,0.381178,0.766899,[40 55] ; [27 49],[37.22222222 57.77777778] ; [29.77777778 46.22222222],0
b3,1,0.381178,0.766899,[40 55] ; [27 49],[37.22222222 57.77777778] ; [29.77777778 46.22222222],0
a2,1,0.384148,0.757384,[ 26 137] ; [ 26 105],[ 28.82993197 134.17006803] ; [ 23.17006803 107.82993197],0
s7,1,0.419369,0.652084,[ 33 122] ; [31 91],[ 35.81227437 119.18772563] ; [28.18772563 93.81227437],0
a1,1,0.491384,0.473493,[  6 157] ; [  3 128],[  4.98979592 158.01020408] ; [  4.01020408 126.98979592],0
s1,1,0.499935,0.455074,[  6 156] ; [  3 126],[  5.01030928 156.98969072] ; [  3.98969072 125.01030928],0
s2,1,0.500082,0.454763,[ 34 128] ; [ 23 106],[ 31.73195876 130.26804124] ; [ 25.26804124 103.73195876],0
r2,1,0.504356,0.445759,[145  16] ; [120  10],[146.61512027  14.38487973] ; [118.38487973  11.61512027],0
n3,1,0.543424,0.369231,[38 14] ; [16  4],[39. 13.] ; [15.  5.],0
a6,1,0.656848,0.197375,[108  55] ; [90 41],[109.7755102  53.2244898] ; [88.2244898 42.7755102],0
b5,1,0.687057,0.16229,[92 71] ; [77 54],[93.69727891 69.30272109] ; [75.30272109 55.69727891],0
b4,1,0.719211,0.12925,[93 70] ; [72 59],[91.47959184 71.52040816] ; [73.52040816 57.47959184],0
b1,1,0.723942,0.124747,[ 63 100] ; [48 83],[ 61.54081633 101.45918367] ; [49.45918367 81.54081633],0
a8,1,0.837198,0.042222,[ 18 133] ; [ 13 104],[ 17.46641791 133.53358209] ; [ 13.53358209 103.46641791],0
u4,1,0.876524,0.024142,[  1 162] ; [  1 130],[  1.10884354 161.89115646] ; [  0.89115646 130.10884354],0
a4,1,0.910774,0.012558,[67 96] ; [53 78],[66.53061224 96.46938776] ; [53.46938776 77.53061224],0
u1,1,0.912411,0.0121,[ 18 145] ; [ 15 116],[ 18.29591837 144.70408163] ; [ 14.70408163 116.29591837],0
