Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s6,1,0.000129,14.657406,[16  2] ; [36 55],[8.58715596 9.41284404] ; [43.41284404 47.58715596],1
b5,1,0.293441,1.103765,[ 9 10] ; [55 36],[11.05454545  7.94545455] ; [52.94545455 38.05454545],0
p9,1,0.313196,1.017151,[13  5] ; [53 36],[11.10280374  6.89719626] ; [54.89719626 34.10280374],0
a4,1,0.387679,0.746209,[ 7 12] ; [24 65],[ 5.4537037 13.5462963] ; [25.5462963 63.4537037],0
p2,1,0.415725,0.662368,[14  4] ; [62 29],[12.55045872  5.44954128] ; [63.44954128 27.55045872],0
v3,1,0.428863,0.625902,[ 2 16] ; [17 73],[ 3.16666667 14.83333333] ; [15.83333333 74.16666667],0
a7,1,0.475573,0.508997,[11  8] ; [44 46],[9.58715596 9.41284404] ; [45.41284404 44.58715596],0
p8,1,0.497175,0.460961,[ 8 10] ; [32 57],[ 6.72897196 11.27102804] ; [33.27102804 55.72897196],0
a8,1,0.544694,0.366909,[ 3 14] ; [10 72],[ 2.23232323 14.76767677] ; [10.76767677 71.23232323],0
n3,1,0.610585,0.259324,[7 2] ; [20  9],[6.39473684 2.60526316] ; [20.60526316  8.39473684],0
p3,1,0.626844,0.236365,[ 7 12] ; [28 62],[ 6.10091743 12.89908257] ; [28.89908257 61.10091743],0
d2,1,0.643093,0.214719,[ 6 13] ; [24 67],[ 5.18181818 13.81818182] ; [24.81818182 66.18181818],0
a3,1,0.666573,0.185637,[10  9] ; [42 47],[9.14814815 9.85185185] ; [42.85185185 46.14814815],0
a6,1,0.669538,0.182143,[ 9 10] ; [48 43],[9.84545455 9.15454545] ; [47.15454545 43.84545455],0
r3,1,0.67949,0.1707,[15  4] ; [67 23],[14.29357798  4.70642202] ; [67.70642202 22.29357798],0
n1,1,0.7572,0.095579,[4 5] ; [12 19],[3.6 5.4] ; [12.4 18.6],0
p1,1,0.794241,0.06802,[ 3 15] ; [13 78],[ 2.64220183 15.35779817] ; [13.35779817 77.64220183],0
d5,1,0.815905,0.054203,[ 9 10] ; [40 50],[ 8.5412844 10.4587156] ; [40.4587156 49.5412844],0
a1,1,0.828947,0.046679,[ 1 18] ; [ 6 85],[ 1.20909091 17.79090909] ; [ 5.79090909 85.20909091],0
d1,1,0.868846,0.027266,[ 1 18] ; [ 4 87],[ 0.86363636 18.13636364] ; [ 4.13636364 86.86363636],0
b1,1,0.882378,0.021891,[ 8 11] ; [40 51],[ 8.29090909 10.70909091] ; [39.70909091 51.29090909],0
a5,1,0.937817,0.006086,[ 9 10] ; [44 47],[9.15454545 9.84545455] ; [43.84545455 47.15454545],0
b3,1,0.941288,0.005425,[2 7] ; [14 46],[2.08695652 6.91304348] ; [13.91304348 46.08695652],0
b2,1,0.941288,0.005425,[2 7] ; [14 46],[2.08695652 6.91304348] ; [13.91304348 46.08695652],0
v1,1,0.956481,0.002978,[ 6 13] ; [29 61],[ 6.10091743 12.89908257] ; [28.89908257 61.10091743],0
u2,1,0.968119,0.001597,[3 6] ; [16 33],[2.94827586 6.05172414] ; [16.05172414 32.94827586],0
