Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.001432,10.164103,[58 20] ; [12 17],[51.02803738 26.97196262] ; [18.97196262 10.02803738],0
a6,1,0.010069,6.622578,[44 36] ; [ 9 23],[37.85714286 42.14285714] ; [15.14285714 16.85714286],0
b5,1,0.013097,6.15596,[45 35] ; [26  6],[50.71428571 29.28571429] ; [20.28571429 11.71428571],0
a7,1,0.017754,5.620253,[58 21] ; [16 16],[52.66666667 26.33333333] ; [21.33333333 10.66666667],0
p8,1,0.034292,4.480083,[31 47] ; [ 6 26],[26.23636364 51.76363636] ; [10.76363636 21.23636364],0
p7,1,0.035518,4.420118,[39 37] ; [ 9 22],[34.09345794 41.90654206] ; [13.90654206 17.09345794],0
p10,1,0.036708,4.363899,[51 27] ; [13 17],[46.22222222 31.77777778] ; [17.77777778 12.22222222],0
s8,1,0.069322,3.298998,[23 57] ; [ 4 28],[19.28571429 60.71428571] ; [ 7.71428571 24.28571429],0
d2,1,0.075855,3.151539,[13 67] ; [10 22],[16.42857143 63.57142857] ; [ 6.57142857 25.42857143],0
p4,1,0.085663,2.954049,[29 51] ; [ 6 25],[25.22522523 54.77477477] ; [ 9.77477477 21.22522523],0
v4,1,0.086454,2.93919,[73  6] ; [26  6],[70.45945946  8.54054054] ; [28.54054054  3.45945946],0
p11,1,0.101022,2.689328,[51 29] ; [15 17],[47.14285714 32.85714286] ; [18.85714286 13.14285714],0
p3,1,0.114403,2.492322,[21 59] ; [ 4 28],[17.85714286 62.14285714] ; [ 7.14285714 24.85714286],0
s7,1,0.162804,1.947988,[23 54] ; [ 5 25],[20.14953271 56.85046729] ; [ 7.85046729 22.14953271],0
s3,1,0.166827,1.911226,[39 41] ; [11 21],[35.71428571 44.28571429] ; [14.28571429 17.71428571],0
s5,1,0.220656,1.500097,[19 60] ; [ 4 26],[16.66972477 62.33027523] ; [ 6.33027523 23.66972477],0
u3,1,0.229767,1.442302,[29 21] ; [14  5],[31.15942029 18.84057971] ; [11.84057971  7.15942029],0
n5,1,0.244068,1.356941,[30 50] ; [ 8 23],[27.38738739 52.61261261] ; [10.61261261 20.38738739],0
d3,1,0.246201,1.344733,[46 32] ; [15 17],[43.25454545 34.74545455] ; [17.74545455 14.25454545],0
b1,1,0.261651,1.26,[26 54] ; [14 18],[28.57142857 51.42857143] ; [11.42857143 20.57142857],0
a4,1,0.292418,1.108454,[ 9 71] ; [ 6 26],[10.71428571 69.28571429] ; [ 4.28571429 27.71428571],0
r1,1,0.362261,0.83004,[45 35] ; [21 11],[47.14285714 32.85714286] ; [18.85714286 13.14285714],0
s2,1,0.387534,0.746667,[32 48] ; [10 22],[30. 50.] ; [12. 20.],0
v2,1,0.39555,0.721812,[29 48] ; [ 9 22],[27.09259259 49.90740741] ; [10.90740741 20.09259259],0
n2,1,0.398025,0.714286,[18 10] ; [6 6],[16.8 11.2] ; [7.2 4.8],0
r3,1,0.407842,0.685084,[69 10] ; [26  6],[67.61261261 11.38738739] ; [27.38738739  4.61261261],0
p6,1,0.420294,0.649493,[20 57] ; [ 6 26],[18.36697248 58.63302752] ; [ 7.63302752 24.36697248],0
s6,1,0.440457,0.595092,[37 42] ; [12 19],[35.19090909 43.80909091] ; [13.80909091 17.19090909],0
n3,1,0.513616,0.426694,[20  9] ; [7 5],[19.09756098  9.90243902] ; [7.90243902 4.09756098],0
v1,1,0.580883,0.304809,[23 53] ; [ 8 24],[21.81481481 54.18518519] ; [ 9.18518519 22.81481481],0
d1,1,0.596701,0.28,[24 56] ; [ 8 24],[22.85714286 57.14285714] ; [ 9.14285714 22.85714286],0
d4,1,0.622998,0.241677,[53 26] ; [23  9],[54.09009009 24.90990991] ; [21.90990991 10.09009009],0
u2,1,0.651104,0.204511,[28 21] ; [12  7],[28.82352941 20.17647059] ; [11.17647059  7.82352941],0
a3,1,0.699976,0.148497,[29 50] ; [13 19],[29.89189189 49.10810811] ; [12.10810811 19.89189189],0
b4,1,0.71554,0.132806,[48 32] ; [18 14],[47.14285714 32.85714286] ; [18.85714286 13.14285714],0
s4,1,0.726871,0.122004,[20 60] ; [ 7 25],[19.28571429 60.71428571] ; [ 7.71428571 24.28571429],0
r4,1,0.745233,0.105581,[55 25] ; [23  9],[55.71428571 24.28571429] ; [22.28571429  9.71428571],0
d5,1,0.753344,0.098742,[47 32] ; [18 14],[46.26126126 32.73873874] ; [18.73873874 13.26126126],0
n6,1,0.753344,0.098742,[47 32] ; [18 14],[46.26126126 32.73873874] ; [18.73873874 13.26126126],0
p1,1,0.790697,0.07044,[ 4 76] ; [ 2 30],[ 4.28571429 75.71428571] ; [ 1.71428571 30.28571429],0
r2,1,0.797817,0.065625,[69 11] ; [27  5],[68.57142857 11.42857143] ; [27.42857143  4.57142857],0
a8,1,0.827077,0.047721,[ 3 72] ; [ 1 31],[ 2.80373832 72.19626168] ; [ 1.19626168 30.80373832],0
b2,1,0.841061,0.040215,[ 7 26] ; [ 3 13],[ 6.73469388 26.26530612] ; [ 3.26530612 12.73469388],0
b3,1,0.841061,0.040215,[ 7 26] ; [ 3 13],[ 6.73469388 26.26530612] ; [ 3.26530612 12.73469388],0
a1,1,0.853174,0.034251,[ 2 78] ; [ 1 31],[ 2.14285714 77.85714286] ; [ 0.85714286 31.14285714],0
v3,1,0.939572,0.005747,[15 60] ; [ 6 25],[14.85849057 60.14150943] ; [ 6.14150943 24.85849057],0
n1,1,0.953363,0.00342,[ 7 22] ; [3 9],[ 7.07317073 21.92682927] ; [2.92682927 9.07317073],0
