Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
a6,1,0.0,85.210246,[ 83 119] ; [420 127],[135.65554072  66.34445928] ; [367.34445928 179.65554072],1
d3,1,0.0,75.653206,[ 91 111] ; [428 120],[139.784  62.216] ; [379.216 168.784],1
a2,1,0.0,35.471405,[ 18 184] ; [164 384],[ 49.01866667 152.98133333] ; [132.98133333 415.01866667],1
u1,1,0.0,26.386338,[ 14 188] ; [129 419],[ 38.51466667 163.48533333] ; [104.48533333 443.51466667],1
b5,1,6e-06,20.45188,[ 94 108] ; [355 193],[120.93066667  81.06933333] ; [328.06933333 219.93066667],1
d1,1,0.000967,10.889121,[101 101] ; [347 201],[120.66133333  81.33866667] ; [327.33866667 220.66133333],1
r4,1,0.001786,9.757807,[178  24] ; [519  29],[187.72533333  14.27466667] ; [509.27466667  38.72533333],0
r1,1,0.001965,9.582233,[147  55] ; [452  93],[161.97858099  40.02141901] ; [437.02141901 107.97858099],0
b1,1,0.004888,7.92045,[ 88 114] ; [178 370],[ 71.64266667 130.35733333] ; [194.35733333 353.64266667],0
u3,1,0.005865,7.591226,[24 37] ; [92 61],[33.06542056 27.93457944] ; [82.93457944 70.06542056],0
r2,1,0.006838,7.315111,[184  16] ; [524  18],[190.83557951   9.16442049] ; [517.16442049  24.83557951],0
p4,1,0.016211,5.779872,[108  93] ; [345 199],[122.21879195  78.78120805] ; [330.78120805 213.21879195],0
d4,1,0.018564,5.542151,[155  46] ; [463  85],[165.84512684  35.15487316] ; [452.15487316  95.84512684],0
u2,1,0.018888,5.51181,[23 37] ; [86 67],[30.70422535 29.29577465] ; [78.29577465 74.70422535],0
v2,1,0.019727,5.435899,[99 97] ; [317 210],[112.77455048  83.22544952] ; [303.22544952 223.77455048],0
d5,1,0.023255,5.149332,[153  48] ; [457  91],[163.69826435  37.30173565] ; [446.30173565 101.69826435],0
p10,1,0.031702,4.614558,[157  43] ; [458  80],[166.66666667  33.33333333] ; [448.33333333  89.66666667],0
v4,1,0.039788,4.226908,[189  13] ; [529  17],[193.89839572   8.10160428] ; [524.10160428  21.89839572],0
p2,1,0.051553,3.7902,[160  41] ; [466  79],[168.66756032  32.33243968] ; [457.33243968  87.66756032],0
n5,1,0.08737,2.922169,[168  34] ; [422 123],[159.54484605  42.45515395] ; [430.45515395 114.54484605],0
b2,1,0.089301,2.886927,[59 72] ; [117 204],[51.00884956 79.99115044] ; [124.99115044 196.00884956],0
b3,1,0.089301,2.886927,[59 72] ; [117 204],[51.00884956 79.99115044] ; [124.99115044 196.00884956],0
s8,1,0.097606,2.744236,[102  99] ; [239 305],[ 92.00134228 108.99865772] ; [248.99865772 295.00134228],0
b4,1,0.112041,2.52519,[109  93] ; [331 217],[118.50666667  83.49333333] ; [321.49333333 226.50666667],0
a5,1,0.151965,2.052413,[141  61] ; [411 137],[148.672  53.328] ; [403.328 144.672],0
s7,1,0.154423,2.028005,[108  88] ; [256 265],[99.50348675 96.49651325] ; [264.49651325 256.50348675],0
s5,1,0.183571,1.768477,[ 75 117] ; [178 350],[ 67.46666667 124.53333333] ; [185.53333333 342.46666667],0
s6,1,0.258219,1.27828,[128  67] ; [376 161],[134.26229508  60.73770492] ; [369.73770492 167.26229508],0
p12,1,0.282901,1.153102,[ 13 186] ; [ 49 496],[ 16.58333333 182.41666667] ; [ 45.41666667 499.58333333],0
v1,1,0.283057,1.152353,[101  95] ; [299 235],[107.39726027  88.60273973] ; [292.60273973 241.39726027],0
n1,1,0.359634,0.839172,[21 30] ; [35 69],[18.42580645 32.57419355] ; [37.57419355 66.42580645],0
p8,1,0.389322,0.741058,[100  98] ; [292 248],[105.17073171  92.82926829] ; [286.82926829 253.17073171],0
p5,1,0.389442,0.740682,[ 28 173] ; [ 63 480],[ 24.58467742 176.41532258] ; [ 66.41532258 476.58467742],0
