Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,62.678415,[191  79] ; [41 97],[153.52941176 116.47058824] ; [78.47058824 59.52941176],1
r4,1,0.004565,8.044372,[254  16] ; [120  20],[246.29268293  23.70731707] ; [127.70731707  12.29268293],0
s6,1,0.006852,7.311355,[205  60] ; [88 48],[193.62842893  71.37157107] ; [99.37157107 36.62842893],0
d2,1,0.014864,5.932481,[157 112] ; [64 76],[145.35207824 123.64792176] ; [75.64792176 64.35207824],0
u3,1,0.015682,5.838181,[45 16] ; [15 16],[39.7826087 21.2173913] ; [20.2173913 10.7826087],0
s2,1,0.017071,5.689049,[163 103] ; [68 71],[151.71851852 114.28148148] ; [79.28148148 59.71851852],0
a5,1,0.01793,5.602995,[222  48] ; [101  39],[212.70731707  57.29268293] ; [110.29268293  29.70731707],0
v3,1,0.027527,4.857477,[143 117] ; [58 76],[132.63959391 127.36040609] ; [68.36040609 65.63959391],0
s5,1,0.039967,4.219266,[118 142] ; [46 87],[108.49872774 151.50127226] ; [55.50127226 77.49872774],0
p12,1,0.060198,3.531914,[ 34 235] ; [  9 128],[ 28.49014778 240.50985222] ; [ 14.50985222 122.49014778],0
a2,1,0.065387,3.395175,[ 83 187] ; [ 31 109],[ 75.07317073 194.92682927] ; [ 38.92682927 101.07317073],0
a6,1,0.066807,3.359769,[193  77] ; [87 52],[184.84107579  85.15892421] ; [95.15892421 43.84107579],0
b2,1,0.084801,2.970397,[ 75 108] ; [41 37],[ 81.33333333 101.66666667] ; [34.66666667 43.33333333],0
b3,1,0.084801,2.970397,[ 75 108] ; [41 37],[ 81.33333333 101.66666667] ; [34.66666667 43.33333333],0
v4,1,0.108703,2.572983,[262   7] ; [131   8],[259.11029412   9.88970588] ; [133.88970588   5.11029412],0
s1,1,0.152034,2.051726,[  5 261] ; [  6 133],[  7.22469136 258.77530864] ; [  3.77530864 135.22469136],0
r3,1,0.167686,1.903508,[262   8] ; [131   8],[259.43765281  10.56234719] ; [133.56234719   5.43765281],0
b5,1,0.324721,0.969837,[166 104] ; [93 47],[170.56097561  99.43902439] ; [88.43902439 51.56097561],0
r2,1,0.384026,0.757776,[253  15] ; [133   5],[254.79802956  13.20197044] ; [131.20197044   6.79802956],0
u4,1,0.392371,0.731581,[ 10 260] ; [  3 137],[  8.56097561 261.43902439] ; [  4.43902439 135.56097561],0
r1,1,0.41506,0.664259,[229  40] ; [114  25],[226.14460784  42.85539216] ; [116.85539216  22.14460784],0
u2,1,0.461324,0.542679,[35 26] ; [19 10],[36.6 24.4] ; [17.4 11.6],0
s3,1,0.48079,0.49707,[154 110] ; [76 63],[150.66997519 113.33002481] ; [79.33002481 59.66997519],0
p1,1,0.612718,0.256236,[ 23 245] ; [ 10 130],[ 21.67647059 246.32352941] ; [ 11.32352941 128.67647059],0
n3,1,0.672067,0.179194,[22 13] ; [29 14],[22.88461538 12.11538462] ; [28.11538462 14.88461538],0
a8,1,0.676992,0.173532,[ 35 204] ; [ 21 108],[ 36.36956522 202.63043478] ; [ 19.63043478 109.36956522],0
b1,1,0.730178,0.118949,[105 165] ; [52 88],[103.3902439 166.6097561] ; [53.6097561 86.3902439],0
s4,1,0.731649,0.117603,[ 42 224] ; [ 20 118],[ 40.82178218 225.17821782] ; [ 21.17821782 116.82178218],0
a4,1,0.743764,0.106846,[141 128] ; [71 69],[139.43276284 129.56723716] ; [72.56723716 67.43276284],0
v2,1,0.792491,0.06921,[186  78] ; [92 41],[184.86649874  79.13350126] ; [93.13350126 39.86649874],0
a1,1,0.815339,0.054543,[ 17 253] ; [  8 132],[ 16.46341463 253.53658537] ; [  8.53658537 131.46341463],0
b4,1,0.83518,0.04329,[163 107] ; [86 54],[163.97560976 106.02439024] ; [85.02439024 54.97560976],0
a3,1,0.867594,0.027794,[209  60] ; [109  30],[209.66176471  59.33823529] ; [108.33823529  30.66176471],0
n1,1,0.887922,0.019862,[16 20] ; [18 24],[15.69230769 20.30769231] ; [18.30769231 23.69230769],0
n2,1,0.904454,0.014409,[27  9] ; [31 11],[26.76923077  9.23076923] ; [31.23076923 10.76923077],0
