Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d5,1,0.0,65.256993,[91  1] ; [43 51],[66.27956989 25.72043011] ; [67.72043011 26.27956989],1
p7,1,0.600668,0.273989,[49 42] ; [47 47],[47.22162162 43.77837838] ; [48.77837838 45.22162162],0
s4,1,0.60939,0.261065,[14 78] ; [12 83],[12.79144385 79.20855615] ; [13.20855615 81.79144385],0
n3,1,0.670301,0.18125,[21  9] ; [21  7],[21.72413793  8.27586207] ; [20.27586207  7.72413793],0
a1,1,0.676674,0.173894,[ 2 90] ; [ 3 92],[ 2.45989305 89.54010695] ; [ 2.54010695 92.45989305],0
v1,1,0.707034,0.141258,[31 56] ; [31 63],[29.80110497 57.19889503] ; [32.19889503 61.80110497],0
s1,1,0.732332,0.116981,[ 3 89] ; [ 4 91],[ 3.44385027 88.55614973] ; [ 3.55614973 91.44385027],0
s2,1,0.761002,0.092516,[29 63] ; [28 67],[28.04278075 63.95721925] ; [28.95721925 66.04278075],0
p11,1,0.763724,0.090356,[61 31] ; [61 34],[60.02139037 31.97860963] ; [61.97860963 33.02139037],0
p3,1,0.835668,0.043031,[31 60] ; [31 64],[30.33333333 60.66666667] ; [31.66666667 63.33333333],0
a8,1,0.885746,0.020647,[ 6 78] ; [ 6 85],[ 5.76 78.24] ; [ 6.24 84.76],0
n1,1,0.947543,0.004329,[ 6 24] ; [ 6 23],[ 6.10169492 23.89830508] ; [ 5.89830508 23.10169492],0
p5,1,0.96531,0.001891,[ 2 89] ; [ 2 93],[ 1.95698925 89.04301075] ; [ 2.04301075 92.95698925],0
p2,1,0.992858,8e-05,[67 24] ; [70 25],[67.02688172 23.97311828] ; [69.97311828 25.02688172],0
