Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,108.263206,[ 39 124] ; [99 14],[81.5 81.5] ; [56.5 56.5],1
p8,1,0.147887,2.093913,[ 51 110] ; [45 67],[ 56.61538462 104.38461538] ; [39.38461538 72.61538462],0
u3,1,0.154525,2.027004,[23 25] ; [27 16],[26.37362637 21.62637363] ; [23.62637363 19.37362637],0
a1,1,0.167803,1.902464,[  8 157] ; [  2 113],[  5.89285714 159.10714286] ; [  4.10714286 110.89285714],0
n6,1,0.180973,1.789619,[117  48] ; [89 25],[121.82795699  43.17204301] ; [84.17204301 29.82795699],0
s1,1,0.215685,1.532851,[  4 158] ; [  6 107],[  5.89090909 156.10909091] ; [  4.10909091 108.89090909],0
v3,1,0.223792,1.479887,[ 50 111] ; [42 68],[ 54.65682657 106.34317343] ; [37.34317343 72.65682657],0
r1,1,0.266923,1.23249,[118  45] ; [90 25],[121.95683453  41.04316547] ; [86.04316547 28.95683453],0
d2,1,0.342266,0.901927,[ 63 102] ; [50 64],[66.82795699 98.17204301] ; [46.17204301 67.82795699],0
p5,1,0.344644,0.893081,[  8 156] ; [  3 111],[  6.48920863 157.51079137] ; [  4.51079137 109.48920863],0
b5,1,0.353473,0.860951,[106  59] ; [80 35],[109.60714286  55.39285714] ; [76.39285714 38.60714286],0
a4,1,0.35491,0.855825,[66 98] ; [40 75],[ 62.30824373 101.69175627] ; [43.69175627 71.30824373],0
p1,1,0.440176,0.595823,[  8 156] ; [  8 105],[  9.47292419 154.52707581] ; [  6.52707581 106.47292419],0
p3,1,0.45173,0.566309,[ 36 128] ; [21 94],[ 33.50537634 130.49462366] ; [23.49462366 91.50537634],0
d4,1,0.482151,0.493994,[132  33] ; [95 19],[134.24731183  30.75268817] ; [92.75268817 21.24731183],0
p12,1,0.579198,0.307533,[  5 157] ; [  5 110],[  5.84837545 156.15162455] ; [  4.15162455 110.84837545],0
d1,1,0.620577,0.245058,[84 81] ; [62 53],[86.03571429 78.96428571] ; [59.96428571 55.03571429],0
v1,1,0.624718,0.239292,[63 97] ; [47 64],[64.94464945 95.05535055] ; [45.05535055 65.94464945],0
n4,1,0.638675,0.220479,[106  59] ; [77 38],[107.83928571  57.16071429] ; [75.16071429 39.83928571],0
p11,1,0.644201,0.21329,[109  56] ; [79 36],[110.78571429  54.21428571] ; [77.21428571 37.78571429],0
u4,1,0.714665,0.133662,[  2 163] ; [  2 113],[  2.35714286 162.64285714] ; [  1.64285714 113.35714286],0
b2,1,0.737558,0.112285,[27 61] ; [19 38],[27.91724138 60.08275862] ; [18.08275862 38.91724138],0
b3,1,0.737558,0.112285,[27 61] ; [19 38],[27.91724138 60.08275862] ; [18.08275862 38.91724138],0
n1,1,0.769981,0.085498,[20 33] ; [10 19],[19.3902439 33.6097561] ; [10.6097561 18.3902439],0
a2,1,0.799079,0.06479,[ 38 127] ; [25 90],[ 37.125 127.875] ; [25.875 89.125],0
u2,1,0.807936,0.059093,[24 23] ; [22 19],[24.56818182 22.43181818] ; [21.43181818 19.56818182],0
a5,1,0.821683,0.050797,[104  61] ; [74 41],[104.89285714  60.10714286] ; [73.10714286 41.89285714],0
b1,1,0.830343,0.045908,[ 58 107] ; [39 76],[ 57.16071429 107.83928571] ; [39.83928571 75.16071429],0
d5,1,0.833851,0.044001,[130  35] ; [91 23],[130.69892473  34.30107527] ; [90.30107527 23.69892473],0
b4,1,0.883995,0.021289,[99 66] ; [68 47],[98.41071429 66.58928571] ; [68.58928571 46.41071429],0
a6,1,0.893721,0.017848,[120  45] ; [83 30],[120.48561151  44.51438849] ; [82.51438849 30.48561151],0
n3,1,0.894186,0.017691,[38 16] ; [20  9],[37.73493976 16.26506024] ; [20.26506024  8.73493976],0
d3,1,0.958274,0.002737,[117  47] ; [81 33],[116.8057554  47.1942446] ; [81.1942446 32.8057554],0
