Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,75.505192,[189  94] ; [22 94],[149.6566416 133.3433584] ; [61.3433584 54.6566416],1
u3,1,0.213441,1.547935,[44 27] ; [21 21],[40.84070796 30.15929204] ; [24.15929204 17.84070796],0
u4,1,0.226319,1.463844,[  8 275] ; [  1 116],[  6.3675 276.6325] ; [  2.6325 114.3675],0
r1,1,0.234824,1.411403,[241  42] ; [94 23],[237.0125  45.9875] ; [97.9875 19.0125],0
n4,1,0.282532,1.154869,[231  52] ; [90 27],[227.1075  55.8925] ; [93.8925 23.1075],0
n2,1,0.35311,0.86225,[38  8] ; [13  5],[36.65625  9.34375] ; [14.34375  3.65625],0
a8,1,0.353721,0.860062,[ 40 224] ; [12 93],[ 37.20325203 226.79674797] ; [14.79674797 90.20325203],0
p9,1,0.35999,0.837928,[270  13] ; [109   8],[268.1425  14.8575] ; [110.8575   6.1425],0
d3,1,0.41284,0.670608,[202  80] ; [79 38],[198.60150376  83.39849624] ; [82.39849624 34.60150376],0
p3,1,0.419724,0.651089,[187  95] ; [72 44],[183.51256281  98.48743719] ; [75.48743719 40.51256281],0
a6,1,0.483543,0.490862,[188  93] ; [74 43],[184.9798995  96.0201005] ; [77.0201005 39.9798995],0
a4,1,0.48493,0.487755,[124 158] ; [47 70],[120.85714286 161.14285714] ; [50.14285714 66.85714286],0
a2,1,0.487989,0.480958,[ 62 221] ; [22 95],[ 59.43 223.57] ; [24.57 92.43],0
b4,1,0.533192,0.388304,[162 121] ; [63 54],[159.1875 123.8125] ; [65.8125 51.1875],0
p11,1,0.613725,0.254786,[254  29] ; [103  14],[252.5775  30.4225] ; [104.4225  12.5775],0
v2,1,0.627333,0.235695,[160 114] ; [69 44],[162.13436693 111.86563307] ; [66.86563307 46.13436693],0
v4,1,0.635984,0.224033,[275   7] ; [115   2],[275.63909774   6.36090226] ; [114.36090226   2.63909774],0
n3,1,0.668689,0.18314,[30 15] ; [13  5],[30.71428571 14.28571429] ; [12.28571429  5.71428571],0
d1,1,0.677784,0.172631,[178 105] ; [71 46],[176.1675 106.8325] ; [72.8325 44.1675],0
s1,1,0.752408,0.099519,[  9 274] ; [  3 113],[  8.5112782 274.4887218] ; [  3.4887218 112.5112782],0
d2,1,0.754299,0.097954,[135 147] ; [54 63],[133.57894737 148.42105263] ; [55.42105263 61.57894737],0
v3,1,0.796848,0.066269,[123 154] ; [49 65],[121.8516624 155.1483376] ; [50.1483376 63.8516624],0
p1,1,0.869507,0.02699,[ 32 249] ; [ 14 103],[ 32.47738693 248.52261307] ; [ 13.52261307 103.47738693],0
b3,1,0.871807,0.026038,[ 64 103] ; [28 43],[ 64.55462185 102.44537815] ; [27.44537815 43.55462185],0
b2,1,0.871807,0.026038,[ 64 103] ; [28 43],[ 64.55462185 102.44537815] ; [27.44537815 43.55462185],0
b5,1,0.885812,0.020622,[155 128] ; [65 52],[155.65 127.35] ; [64.35 52.65],0
b1,1,0.894648,0.017536,[106 177] ; [43 74],[105.4175 177.5825] ; [43.5825 73.4175],0
d5,1,0.919172,0.010297,[227  54] ; [94 23],[226.63567839  54.36432161] ; [94.36432161 22.63567839],0
a7,1,0.959314,0.002602,[209  73] ; [87 30],[209.20300752  72.79699248] ; [86.79699248 30.20300752],0
n1,1,0.985792,0.000317,[18 28] ; [ 7 11],[17.96875 28.03125] ; [ 7.03125 10.96875],0
