Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,39.485685,[311  37] ; [21 19],[297.77319588  50.22680412] ; [34.22680412  5.77319588],1
a8,1,0.654931,0.19974,[ 53 259] ; [ 7 28],[ 53.9481268 258.0518732] ; [ 6.0518732 28.9481268],0
n1,1,0.662521,0.190476,[32 22] ; [3 3],[31.5 22.5] ; [3.5 2.5],0
n3,1,0.684024,0.165631,[41 13] ; [5 1],[41.4 12.6] ; [4.6 1.4],0
r2,1,0.695742,0.152939,[337  13] ; [39  1],[337.43589744  12.56410256] ; [38.56410256  1.43589744],0
b2,1,0.706429,0.14187,[ 98 140] ; [13 16],[ 98.94382022 139.05617978] ; [12.05617978 16.94382022],0
b3,1,0.706429,0.14187,[ 98 140] ; [13 16],[ 98.94382022 139.05617978] ; [12.05617978 16.94382022],0
r3,1,0.707849,0.140435,[339  13] ; [39  2],[338.5648855  13.4351145] ; [39.4351145  1.5648855],0
v4,1,0.75673,0.095962,[338  14] ; [38  2],[337.63265306  14.36734694] ; [38.36734694  1.63265306],0
a1,1,0.781893,0.076648,[ 21 332] ; [ 2 39],[ 20.60659898 332.39340102] ; [ 2.39340102 38.60659898],0
u3,1,0.800969,0.063551,[48 35] ; [8 5],[48.41666667 34.58333333] ; [7.58333333 5.41666667],0
a4,1,0.801325,0.063319,[172 178] ; [21 20],[172.76214834 177.23785166] ; [20.23785166 20.76214834],0
d3,1,0.831594,0.045223,[252 100] ; [30 11],[252.58015267  99.41984733] ; [29.41984733 11.58015267],0
a7,1,0.86116,0.030589,[253  99] ; [30 11],[253.47582697  98.52417303] ; [29.52417303 11.47582697],0
p1,1,0.965219,0.001901,[ 35 316] ; [ 4 37],[ 34.92091837 316.07908163] ; [ 4.07908163 36.92091837],0
a5,1,0.983824,0.000411,[276  77] ; [32  9],[275.94923858  77.05076142] ; [32.05076142  8.94923858],0
b4,1,0.989824,0.000163,[207 146] ; [24 17],[206.96192893 146.03807107] ; [24.03807107 16.96192893],0
u2,1,0.989944,0.000159,[44 38] ; [7 6],[44.02105263 37.97894737] ; [6.97894737 6.02105263],0
