Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,107.430927,[ 2 79] ; [210 104],[43.47341772 37.52658228] ; [168.52658228 145.47341772],1
s6,1,0.375621,0.784985,[46 33] ; [196 112],[49.4005168 29.5994832] ; [192.5994832 115.4005168],0
p7,1,0.375697,0.784734,[35 43] ; [153 150],[38.48818898 39.51181102] ; [149.51181102 153.48818898],0
s8,1,0.455833,0.556108,[27 54] ; [118 194],[29.88549618 51.11450382] ; [115.11450382 196.88549618],0
p6,1,0.552127,0.35352,[18 61] ; [ 81 230],[20.05384615 58.94615385] ; [ 78.94615385 232.05384615],0
p2,1,0.606651,0.265081,[60 20] ; [244  70],[61.72588832 18.27411168] ; [242.27411168  71.72588832],0
n1,1,0.616486,0.250837,[11 17] ; [30 58],[ 9.89655172 18.10344828] ; [31.10344828 56.89655172],0
v4,1,0.640075,0.218643,[74  6] ; [294  19],[74.91094148  5.08905852] ; [293.08905852  19.91094148],0
u4,1,0.680855,0.169165,[ 1 80] ; [  6 308],[ 1.43544304 79.56455696] ; [  5.56455696 308.43544304],0
p10,1,0.689385,0.159752,[57 20] ; [237  74],[58.34536082 18.65463918] ; [235.65463918  75.34536082],0
p8,1,0.713619,0.134689,[29 50] ; [120 188],[30.41602067 48.58397933] ; [118.58397933 189.41602067],0
s7,1,0.723592,0.125077,[30 47] ; [126 180],[31.36292428 45.63707572] ; [124.63707572 181.36292428],0
b1,1,0.756028,0.096535,[27 54] ; [ 99 215],[25.83797468 55.16202532] ; [100.16202532 213.83797468],0
s3,1,0.762515,0.091312,[41 37] ; [156 152],[39.80829016 38.19170984] ; [157.19170984 150.80829016],0
p5,1,0.878334,0.023434,[ 4 76] ; [ 17 296],[ 4.27480916 75.72519084] ; [ 16.72519084 296.27480916],0
a8,1,0.897677,0.016537,[10 62] ; [ 42 248],[10.34254144 61.65745856] ; [ 41.65745856 248.34254144],0
s2,1,0.907142,0.013606,[36 43] ; [144 167],[36.46153846 42.53846154] ; [143.53846154 167.46153846],0
n5,1,0.919461,0.010224,[59 22] ; [229  83],[59.35877863 21.64122137] ; [228.64122137  83.35877863],0
p12,1,0.961065,0.002383,[ 4 77] ; [ 15 297],[ 3.91603053 77.08396947] ; [ 15.08396947 296.91603053],0
