Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.005266,7.785778,[178 231] ; [12  3],[183.27830189 225.72169811] ; [6.72169811 8.27830189],0
s1,1,0.507406,0.439414,[ 14 393] ; [ 1 14],[ 14.46682464 392.53317536] ; [ 0.53317536 14.46682464],0
d1,1,0.595724,0.281493,[192 222] ; [8 7],[193.00699301 220.99300699] ; [6.99300699 8.00699301],0
a8,1,0.633762,0.226994,[ 39 339] ; [ 2 12],[ 39.53571429 338.46428571] ; [ 1.46428571 12.53571429],0
u2,1,0.649691,0.206289,[80 79] ; [2 3],[79.5 79.5] ; [2.5 2.5],0
a1,1,0.668053,0.183888,[ 18 396] ; [ 1 14],[ 18.33566434 395.66433566] ; [ 0.66433566 14.33566434],0
s2,1,0.674277,0.17664,[102 310] ; [ 3 12],[101.31147541 310.68852459] ; [ 3.68852459 11.31147541],0
p2,1,0.688325,0.160905,[304 108] ; [11  3],[304.64788732 107.35211268] ; [10.35211268  3.64788732],0
a3,1,0.689213,0.159939,[253 158] ; [10  5],[253.73943662 157.26056338] ; [9.26056338 5.73943662],0
n1,1,0.744104,0.106552,[39 80] ; [1 3],[38.69918699 80.30081301] ; [1.30081301 2.69918699],0
b4,1,0.761311,0.09227,[232 182] ; [9 6],[232.57342657 181.42657343] ; [8.42657343 6.57342657],0
a2,1,0.81352,0.055643,[ 73 341] ; [ 3 12],[ 73.34265734 340.65734266] ; [ 2.65734266 12.34265734],0
a4,1,0.842439,0.039512,[154 257] ; [6 9],[154.36619718 256.63380282] ; [5.63380282 9.36619718],0
a6,1,0.863316,0.029637,[284 129] ; [10  5],[283.69626168 129.30373832] ; [10.30373832  4.69626168],0
s3,1,0.891164,0.018723,[143 265] ; [ 5 10],[142.75177305 265.24822695] ; [5.24822695 9.75177305],0
v2,1,0.91308,0.011915,[190 205] ; [7 8],[189.79268293 205.20731707] ; [7.20731707 7.79268293],0
d4,1,0.951876,0.003642,[305 107] ; [11  4],[304.89929742 107.10070258] ; [11.10070258  3.89929742],0
d5,1,0.964677,0.001961,[300 112] ; [11  4],[300.07494145 111.92505855] ; [10.92505855  4.07494145],0
