Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,48.579389,[152  13] ; [12 17],[139.48453608  25.51546392] ; [24.51546392  4.48453608],1
p4,1,0.429444,0.624326,[116  51] ; [18 11],[114.17346939  52.82653061] ; [19.82653061  9.17346939],0
d3,1,0.452379,0.564685,[109  58] ; [21  8],[110.76530612  56.23469388] ; [19.23469388  9.76530612],0
r2,1,0.480221,0.498362,[154  11] ; [26  3],[153.09278351  11.90721649] ; [26.90721649  2.09278351],0
v3,1,0.518864,0.416151,[ 31 134] ; [ 4 25],[ 29.76804124 135.23195876] ; [ 5.23195876 23.76804124],0
p6,1,0.566059,0.329322,[84 82] ; [13 16],[82.57435897 83.42564103] ; [14.42564103 14.57435897],0
d5,1,0.582721,0.301857,[128  38] ; [21  8],[126.84102564  39.15897436] ; [22.15897436  6.84102564],0
s2,1,0.628551,0.234031,[82 83] ; [13 16],[80.79896907 84.20103093] ; [14.20103093 14.79896907],0
s3,1,0.64423,0.213253,[88 75] ; [17 12],[89.140625 73.859375] ; [15.859375 13.140625],0
s1,1,0.645502,0.211619,[  8 157] ; [ 2 27],[  8.50515464 156.49484536] ; [ 1.49484536 27.50515464],0
d4,1,0.712074,0.136214,[131  35] ; [22  7],[130.24615385  35.75384615] ; [22.75384615  6.24615385],0
b5,1,0.731986,0.117295,[98 69] ; [18 11],[98.83673469 68.16326531] ; [17.16326531 11.83673469],0
p1,1,0.79302,0.068849,[ 20 146] ; [ 3 26],[ 19.57948718 146.42051282] ; [ 3.42051282 25.57948718],0
n2,1,0.80401,0.061584,[21 10] ; [7 4],[20.66666667 10.33333333] ; [7.33333333 3.66666667],0
a6,1,0.824101,0.049406,[100  67] ; [18 11],[100.54081633  66.45918367] ; [17.45918367 11.54081633],0
a1,1,0.85186,0.034874,[  7 160] ; [ 1 28],[  6.81632653 160.18367347] ; [ 1.18367347 27.81632653],0
a7,1,0.85371,0.033999,[118  49] ; [20  9],[117.58163265  49.41836735] ; [20.41836735  8.58163265],0
u1,1,0.870853,0.026431,[ 19 148] ; [ 3 26],[ 18.74489796 148.25510204] ; [ 3.25510204 25.74489796],0
s4,1,0.875569,0.02452,[ 39 126] ; [ 7 21],[ 39.32642487 125.67357513] ; [ 6.67357513 21.32642487],0
n1,1,0.903482,0.014705,[13 17] ; [5 6],[13.17073171 16.82926829] ; [4.82926829 6.17073171],0
d1,1,0.945762,0.004628,[91 76] ; [16 13],[91.16836735 75.83163265] ; [15.83163265 13.16836735],0
