Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.0,28.024739,[74 37] ; [27 65],[55.22660099 55.77339901] ; [45.77339901 46.22660099],1
v3,1,0.000326,12.911943,[56 57] ; [23 69],[43.54634146 69.45365854] ; [35.45365854 56.54634146],1
s2,1,0.000961,10.901731,[68 48] ; [34 61],[56.07582938 59.92417062] ; [45.92417062 49.07582938],1
s8,1,0.005336,7.762062,[67 49] ; [37 59],[56.90566038 59.09433962] ; [47.09433962 48.90566038],0
d4,1,0.007116,7.24354,[97 18] ; [66 30],[88.83886256 26.16113744] ; [74.16113744 21.83886256],0
b3,1,0.008429,6.939995,[46 35] ; [19 37],[38.43065693 42.56934307] ; [26.56934307 29.43065693],0
b2,1,0.008429,6.939995,[46 35] ; [19 37],[38.43065693 42.56934307] ; [26.56934307 29.43065693],0
r1,1,0.015949,5.808484,[89 27] ; [59 37],[80.98113208 35.01886792] ; [67.01886792 28.98113208],0
a3,1,0.016782,5.719052,[93 23] ; [63 33],[85.35849057 30.64150943] ; [70.64150943 25.35849057],0
p10,1,0.018008,5.595339,[106   9] ; [78 18],[100.28436019  14.71563981] ; [83.71563981 12.28436019],0
u3,1,0.049759,3.849556,[13 10] ; [10 23],[ 9.44642857 13.55357143] ; [13.55357143 19.44642857],0
n5,1,0.05614,3.647894,[99 16] ; [72 23],[93.64285714 21.35714286] ; [77.35714286 17.64285714],0
d5,1,0.058929,3.567284,[90 25] ; [64 32],[83.93364929 31.06635071] ; [70.06635071 25.93364929],0
v4,1,0.059321,3.556278,[109   6] ; [84 12],[105.18957346   9.81042654] ; [87.81042654  8.18957346],0
s5,1,0.063852,3.434382,[50 63] ; [28 61],[43.63366337 69.36633663] ; [34.36633663 54.63366337],0
p1,1,0.105114,2.626183,[  7 108] ; [12 84],[ 10.35545024 104.64454976] ; [ 8.64454976 87.35545024],0
p7,1,0.105422,2.621546,[77 35] ; [55 40],[71.42028986 40.57971014] ; [60.57971014 34.42028986],0
r2,1,0.121488,2.398035,[105   8] ; [83 13],[101.64593301  11.35406699] ; [86.35406699  9.64593301],0
n1,1,0.143126,2.144022,[15 11] ; [14 22],[12.16129032 13.83870968] ; [16.83870968 19.16129032],0
a1,1,0.193657,1.689572,[ 10 106] ; [ 4 92],[  7.66037736 108.33962264] ; [ 6.33962264 89.66037736],0
s3,1,0.205766,1.600972,[70 46] ; [48 45],[65.49282297 50.50717703] ; [52.50717703 40.49282297],0
u2,1,0.256066,1.289901,[ 9 14] ; [18 15],[11.08928571 11.91071429] ; [15.91071429 17.08928571],0
p4,1,0.264105,1.247112,[70 45] ; [50 44],[66.02870813 48.97129187] ; [53.97129187 40.02870813],0
s6,1,0.279178,1.171089,[80 34] ; [58 34],[76.36893204 37.63106796] ; [61.63106796 30.36893204],0
s1,1,0.284632,1.144838,[  2 113] ; [ 4 91],[  3.28571429 111.71428571] ; [ 2.71428571 92.28571429],0
d1,1,0.31476,1.010596,[60 56] ; [43 53],[56.35849057 59.64150943] ; [46.64150943 49.35849057],0
r4,1,0.321443,0.983068,[99 17] ; [77 19],[96.30188679 19.69811321] ; [79.69811321 16.30188679],0
a6,1,0.323144,0.97618,[43 73] ; [42 54],[46.50943396 69.49056604] ; [38.49056604 57.50943396],0
p3,1,0.326308,0.963496,[60 54] ; [44 52],[56.45714286 57.54285714] ; [47.54285714 48.45714286],0
r3,1,0.359376,0.840072,[109   7] ; [87  9],[107.24528302   8.75471698] ; [88.75471698  7.24528302],0
s7,1,0.382144,0.763792,[64 49] ; [47 46],[60.88834951 52.11165049] ; [50.11165049 42.88834951],0
d2,1,0.402068,0.702133,[58 58] ; [42 53],[54.97630332 61.02369668] ; [45.02369668 49.97630332],0
n4,1,0.403128,0.698975,[94 21] ; [74 22],[91.56398104 23.43601896] ; [76.43601896 19.56398104],0
a4,1,0.417967,0.656025,[56 60] ; [41 55],[53.0754717 62.9245283] ; [43.9245283 52.0754717],0
p2,1,0.444427,0.584826,[95 18] ; [76 19],[92.89903846 20.10096154] ; [78.10096154 16.89903846],0
p5,1,0.448179,0.575253,[17 96] ; [11 85],[15.13875598 97.86124402] ; [12.86124402 83.13875598],0
s4,1,0.505808,0.442729,[20 96] ; [20 76],[21.88679245 94.11320755] ; [18.11320755 77.88679245],0
p8,1,0.516802,0.42027,[61 52] ; [47 48],[58.67307692 54.32692308] ; [49.32692308 45.67307692],0
a5,1,0.528892,0.396521,[82 34] ; [64 32],[79.88679245 36.11320755] ; [66.11320755 29.88679245],0
p11,1,0.532615,0.3894,[98 18] ; [78 18],[96.30188679 19.69811321] ; [79.69811321 16.30188679],0
n3,1,0.574373,0.31542,[19  6] ; [25 11],[18.03278689  6.96721311] ; [25.96721311 10.03278689],0
n2,1,0.591871,0.287431,[21  5] ; [27  9],[20.12903226  5.87096774] ; [27.87096774  8.12903226],0
n6,1,0.710119,0.138158,[94 20] ; [81 15],[95. 19.] ; [80. 16.],0
u1,1,0.735385,0.114224,[  6 110] ; [ 6 90],[  6.56603774 109.43396226] ; [ 5.43396226 90.56603774],0
a8,1,0.744085,0.106568,[14 97] ; [10 80],[13.25373134 97.74626866] ; [10.74626866 79.25373134],0
b5,1,0.762622,0.091227,[58 58] ; [46 50],[56.90566038 59.09433962] ; [47.09433962 48.90566038],0
a2,1,0.770556,0.085058,[ 11 105] ; [ 8 88],[ 10.39622642 105.60377358] ; [ 8.60377358 87.39622642],0
u4,1,0.810197,0.057682,[  3 113] ; [ 2 94],[  2.73584906 113.26415094] ; [ 2.26415094 93.73584906],0
p12,1,0.958298,0.002734,[  7 107] ; [ 6 89],[  7.09090909 106.90909091] ; [ 5.90909091 89.09090909],0
b1,1,0.962543,0.002205,[54 62] ; [45 51],[54.16981132 61.83018868] ; [44.83018868 51.16981132],0
p6,1,0.964996,0.001926,[41 70] ; [35 59],[41.15121951 69.84878049] ; [34.84878049 59.15121951],0
b4,1,0.974889,0.000991,[65 51] ; [54 42],[65.11320755 50.88679245] ; [53.88679245 42.11320755],0
d3,1,0.995823,2.7e-05,[52 64] ; [43 53],[51.98113208 64.01886792] ; [43.01886792 52.98113208],0
