Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,53.680219,[40 55] ; [191  40],[67.31595092 27.68404908] ; [163.68404908  67.31595092],1
s1,1,0.292116,1.109842,[ 1 94] ; [  7 223],[ 2.33846154 92.66153846] ; [  5.66153846 224.33846154],0
p1,1,0.34077,0.907534,[ 5 91] ; [ 19 212],[ 7.04587156 88.95412844] ; [ 16.95412844 214.04587156],0
a7,1,0.445837,0.581215,[66 29] ; [151  81],[63.04281346 31.95718654] ; [153.95718654  78.04281346],0
s8,1,0.476732,0.506329,[30 66] ; [ 82 150],[32.7804878 63.2195122] ; [ 79.2195122 152.7804878],0
b4,1,0.529907,0.39457,[52 44] ; [135  98],[54.56534954 41.43465046] ; [132.43465046 100.56534954],0
a6,1,0.568396,0.325374,[54 42] ; [139  94],[56.31610942 39.68389058] ; [136.68389058  96.31610942],0
a1,1,0.747086,0.103996,[ 4 92] ; [  8 225],[ 3.50151976 92.49848024] ; [  8.49848024 224.50151976],0
p9,1,0.763991,0.090146,[78 17] ; [192  38],[78.92307692 16.07692308] ; [191.07692308  38.92307692],0
d2,1,0.765006,0.089349,[12 84] ; [ 32 201],[12.83890578 83.16109422] ; [ 31.16109422 201.83890578],0
n3,1,0.811651,0.056785,[26 10] ; [38 13],[26.48275862  9.51724138] ; [37.51724138 13.48275862],0
u3,1,0.815644,0.054359,[25 23] ; [45 45],[24.34782609 23.65217391] ; [45.65217391 44.34782609],0
u2,1,0.850662,0.035447,[24 24] ; [46 43],[24.52554745 23.47445255] ; [45.47445255 43.52554745],0
b1,1,0.873421,0.025381,[37 59] ; [ 92 141],[37.64133739 58.35866261] ; [ 91.35866261 141.64133739],0
u1,1,0.897619,0.016556,[ 4 92] ; [  9 224],[ 3.79331307 92.20668693] ; [  9.20668693 223.79331307],0
p7,1,0.911238,0.012427,[61 31] ; [151  79],[60.57142857 31.42857143] ; [151.42857143  78.57142857],0
n2,1,0.958682,0.002684,[27  9] ; [38 13],[26.89655172  9.10344828] ; [38.10344828 12.89655172],0
d4,1,0.962256,0.002239,[57 39] ; [139  94],[57.19148936 38.80851064] ; [138.80851064  94.19148936],0
