Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p6,1,0.0,29.985879,[ 6 65] ; [37 37],[21.05517241 49.94482759] ; [21.94482759 52.05517241],1
v3,1,0.139985,2.178121,[11 56] ; [20 55],[14.62676056 52.37323944] ; [16.37323944 58.62676056],0
n1,1,0.203201,1.619215,[14 22] ; [ 5 17],[11.79310345 24.20689655] ; [ 7.20689655 14.79310345],0
r2,1,0.207179,1.591032,[55 16] ; [65 11],[57.95918367 13.04081633] ; [62.04081633 13.95918367],0
p5,1,0.268163,1.226121,[ 4 68] ; [ 8 68],[ 5.83783784 66.16216216] ; [ 6.16216216 69.83783784],0
d2,1,0.291524,1.112569,[28 42] ; [37 39],[31.16438356 38.83561644] ; [33.83561644 42.16438356],0
a6,1,0.291863,1.111008,[27 45] ; [35 41],[30.16216216 41.83783784] ; [31.83783784 44.16216216],0
a3,1,0.384985,0.754723,[43 29] ; [40 36],[40.37837838 31.62162162] ; [42.62162162 33.37837838],0
s1,1,0.408473,0.68324,[ 5 66] ; [ 3 73],[ 3.86394558 67.13605442] ; [ 4.13605442 71.86394558],0
n6,1,0.568815,0.324669,[53 19] ; [59 17],[54.48648649 17.51351351] ; [57.51351351 18.48648649],0
a8,1,0.580874,0.304824,[ 5 64] ; [ 7 64],[ 5.91428571 63.08571429] ; [ 6.08571429 64.91428571],0
d4,1,0.593411,0.285048,[43 29] ; [48 27],[44.57142857 27.42857143] ; [46.42857143 28.57142857],0
n5,1,0.624283,0.239893,[51 21] ; [51 25],[49.62162162 22.37837838] ; [52.37837838 23.62162162],0
a1,1,0.645041,0.212209,[ 4 68] ; [ 3 73],[ 3.40540541 68.59459459] ; [ 3.59459459 72.40540541],0
n4,1,0.830592,0.045771,[50 22] ; [54 22],[50.59459459 21.40540541] ; [53.40540541 22.59459459],0
p1,1,0.871299,0.026247,[ 7 65] ; [ 8 68],[ 7.2972973 64.7027027] ; [ 7.7027027 68.2972973],0
a4,1,0.881948,0.022052,[27 44] ; [28 48],[26.56462585 44.43537415] ; [28.43537415 47.56462585],0
n2,1,0.917213,0.010804,[23 13] ; [15  8],[23.18644068 12.81355932] ; [14.81355932  8.18644068],0
p12,1,0.952655,0.003525,[ 4 68] ; [ 4 71],[ 3.91836735 68.08163265] ; [ 4.08163265 70.91836735],0
b5,1,0.956893,0.002922,[30 42] ; [32 44],[30.16216216 41.83783784] ; [31.83783784 44.16216216],0
b1,1,1.0,0.0,[36 36] ; [38 38],[36. 36.] ; [38. 38.],0
